"","logFC","logCPM","F","PValue","FDR"
"LOC103823000",-0.510817520935649,3.84634722306398,20.4273179306363,0.000140750233569015,0.030648363359653
"LOC103813055",1.5845500411431,3.04553534380398,15.489868074449,0.000160469566508251,0.0339717683097145
"LOC127060424",-0.640209843237747,7.30604573273677,15.427739508628,0.0001650489947774,0.0339717683097145
"LOC108964088",-0.538791876155222,5.00581967032806,15.3462970701846,0.000171256213580251,0.0339717683097145
"LOC127060986",-0.711008003028091,6.42385397995142,15.2837752921428,0.000176183811879961,0.0339717683097145
"LOC103823791",2.75742751948275,3.06940776884771,15.2248182192594,0.000180963968770631,0.0339717683097145
"LOC103824282",2.7720854570906,8.04555356655833,15.2120718555348,0.000182014832122466,0.0339717683097145
"LOC108963993",-0.689407932633331,4.95269042330506,15.1423504992389,0.000187874961459549,0.0340048962187816
"LOC103820901",-1.50080205820253,2.63266768908385,15.0678721311285,0.000194349479553781,0.0340048962187816
"LOC103819327",0.226392800479882,6.39165968847795,15.0156613485189,0.000199024610733747,0.0340048962187816
"LOC103819858",1.16121113455671,2.23440929672767,16.6861244006259,0.000199543975770373,0.0340048962187816
"LOC103822127",-0.510203336208007,4.8034739961182,14.7308694783922,0.000226640847493328,0.0378008000744724
"LOC115485326",0.336926449239439,5.89991116599064,14.5799893552454,0.000242839016388456,0.0393283778721371
"LOC103821570",-0.62631061927341,3.42227302288329,14.5532312732521,0.000245833718042444,0.0393283778721371
"LOC103814446",-0.491019421479853,3.87416724604271,18.2483382434819,0.000262797919061302,0.0394756934302449
"LOC103818187",0.380131475860689,4.5857061203643,19.2524186668207,0.000274119701165284,0.0394756934302449
"LOC103814462",1.31597315975888,4.53758246953141,14.3127199495364,0.000274516997133886,0.0394756934302449
"LOC103823509",0.217312301369802,6.24212991103737,14.2978277202705,0.000276402400991628,0.0394756934302449
"LOC103815164",-0.402480869733758,4.77935601207412,14.2665326619409,0.000280407975325259,0.0394756934302449
"LOC103813931",1.18018986559885,5.96643590212786,14.2479621082043,0.000282813067525561,0.0394756934302449
"LOC103823730",0.317563564389515,6.65086855717416,14.1031573264836,0.000302309926807143,0.0394756934302449
"LOC103817526",-2.12476432918102,3.45052575498846,14.0801448100382,0.000305533411579941,0.0394756934302449
"LOC103818696",0.478188233700389,4.52929587117656,14.0798036838474,0.00030558145994303,0.0394756934302449
"LOC103818631",0.26599008226909,5.85385296860381,14.070965601928,0.000306829035854098,0.0394756934302449
"LOC103824732",-0.535998770346215,6.26062338954908,14.0428217406396,0.000310836816469036,0.0394756934302449
"LOC103812486",3.18837501948696,5.9533366213633,14.029911585069,0.000312693243615888,0.0394756934302449
"LOC103815251",0.978692852054033,2.70115788759534,13.9750103053142,0.000320716090204849,0.0394756934302449
"LOC103817031",0.359381870449074,8.53912573762191,13.9085284341457,0.000330715432653391,0.0394756934302449
"LOC127060463",-1.03452271557653,2.18957447810696,32.8921011099212,0.00033204549384644,0.0394756934302449
"LOC103820788",-0.582746085504147,3.98768577465182,13.8994900451107,0.000332099424616307,0.0394756934302449
"LOC103826067",-0.422615011129444,4.1781178924628,17.9254304760059,0.000332363281846685,0.0394756934302449
"LOC103817144",-0.737395351232403,2.87839138309502,16.5429717610408,0.000382716715146994,0.0441768161796168
"LOC103823677",2.04010521205579,2.00404235729884,13.5902998541252,0.000383215142264822,0.0441768161796168
"LOC103820504",1.79924585483933,4.58492261707639,13.5221766335138,0.000395527001599952,0.0449353067469859
"PHB1",-0.451485494871342,5.16617144519567,13.4891231836409,0.000401646680750977,0.0449786904343844
"LOC103822338",-0.441037851312456,4.77748342746415,13.3313897583134,0.00043222086506047,0.0449935932754601
"LOC103827430",2.29388440836551,4.40451412810249,13.3198780981188,0.000434543957043316,0.0449935932754601
"LOC103818779",-0.99801061697345,2.21630606407716,29.3659639454764,0.000441221597042883,0.0449935932754601
"LOC103820146",-0.566493770509788,3.59594696326152,13.2774144308387,0.000443224993758207,0.0449935932754601
"LOC103824361",-0.412148103628276,6.8141305202399,13.2550975936019,0.000447858687350215,0.0449935932754601
"LOC127059643",-0.290433209228603,7.33802493116472,13.2292831244782,0.00045328085568332,0.0449935932754601
"LOC103819792",1.6705490170725,1.7186529531717,15.8208553446513,0.000453326721581822,0.0449935932754601
