"","logFC","logCPM","F","PValue","FDR"
"LOC103823304",0.761477876109277,6.52491443691825,9.07792913683487,0.00333732627479216,0.999954937656466
"LOC103826771",1.03062791217031,4.14131374660449,7.65404818258807,0.00684051789773827,0.999954937656466
"LOC127061110",0.77382491593033,7.3474283797115,7.26091890609932,0.00837013518017849,0.999954937656466
"LOC103823857",1.04580866365528,7.88824581162218,7.05980867642382,0.0092866410583638,0.999954937656466
"LOC103822580",0.771909401781903,5.09255860250028,6.26656274333472,0.0140578828598387,0.999954937656466
"LOC103816488",0.714324011365817,5.26820305478903,6.18670734600348,0.0146636117269903,0.999954937656466
"LOC103818738",0.415537118730438,5.60972894385544,5.9067197750101,0.0170129370318162,0.999954937656466
"LOC103820149",0.535603824719681,10.5962121557718,5.81484067706014,0.0178674736306695,0.999954937656466
"LOC103818673",1.37871295922224,2.22507271081893,7.05735618886339,0.0210035063849124,0.999954937656466
"LOC103826770",0.733511432181551,5.12464372761202,5.3527863480933,0.0229052341857576,0.999954937656466
"LOC108963801",8.45253498702834,1.60890927846594,5.4410776670927,0.0239564940185007,0.999954937656466
"LOC103817894",-0.446127356852651,6.28442137864955,5.22604225832766,0.0245347118423391,0.999954937656466
"LOC103817985",0.522510812905957,9.88548680432383,5.14725869575575,0.0256089523740906,0.999954937656466
"LOC103816760",0.566863061422639,4.5984127827558,5.0173269856304,0.0274907173992105,0.999954937656466
"LOC115485505",5.09377754159477,1.52915861540703,4.9738573748608,0.0288740462004102,0.999954937656466
"LOC103813896",0.361943764327093,5.15087433068306,4.82668702736654,0.0305213231051574,0.999954937656466
"LOC103817642",0.738914620431428,9.28331505432729,4.80567790365678,0.0308763596557055,0.999954937656466
"LOC103817749",0.393578970581628,17.2313298288935,4.78951898664526,0.031152413155082,0.999954937656466
"LOC115485390",0.522227130546823,6.64656901249821,4.77091105538448,0.031473554059476,0.999954937656466
"LOC127059044",0.616894351902768,4.84746719554468,4.62205804360041,0.0341726743039542,0.999954937656466
"LOC103826028",0.536405362320214,6.56557099372113,4.57891429080478,0.0350002221372383,0.999954937656466
"LOC103812355",0.473893927157965,6.28246182568799,4.47522118544022,0.0370777020985536,0.999954937656466
"LOC103818184",0.298041602039048,6.20736819076046,4.44757866241371,0.0376534265384981,0.999954937656466
"LOC103818632",0.452345198632674,6.0785191341278,4.29266933655359,0.041061334511389,0.999954937656466
"LOC103822293",0.483560401528855,8.90252519127029,4.2737668696103,0.0414992070105795,0.999954937656466
"LOC103818040",0.407965504163899,7.66165041343376,4.2622843169834,0.0417676332338449,0.999954937656466
"LOC103821423",-0.34417751156609,6.79832696824827,4.17657283456398,0.043830934355531,0.999954937656466
"LOC103816259",1.34216991938373,1.94791109794507,7.83255890223993,0.0448956775349434,0.999954937656466
"LOC103825046",0.534465798642705,5.77439337925774,4.12564974059886,0.0451082412800302,0.999954937656466
"LOC103824466",0.443005125063332,18.4548876802654,4.069066855557,0.046574447901868,0.999954937656466
"LOC103820072",0.357208233968803,6.3517930716415,4.03341094837537,0.0475245744867449,0.999954937656466
"LOC103817281",0.367097162138332,5.97409915501293,4.02508648346769,0.0477493785167382,0.999954937656466
"LOC127059975",3.95950822056912,1.45757764383071,4.00546909585561,0.0485626582438886,0.999954937656466
"LOC103817155",0.63409016798624,3.65017314878051,3.99201669004312,0.0486537749013489,0.999954937656466
"LOC127061047",-2.01392022195241,1.61990101247022,3.96573132574507,0.0493857502571387,0.999954937656466
"LOC103827315",0.359702824221278,8.95681055470909,3.90507052929736,0.0511205488196603,0.999954937656466
"LOC103826552",0.3647125175232,5.80542434057878,3.83719855294036,0.053139607523131,0.999954937656466
"LOC103819498",0.877190983675783,7.81292873531726,3.79105399484661,0.0545612680485727,0.999954937656466
"LOC103821876",-0.256400528033287,7.2547244458823,3.78453852010247,0.0547652825445715,0.999954937656466
"LOC127059106",0.516609481249303,5.80438710861183,3.77978433372601,0.0549146659916223,0.999954937656466
"LOC103822147",-0.418830523435615,4.5549287576083,4.72916642823522,0.0553383645300738,0.999954937656466
"LOC127060612",0.57045524614439,3.69980676787331,3.88103368925829,0.0580816696053239,0.999954937656466
"ATP5F1E",0.534128460525129,7.26193489181802,3.68157589880319,0.0581009460816524,0.999954937656466
"LOC103815229",-0.249604778217553,7.27021783391426,3.66871202064472,0.0585328743341424,0.999954937656466
"LOC103814669",-0.379398989136081,5.22632145843067,3.66017909476929,0.0588212964848542,0.999954937656466
"LOC103819761",-0.380843105019963,4.78969445100713,3.7235655082973,0.0591916025741562,0.999954937656466
"LOC103812672",0.999320095390274,2.22202341466168,3.57709805040164,0.0617112521402768,0.999954937656466
"LOC103817983",-0.40504733684709,6.37996715631399,3.565331743254,0.0621328134781167,0.999954937656466
"LOC103821839",0.433328359326943,4.41232535926068,6.16863651948257,0.062615356110304,0.999954937656466
"LOC103821165",0.778714210800636,4.98699439316136,3.53503386417894,0.063232748260227,0.999954937656466
"LOC103817977",-0.415325239145308,5.95421207274091,3.53230672591422,0.0633327845804533,0.999954937656466
"LOC115485017",-2.44545970859517,2.92424592377238,3.51937157788135,0.0638096114252398,0.999954937656466
"LOC115485026",-2.44545970859517,2.92424592377238,3.51937157788135,0.0638096114252398,0.999954937656466
"LOC115485031",-2.44545970859517,2.92424592377238,3.51937157788135,0.0638096114252398,0.999954937656466
"LOC103813240",1.22214901607809,2.70877772311135,3.5044270498378,0.0643653617719396,0.999954937656466
"LOC103818144",0.523702226735708,6.32131773410362,3.47581043106852,0.0654442536352564,0.999954937656466
"LOC103817783",0.431937777820266,7.13522941572048,3.45969790172345,0.0660603458771066,0.999954937656466
"LOC127059668",1.04025282713844,2.65377681703855,3.45566053177033,0.0662157068731893,0.999954937656466
"LOC103824061",0.323467005932081,8.60497656233256,3.42518313177495,0.0674013854703547,0.999954937656466
"LOC103824104",0.453195328336097,7.77547710970157,3.41722354439757,0.0677148269651868,0.999954937656466
"LOC103816807",-0.287493418266175,6.05700516496742,3.36481707527134,0.0698185410460733,0.999954937656466
"LOC103812658",0.390770197795132,7.44820425754914,3.31553049646196,0.0718620541374428,0.999954937656466
