"","logFC","logCPM","F","PValue","FDR"
"LOC127060866",0.92962297925867,4.33631288662887,19.4527646230633,2.78194111514233e-05,0.114019083568157
"LOC103818740",-0.60719883391645,6.14280113202136,19.3494811564035,2.90902113963916e-05,0.114019083568157
"LOC103822992",-1.06755907953578,3.68689906022927,17.7327854303065,5.89314814438375e-05,0.151436957899495
"LOC103823307",-1.00363260433699,7.32534588891335,16.4531179524996,0.000104020934934107,0.151436957899495
"LOC103820807",-0.997380536131026,3.28518331102968,25.6532020813936,0.000110503364205652,0.151436957899495
"LOC127060940",1.49573974930112,4.20424141820049,16.2115816162392,0.00011591041553731,0.151436957899495
"LOC103821543",-1.1115628980726,2.82987772078041,20.4363127046347,0.000197372845252437,0.206103715094699
"LOC103823007",0.679095963109163,4.14450270636045,14.8943722254169,0.000210336742028013,0.206103715094699
"LOC103822821",-0.312358922931278,5.95106900425342,13.6324596393907,0.000375793842037752,0.327316436414882
"LOC103826340",-0.86762560509277,3.54715085906345,13.0028708700309,0.00050383238096327,0.394954203437107
"LOC103812467",-0.972738573278518,2.91942400044329,19.8102161835603,0.000696963331919131,0.418441761826374
"LOC103826692",-1.45365406123275,2.195040507876,23.4355670051682,0.000712706085211214,0.418441761826374
"LOC103826528",-2.66738899562834,1.50168012678454,12.2384740951182,0.000721756481763302,0.418441761826374
"CAVIN1",-1.80609065101176,2.47308669372523,12.0438984459027,0.000791405796582328,0.418441761826374
"LOC103812421",-0.603744442286096,5.97751316809111,12.019297952468,0.000800692234646716,0.418441761826374
"LOC103823572",-0.415264857983734,6.22405570405123,11.7752886954138,0.000899119574037976,0.440512396305231
"LOC103816381",-0.41652368784774,5.70800244739882,11.4037033149609,0.00107360777520267,0.486810237787891
"LOC103821870",-0.58888586456446,4.13014077805202,12.0847413312309,0.00111781914532237,0.486810237787891
"LOC103815401",-0.917395868623012,2.90103366617813,13.841251440457,0.00145413196302298,0.584130527092102
"LOC103826109",-0.643417591525155,4.25557654521578,10.6819382360643,0.00151955668131719,0.584130527092102
"LOC103815379",0.574833494760723,3.99876576874701,10.542306095281,0.00162592910913207,0.584130527092102
"LOC103813557",-0.592882290191792,4.13435242687569,10.5253616356013,0.00163935088608576,0.584130527092102
"LOC103814814",-0.656163098007626,5.03030632262443,10.2721092320145,0.00185417327594587,0.631950622179988
"LOC103816687",0.589166798785726,3.6694135967012,11.6289344547349,0.0019919290247882,0.637884726309411
"LOC103818267",0.484078972521023,5.40697928825002,10.0735238253007,0.00204286489913439,0.637884726309411
"LOC103813327",-1.22871884869971,4.12315961746574,9.96368485665387,0.00215565365467088,0.637884726309411
"LOC103815819",-1.12933518791549,2.66270746480802,9.92483035318156,0.00219707712850543,0.637884726309411
"LOC103820204",-0.810077307066362,3.08289853601852,21.7823895856058,0.00242492334665477,0.655695841942598
"LOC103826690",-0.65267717821283,3.49870298548544,17.6480572328432,0.00243843490346779,0.655695841942598
"LOC103816513",-0.813667762703785,4.57900915888763,9.59892179904019,0.00257867498286916,0.655695841942598
"LOC103812708",-1.05306837611233,3.07061566983649,9.58767598373352,0.0025930056257457,0.655695841942598
"LOC108961208",1.76946812767147,2.16800156163705,9.45646941838719,0.00276642663179748,0.67768807395814
"LOC103824689",-2.47401111776852,1.26773238627797,12.294124849487,0.00302321332631113,0.718150583786454
"LOC103821653",0.356989575081798,4.77976427991026,9.71959341940409,0.00332709947547203,0.766235153211538
"LOC103823008",0.840449332631774,2.63396177739082,12.3552874848767,0.00342112901676283,0.766235153211538
"LOC103820060",-1.15064787089246,2.30086666073011,16.0428145067996,0.00356320284596865,0.775887419709673
"LOC103820069",-2.1144563376145,1.66426385602724,8.74706364832277,0.00393615536583869,0.833933024670526
"LOC127060867",0.737088703317697,2.97218587744669,8.65277705888149,0.00412645599589323,0.85124443557387
"LOC103822759",-0.991929897702417,6.07771901055934,8.48958400374648,0.00447871718173827,0.900222153529392
"LOC103826003",0.82671005640106,3.4099785865587,8.2307035472368,0.00510291579528012,0.940729694736518
"LOC103817765",0.478224575397179,4.6616608757086,8.22091923290668,0.00512820786951109,0.940729694736518
"LOC103822010",0.724316949653786,3.01349660046836,11.8591629193589,0.00515233111279421,0.940729694736518
"LOC103820354",0.516973026824223,3.69064256827499,13.8446860334876,0.00516027259518692,0.940729694736518
"LOC103813620",-0.344923912267692,6.8444970966882,8.01917270168907,0.00567979308155163,0.999992586499822
"LOC103821524",-0.529210932726933,4.40665340394373,7.81415835375711,0.00630379723897573,0.999992586499822
"LOC103815419",-0.375714630080055,5.2875109451651,7.77539268372737,0.00642959277531507,0.999992586499822
"LOC103826261",-0.50322622596721,4.37160712220628,7.73305070317888,0.00656998221988584,0.999992586499822
"LOC108962580",-0.4602083899831,4.62117096372775,7.60283052246483,0.00702208099428806,0.999992586499822
"LOC103826521",0.682468625714783,5.89166646004723,7.56281273910719,0.00716742924766697,0.999992586499822
"LOC103818662",0.391875754340628,4.25526521692488,8.96652568232755,0.00750852567494781,0.999992586499822
"LOC103819361",-0.681156606127767,3.82840295337386,7.42058937473019,0.0077098634415479,0.999992586499822
"LOC103823074",-0.770538998196444,2.87149525199622,15.2145776004252,0.00774889975603694,0.999992586499822
"LOC103823604",-0.32229536903408,5.7777572565442,7.31593758360471,0.00813620701092167,0.999992586499822
"LOC103820287",-0.910380746511603,3.0609940270962,7.29728654608907,0.00821473423915427,0.999992586499822
"LOC103817785",-0.364919372977902,4.73579971975642,7.29696393950449,0.0082160994529056,0.999992586499822
"LOC103818504",-0.469651001096075,3.92038968207766,7.48142846058354,0.0083073530410578,0.999992586499822
"LOC103822338",-0.460833921005774,4.77748342746415,7.26283229271803,0.0083618832751728,0.999992586499822
"HROB",0.700035921180491,4.92763729704175,7.22389948539255,0.0085314720264284,0.999992586499822
"LOC103816241",-0.540185607921788,4.57112900615411,7.16931363701824,0.00877530699928153,0.999992586499822
"LOC127060617",-1.19850002785385,4.91656276345653,7.14323038999314,0.00889437665477411,0.999992586499822
"LOC103823102",0.315346021472111,5.95105482027682,7.10156503321834,0.00908808712342401,0.999992586499822
"LOC103815918",-1.71397001777727,1.36451844324277,10.8093007919231,0.00956542134749876,0.999992586499822
"LOC103816337",-0.334541682730516,4.82599311408584,7.08463600995226,0.00970829169304466,0.999992586499822
"LOC103817749",-0.327492296948384,17.2313298288935,6.8926002194183,0.0101282340823683,0.999992586499822
"LOC103812541",-0.613974270580753,3.59417109738149,6.85969831078161,0.0103030107481256,0.999992586499822
"LOC103817135",0.340408787688851,4.83121732908443,6.81230409718381,0.0105603285999739,0.999992586499822
"LOC103814036",-0.291893751882496,8.00301085456698,6.81127546113057,0.0105659872554316,0.999992586499822
"LOC103826060",-0.662112048610775,4.65373111167464,6.76751990741622,0.0108096498031813,0.999992586499822
"LOC115484031",0.25328249280884,5.59675990236578,6.7528963080144,0.0108923878987564,0.999992586499822
"LOC103813651",0.261875649056814,6.68507392866982,6.74605306918816,0.0109313329790956,0.999992586499822
"LOC103817894",0.34605830140659,6.28442137864955,6.73546419072502,0.0109918816927204,0.999992586499822
"LOC103820477",-1.11293170966123,2.68034899664433,6.63550724070704,0.0115810279119275,0.999992586499822
"LOC103813535",-1.12823878447263,2.0908980671724,6.5292134540136,0.0122438881720961,0.999992586499822
"LOC103824736",-0.546819990740154,4.76050308941349,6.49336092513148,0.0124763238932656,0.999992586499822
"LOC103816194",0.394449008758195,5.19761173148179,6.45786329845757,0.0127110125194138,0.999992586499822
"LOC127060510",0.234794278380535,5.86608052581985,6.44852602082217,0.0127735093956615,0.999992586499822
"LOC103826002",0.540911255243178,5.00573420459395,6.44691876497536,0.0127842995983117,0.999992586499822
"LOC103821581",1.56574595264031,1.87033101257224,6.40305256080964,0.0130825072056719,0.999992586499822
"JPT1",-0.500702102715929,3.72878436799988,6.35743761506835,0.013400339955575,0.999992586499822
"LOC103821423",0.288301265774416,6.79832696824827,6.31120268409514,0.0137307571760382,0.999992586499822
"LOC103813854",-1.12112820185191,2.06309526343307,10.4883979344259,0.014788823164772,0.999992586499822
"DDH36_mgp01",-0.60333090640286,6.54194625158828,6.00326360207816,0.016161126066924,0.999992586499822
"LOC103821514",-1.03160176561917,5.54519220362302,6.00017156391328,0.0161877013074019,0.999992586499822
"LOC103824224",-0.32054229446704,5.24647620160586,5.98176993407993,0.0163468104133279,0.999992586499822
"LOC103822321",-0.344823123426432,6.58552219741221,5.84791872285085,0.0175547425201202,0.999992586499822
"LOC103824665",0.457155562069771,5.11824319566287,5.82486537102013,0.0177720829115027,0.999992586499822
"LOC103823627",0.316365974710984,5.01321335180505,5.78178607462559,0.0181858395344341,0.999992586499822
"LOC103821380",-1.07663667932651,3.39315930742009,5.77220620601614,0.0182792189916067,0.999992586499822
"LOC103823048",-0.854420357350475,3.26363298019323,5.74876903101451,0.01850980451508,0.999992586499822
