"","logFC","logCPM","F","PValue","FDR"
"LOC115484211",-3.24154608071111,1.13450438391866,6.51227723409667,0.0128520463354229,0.999972536070298
"LOC127060270",2.96558151736852,1.37686585205654,5.7986075889839,0.0180230841105113,0.999972536070298
"LOC108961555",-2.30351070406768,1.42203488943963,4.5717068263903,0.0351405363534559,0.999972536070298
"LOC103818238",0.762449738165126,3.2856807516006,4.05546014335062,0.0469346008273063,0.999972536070298
"LOC115484657",0.798009510228813,4.92067328803637,3.8834835551864,0.0517536159657148,0.999972536070298
"LOC115485503",-1.8042558880232,1.69309531158929,3.84643455672192,0.0528598788957815,0.999972536070298
"LOC115485566",3.74633821082723,1.19193788630579,3.8239117161141,0.0571250434386593,0.999972536070298
"C1AH12orf73",-0.493737638823957,4.03610389328782,3.40815383756585,0.0680739165244879,0.999972536070298
"LOC127060383",4.25497358657345,3.13078093871137,3.0349939926172,0.0848114910544547,0.999972536070298
"LOC115484717",-1.06613808079248,4.70029367442316,2.95738651521,0.0888311352855408,0.999972536070298
"LOC115484728",-1.06613808079248,4.70029367442316,2.95738651521,0.0888311352855408,0.999972536070298
"LOC103826295",-0.35860524949376,4.81450079658147,2.9107106724916,0.0913494465535458,0.999972536070298
"LOC103820039",-0.247242025154993,7.05758239120086,2.84777165164504,0.0948708180291282,0.999972536070298
"LOC115485016",-2.17342150626783,2.91498515287453,2.84096675449013,0.0952604441732171,0.999972536070298
"LOC115485033",-2.17342150626783,2.91498515287453,2.84096675449013,0.0952604441732171,0.999972536070298
"LOC103814523",-0.273449247847663,5.20263349039303,2.86424783132068,0.0982339338528748,0.999972536070298
"LOC103820353",-0.271576994642147,6.25368618831244,2.7795873794153,0.0988559763029037,0.999972536070298
"LOC103817749",-0.294080218901898,17.2313298288935,2.73730881792179,0.101420038524591,0.999972536070298
"LOC103816398",-0.345563928982553,7.02133314061189,2.64383056228198,0.107355700522886,0.999972536070298
"LOC115485017",-2.03201491605327,2.92424592377238,2.55247889956701,0.113532788903156,0.999972536070298
"LOC115485026",-2.03201491605327,2.92424592377238,2.55247889956701,0.113532788903156,0.999972536070298
"LOC115485031",-2.03201491605327,2.92424592377238,2.55247889956701,0.113532788903156,0.999972536070298
"LOC127059975",-3.17812642727064,1.45757764383071,2.53228272130974,0.115274074482657,0.999972536070298
"VSIR",0.582769428706233,3.23514541347162,2.52228129688829,0.115661346964332,0.999972536070298
"ATP5PF",-0.323326997054576,7.70457418509157,2.52026017745621,0.115805399421935,0.999972536070298
"LOC103826946",1.37555983607713,2.96955466807708,2.48723215878612,0.118188167155932,0.999972536070298
"LOC103817783",-0.3550032886529,7.13522941572048,2.41247260856379,0.123787790584724,0.999972536070298
"LOC103826028",-0.377955275101677,6.56557099372113,2.34306766075314,0.129255181037832,0.999972536070298
"ATP5PO",-0.252003104273092,7.86757392817715,2.34029055901777,0.12947955695166,0.999972536070298
"LOC103821578",-0.450336906817468,9.74933285936594,2.27727572335087,0.134691336146305,0.999972536070298
"LOC108963993",-0.52165857439903,4.95269042330506,2.27308222290144,0.135046524034522,0.999972536070298
"LOC103818651",0.597734050928032,4.84218172194181,2.272550390558,0.13509164597531,0.999972536070298
"LOC127059692",-0.83806503822902,2.2824327513382,2.74735510885004,0.136028156142907,0.999972536070298
"LOC103815107",-0.2909443176631,6.39183856770347,2.24862423995947,0.137139427994756,0.999972536070298
"LOC103814562",0.599339856633037,3.63866307758649,2.23070466929513,0.138696247555117,0.999972536070298
"LOC103818131",0.441828954224654,3.93711491972868,2.2103792115647,0.140486492829714,0.999972536070298
"LOC103824121",-0.243202345413385,7.96334073610058,2.20808160886018,0.140690514488658,0.999972536070298
"LOC115485479",-0.250453294678985,7.70447931535153,2.20544375978513,0.140925165817317,0.999972536070298
"ATP5PD",-0.286732239884544,6.35852581140136,2.19914735592102,0.141487071883202,0.999972536070298
"LOC103826550",-0.236330333795113,5.54207442974282,2.12950711095367,0.147875660409294,0.999972536070298
"LOC103824835",-0.49736202906129,8.22879195051873,2.12928975186846,0.147896110359269,0.999972536070298
"LOC115484579",-1.00234494693609,5.32054774880149,2.12189528242711,0.148593743597835,0.999972536070298
"LOC103815316",-0.305459454000499,5.9306701040547,2.10336844257285,0.150358293996949,0.999972536070298
"LOC127061250",-0.39938042882545,8.52730772662749,2.09958075433285,0.150721997364827,0.999972536070298
"LOC115485218",-0.962139069543784,2.07199517594595,2.07277022756414,0.15332549526043,0.999972536070298
"LOC103817300",0.668220347367512,2.92824683050668,2.06733898016047,0.153859184525714,0.999972536070298
"LOC103822666",-0.500888317753952,3.78594002265865,2.01294090054144,0.159324212711358,0.999972536070298
"LOC103813478",-0.312823166436643,5.73157297109068,2.0008206566745,0.160572168258249,0.999972536070298
"LOC108962647",-0.263240258539966,5.03111283206939,2.00010505526429,0.160646202308196,0.999972536070298
"LOC103813620",-0.245990915324465,6.8444970966882,1.99663824928946,0.16100542718973,0.999972536070298
"LOC103818938",-0.280680976715528,5.70975718534413,1.99493251648981,0.161182513360575,0.999972536070298
"LOC103824725",0.379993803846814,4.29435903223907,1.9941601222918,0.16126277604879,0.999972536070298
"LOC103822120",-0.209750008962924,6.27109736961362,1.97914609970895,0.162832168737079,0.999972536070298
"LOC103817316",0.520694198156508,3.52048155977972,1.97108200835241,0.163682391229677,0.999972536070298
"LOC103815994",-0.242452913373928,6.44558535779586,1.96908533751155,0.163893700086344,0.999972536070298
"LOC103816501",-0.445895549188563,7.56299842717019,1.96195143560382,0.164651272079,0.999972536070298
"LOC103817747",-0.743098007124037,2.65696254715729,1.96180886302272,0.164666453640347,0.999972536070298
"LOC103814579",1.15903753159688,3.2354086381277,1.95989828048926,0.164870054955836,0.999972536070298
"LOC115484706",-1.44402522239824,3.42336386831222,1.95268902981604,0.165640942797424,0.999972536070298
"LOC103813225",0.575430744178911,2.76678591262851,2.03715102904335,0.166240077304198,0.999972536070298
"LOC103824398",-0.291700825880705,6.28789535632417,1.94526173946946,0.16643952287382,0.999972536070298
"LOC103823671",-0.320936474983821,5.38475062009053,1.93632574039397,0.167406249834905,0.999972536070298
"LOC103815678",0.76191561881552,3.21910555285934,1.92788350250379,0.168325557056097,0.999972536070298
"LOC103827244",0.563474326898221,2.82082113734064,1.97212373582351,0.168777294091484,0.999972536070298
"LOC103822320",0.724180586187921,2.28188694835692,4.67402081331105,0.168862939893908,0.999972536070298
"LOC103824214",-0.26072579528481,4.89856006080007,1.9190710807358,0.169291441616907,0.999972536070298
"LOC103822640",0.653085823443752,3.80584213331565,1.8951760788334,0.171943079804293,0.999972536070298
"LOC127060712",-0.670991590652749,2.63929813321715,1.92136558147653,0.172078687281036,0.999972536070298
"LOC103817621",0.414280114019253,7.84431471756951,1.89325240862245,0.17215864657041,0.999972536070298
"LOC103818254",-0.473357337068129,4.07608619898189,1.88238922960729,0.173381907175095,0.999972536070298
"LOC103820055",-0.169774956654252,5.87612451917404,2.21213468994723,0.174569946692189,0.999972536070298
"LOC103816882",0.497899843378579,3.69476447578849,1.8688658302631,0.17491892489592,0.999972536070298
"LOC103820195",-0.298477235379264,6.95150744960814,1.86178042764207,0.175730575247593,0.999972536070298
"LOC103825097",-0.273636701116952,6.2797181963896,1.85859588148037,0.176096806088991,0.999972536070298
"LOC103821914",0.655827518671114,2.41641004327256,2.82035491994354,0.178949935830134,0.999972536070298
