"","logFC","logCPM","F","PValue","FDR"
"LOC103820149",0.650338030834272,10.5962121557718,16.8911692155194,8.55510857164897e-05,0.403605359653786
"LOC103816082",-0.683473383638195,4.33851608138041,16.4757368017639,0.000102973685330727,0.403605359653786
"LOC103818696",0.686781550308887,4.52929587117656,14.9769234385174,0.000202567920585802,0.474381347415093
"LOC108963993",-0.954662404957383,4.95269042330506,14.1985097334703,0.000289321713238246,0.474381347415093
"LOC103816254",-0.432943309966984,5.27731098864396,13.0992157015599,0.000481647013003964,0.474381347415093
"LOC103819581",0.612802303262026,4.1678966265504,14.5153405153078,0.000494442874499096,0.474381347415093
"LOC103821938",-0.841489566537554,4.71312514690461,12.8505215780891,0.000541084442100953,0.474381347415093
"LOC103824771",0.806820973549939,4.5650162327574,12.8144931176814,0.000550301563379232,0.474381347415093
"LOC103819642",-1.51407373551565,3.7078531959487,12.6343412469783,0.000598875818421251,0.474381347415093
"LOC103820596",0.549433695405327,7.09915667342496,12.5103708945815,0.000634849309393788,0.474381347415093
"LOC103819798",1.72939407965641,2.68950162229441,12.0553101431762,0.000787135758168568,0.474381347415093
"LOC103817267",1.57968909090019,1.9375293599932,11.9260450249715,0.000836926418249111,0.474381347415093
"LOC103818075",0.551818918936249,5.17859795218329,11.8874333894021,0.000852420226051915,0.474381347415093
"LOC103812708",-1.14423818527181,3.07061566983649,11.8340079572718,0.000874347553139402,0.474381347415093
"LOC115485102",0.455037785457066,5.21707270791248,11.5124296789212,0.00101920776007933,0.474381347415093
"LOC103820176",-0.746047568436636,3.93791221407168,11.4960129452119,0.00102723587248174,0.474381347415093
"LOC103815229",-0.310147617740309,7.27021783391426,11.3256042882619,0.00111452563516837,0.474381347415093
"LOC103823000",-0.626811873290635,3.84634722306398,15.2348405742976,0.00112666675905387,0.474381347415093
"LOC103821358",0.8956516204069,4.29267822582425,11.0514035179947,0.00127138394664257,0.474381347415093
"LOC103823730",0.393192684295369,6.65086855717416,10.8269215610918,0.00141669002626135,0.474381347415093
"LOC103821410",1.10868186331184,2.65853893639413,10.7798344502679,0.00144928588183877,0.474381347415093
"LOC103823260",-0.497135986036141,6.50313668110508,10.7374326504059,0.00147930097694743,0.474381347415093
"STEEP1",0.408573832596077,5.72390756324916,10.6986990587193,0.00150728049355116,0.474381347415093
"LOC103815688",1.14937204926817,2.88522137659596,10.6677462525042,0.00153003208442132,0.474381347415093
"LOC103822147",-0.475989849079127,4.5549287576083,11.9579724683479,0.00159590286477664,0.474381347415093
"LOC127060349",0.897353697955919,2.98489776046072,11.2430134417144,0.00175039390385693,0.474381347415093
"LOC127059929",0.608490500293843,4.55755364024784,10.3441374518656,0.00179026798753891,0.474381347415093
"LOC108964088",-0.625856399524713,5.00581967032806,10.3429104923365,0.00179133730203457,0.474381347415093
"LOC103818187",0.454739884352647,4.5857061203643,13.8579924947542,0.0018265597328114,0.474381347415093
"LOC103815780",-0.970667987247457,4.45402317450224,10.2603513974937,0.00186482688204261,0.474381347415093
"LOC103823467",-0.408702679043268,5.23016132030745,10.2352945196551,0.0018877421647543,0.474381347415093
"LOC103823572",-0.39185653971286,6.22405570405123,10.1729225729203,0.00194605593886836,0.474381347415093
"RTRAF",1.41474812590525,7.11183194971209,10.1199811258111,0.00199701294357674,0.474381347415093
"LOC103826417",-0.593651976623409,4.0569887470318,10.0361803380504,0.00208051026213579,0.479679998378895
"LOC103814307",-0.728504225386966,4.44158957510342,9.8293975646129,0.00230235129907373,0.506323200376935
"LOC103812685",0.571709709584968,4.6319289445013,9.79971875717957,0.00233614378278298,0.506323200376935
"LOC103819969",-0.480160902956414,5.35721173790748,9.67421681875892,0.00248481346205084,0.506323200376935
"LOC103815035",0.376419224490726,6.52606498063646,9.65858012650927,0.00250401075593715,0.506323200376935
"LOC103816761",-1.09747757785867,3.52966866609137,9.64644015153177,0.00251902089739769,0.506323200376935
"LOC103824534",-0.743670422694714,8.75046710110674,9.58704408631348,0.0025938132999883,0.508322561465207
"LOC103823651",-0.295044418445859,7.64646833631669,9.33154200519848,0.00294272111323774,0.547246240021266
"LOC127060974",-0.499395411124038,5.71246996003944,9.31133586326258,0.00297231062869529,0.547246240021266
"LOC103823791",2.72821348025438,3.06940776884771,9.27771158976064,0.00302223428362579,0.547246240021266
"LOC103824361",-0.486652962940521,6.8141305202399,9.24497695980872,0.00307167171334809,0.547246240021266
"LOC103818060",2.57976524041905,5.8210654533903,9.14295526206391,0.00323119363977933,0.548261779473159
"LOC103817031",0.4117034046893,8.53912573762191,9.11593337472024,0.00327486637247319,0.548261779473159
"LOC103822661",-0.345811592640074,6.2249701158966,9.10837416325949,0.00328719270764619,0.548261779473159
"LOC127060513",-1.56366102179768,6.03167781044685,9.01883749074122,0.00343690615829514,0.553709284621356
"LOC103813932",1.38079390668783,3.95281034026929,8.9612318267106,0.00353694851059264,0.553709284621356
"LOC103814579",1.61508654487562,3.2354086381277,8.91243420798547,0.00362405433868961,0.553709284621356
"LOC103820874",-0.306560848224319,7.14475306154912,8.90258364871942,0.00364190613138718,0.553709284621356
"LOC127061203",-1.00457279600261,3.1109922229239,8.83959421902786,0.00375823588591892,0.553709284621356
"LOC103813515",0.394945835630135,8.20470724357286,8.82622445656552,0.00378341917579346,0.553709284621356
"LOC103815552",-1.70799462435582,2.32976041843942,8.80995503248834,0.00381430046811497,0.553709284621356
"LOC103824732",-0.597630447673858,6.26062338954908,8.72876885987147,0.00397235519427686,0.557319309324817
"LOC103823426",3.61960341623765,3.65462366954024,8.72424481829434,0.00398136003599818,0.557319309324817
"LOC103824624",-0.6242771742086,3.64260281245767,11.7542839775577,0.00408107288290202,0.56125491805384
"LOC103813240",1.20706693248232,2.70877772311135,8.5866772644285,0.00426553874816519,0.576509624945981
"LOC103826837",1.10596088603774,2.36915416431507,13.3585967495096,0.00440573186734034,0.579584280020523
