"","logFC","logCPM","F","PValue","FDR"
"LOC115484211",4.54493112547642,1.13450438391866,5.24858595363286,0.0249156998328773,0.999953269774878
"LOC115485017",-3.63496173964097,2.92424592377238,4.63547153557865,0.0339196496389027,0.999953269774878
"LOC115485026",-3.63496173964097,2.92424592377238,4.63547153557865,0.0339196496389027,0.999953269774878
"LOC115485031",-3.63496173964097,2.92424592377238,4.63547153557865,0.0339196496389027,0.999953269774878
"LOC103826946",-2.89152412829734,2.96955466807708,4.37504749870194,0.0392098768276876,0.999953269774878
"LOC115485016",-3.49347332729081,2.91498515287453,4.15928936389107,0.0442600593670976,0.999953269774878
"LOC115485033",-3.49347332729081,2.91498515287453,4.15928936389107,0.0442600593670976,0.999953269774878
"LOC103819761",-0.546887006282755,4.78969445100713,4.00433907991688,0.0483146493402934,0.999953269774878
"LOC103813369",0.560454118986272,6.8225673180151,4.00034458696278,0.0484243032526708,0.999953269774878
"LOC127059975",5.2708539569574,1.45757764383071,3.71221164223475,0.0573778234544687,0.999953269774878
"LOC103814724",0.635576502277141,4.71450789059463,3.68997562610649,0.05782076903451,0.999953269774878
"LOC115484816",0.56101695206932,4.55288941276725,3.60138574138632,0.0659297306903208,0.999953269774878
"LOC103816488",0.750573873214701,5.26820305478903,3.42823006105463,0.0672818177250144,0.999953269774878
"LOC127059106",0.691038381868055,5.80438710861183,3.3701411735384,0.06960160914615,0.999953269774878
"LOC103826536",0.502291827392089,4.75075861935358,3.99948141174875,0.0701533256352625,0.999953269774878
"LOC103816964",-0.926284721298678,6.13476535700459,3.3261242491591,0.071417382254383,0.999953269774878
"LOC103812658",0.548276257161858,7.44820425754914,3.24496070245108,0.0749023784075689,0.999953269774878
"CAVIN1",-1.87216790848622,2.47308669372523,3.22101344355339,0.0759657656634119,0.999953269774878
"LOC127061110",0.722808339211562,7.3474283797115,3.1586229442798,0.0788145449630668,0.999953269774878
"LOC103816765",0.624282773897132,4.85695157764342,3.14918009853386,0.079255802228509,0.999953269774878
"LOC103817783",0.581859175292602,7.13522941572048,3.12750290456562,0.0802790298805706,0.999953269774878
