"","logFC","logCPM","F","PValue","FDR"
"LOC108963993",-1.23170514171745,4.95269042330506,11.6833530799539,0.000939367642290317,0.999996953341046
"STMP1",0.675546579867129,7.36122225288771,9.46489546934058,0.00275493686168663,0.999996953341046
"LOC103818085",1.14525455416026,4.79396369034509,8.57654470621523,0.00428728514441706,0.999996953341046
"LOC103813620",0.486306359896744,6.8444970966882,7.29673558059445,0.0082170659702031,0.999996953341046
"LOC103824191",0.573999497138926,4.57545331716131,7.39594980750715,0.00993359514003665,0.999996953341046
"LOC103819803",2.64896692998922,1.59207903134857,6.86574887036302,0.0102706350208949,0.999996953341046
"LOC103819642",-1.68773638468137,3.7078531959487,6.86130797471043,0.0102943872594967,0.999996953341046
"LOC103822130",-1.91438100223741,1.91193537724518,6.74340759096845,0.0109464274577587,0.999996953341046
"LOC103814733",0.393848035445032,7.14535962109046,6.51718743253716,0.0123213448377139,0.999996953341046
"LOC103817678",0.531942930316697,5.71097715745103,6.47755964946069,0.0125802271087216,0.999996953341046
"LOC103820011",2.44007306127968,3.60019959201647,6.47611558467476,0.0125897677961678,0.999996953341046
"LOC103820477",1.62961531206332,2.68034899664433,6.46783576958332,0.0126446175177788,0.999996953341046
"LOC108962968",-0.922673750050549,3.19528050099845,6.45585354443816,0.0127244372477401,0.999996953341046
"LOC115485102",0.490611102860748,5.21707270791248,6.43678367260841,0.0128525610366423,0.999996953341046
"LOC115484692",2.92007551720412,3.15558660862091,6.43508370683721,0.0128640478935386,0.999996953341046
"LOC103822946",0.729369443626589,3.74605986917553,14.0005026397371,0.0130117934006883,0.999996953341046
"ATP5F1E",0.716077958333245,7.26193489181802,6.31476852481538,0.0137049727335189,0.999996953341046
"LOC103820632",0.896224594645282,3.94999514127902,6.29282086701376,0.0138644840977482,0.999996953341046
"LOC103820174",-0.981273487314224,2.98686062608965,6.17733763781028,0.0147364569632807,0.999996953341046
"LOC103820176",-0.792198677675335,3.93791221407168,6.17564531591306,0.0147496544102361,0.999996953341046
"LOC103827104",0.437164538765842,5.4577373890251,6.10063244513378,0.0153472690831959,0.999996953341046
"LOC103817749",0.448071951592547,17.2313298288935,5.951012984729,0.0166164265021994,0.999996953341046
"LOC103823791",2.8806556552001,3.06940776884771,5.92628322431041,0.0168365943094725,0.999996953341046
"LOC103826999",1.25221420090797,5.93099038768358,5.85335926012383,0.017503859320464,0.999996953341046
"LOC103823426",3.84330303694366,3.65462366954024,5.80212046301339,0.0179892892777518,0.999996953341046
"LOC103812759",0.424536800363973,5.22059005368964,5.74155294534064,0.018581414084079,0.999996953341046
"LOC103823509",0.277981183761325,6.24212991103737,5.72384877860676,0.0187583406554179,0.999996953341046
"LOC103820667",-1.22297846780304,2.42915286562001,6.29698791015093,0.0188461818094301,0.999996953341046
"LOC127060513",-1.79298197994083,6.03167781044685,5.50086684803825,0.0211449803957397,0.999996953341046
"STEEP1",0.42026689471932,5.72390756324916,5.48762581508961,0.0212964092586639,0.999996953341046
"LOC103813798",0.594000844867995,4.61223086137904,5.41643700457505,0.0221303827402175,0.999996953341046
"LOC127059044",0.672555530984307,4.84746719554468,5.38263419209988,0.0225383767853428,0.999996953341046
"LOC103821799",0.725768002522958,4.76387615107517,5.33276817486151,0.0231548026999925,0.999996953341046
"LOC103817490",1.2817373642513,2.4859681715248,5.31477121836557,0.0233816232644455,0.999996953341046
"LOC103826536",0.461383270168472,4.75075861935358,6.54208878556457,0.0236330968845406,0.999996953341046
"LOC103818060",2.61054285762394,5.8210654533903,5.25992999275954,0.0240873851787589,0.999996953341046
"LOC103813535",1.4744430831549,2.0908980671724,5.21430656291666,0.0246916651480599,0.999996953341046
"LOC108962580",0.556624414072745,4.62117096372775,5.19312582976464,0.024977628310384,0.999996953341046
"LOC127060349",0.921788531556593,2.98489776046072,5.74258126775178,0.0253484966409829,0.999996953341046
"LOC103823577",-0.537953753279241,4.23987286523126,5.46190364226003,0.0268922262977405,0.999996953341046
"LOC103817031",0.438499967646402,8.53912573762191,5.00379276175855,0.0276949817359798,0.999996953341046
"LOC103817986",0.338847201562176,6.09404358733263,5.00219522408763,0.0277191983067671,0.999996953341046
"LOC127059557",0.884896815206533,6.38915314820658,4.96910262574701,0.0282259156643338,0.999996953341046
"LOC103814886",0.513872049318556,5.31131883001063,4.94875897655785,0.0285422828451697,0.999996953341046
