"","logFC","logCPM","F","PValue","FDR"
"LOC115485515",-6.00804004250716,2.91101618619825,6.53299874207156,0.0125200137214438,0.999952385051711
"LOC103818436",-0.292199161017968,5.08245498487459,6.16309390707174,0.0161307379032895,0.999952385051711
"LOC103821951",0.445688877340436,5.23883826656167,5.97515778241196,0.0164043824950418,0.999952385051711
"LOC103820149",0.389354407331773,10.5962121557718,5.8723852446145,0.0173271322887776,0.999952385051711
"LOC127060669",1.22135906408825,3.51073336718245,5.84805854264695,0.017553432896093,0.999952385051711
"LOC103826090",1.72289771416773,1.79260804152793,5.74695705509674,0.0185277585062771,0.999952385051711
"LOC103821938",-0.565676274386925,4.71312514690461,5.54849313788049,0.0206096245062761,0.999952385051711
"LOC103823628",0.418445103195471,7.63565604414922,5.36875232078452,0.0227082203870047,0.999952385051711
"LOC103815959",0.706612488512807,3.42485715807887,5.02342205710508,0.0273992495079927,0.999952385051711
"LOC103824324",-0.20600557102682,6.25229883746172,4.8432370885189,0.0302446920510156,0.999952385051711
"LOC103821410",0.760542184002701,2.65853893639413,4.82612313172108,0.0305307956764072,0.999952385051711
"LOC103813181",0.526103207640599,4.46470171548381,4.81650910120093,0.0306927773780817,0.999952385051711
"LOC103818919",0.40472599261111,6.48750005893304,4.74417212745032,0.0319411912904703,0.999952385051711
"LOC103826768",0.403970820591827,4.3502802668981,4.6368441598277,0.0338938698368582,0.999952385051711
"LOC103820786",0.580427600217734,3.37725113196955,4.52235457207996,0.0361175584900209,0.999952385051711
"LOC127061203",-0.76189472223526,3.1109922229239,4.50644774462575,0.0364385972090212,0.999952385051711
"LOC103825291",-1.8187685970663,1.96025147370447,4.36329643779898,0.0394684401294485,0.999952385051711
"LOC103826697",0.657753545073892,3.45541873812549,4.36141282855984,0.0395100549166178,0.999952385051711
"LOC103826770",0.463820954991696,5.12464372761202,4.33445822027483,0.040110725682512,0.999952385051711
"LOC103815742",1.67369199206595,4.93774457422696,4.3235127358163,0.0403574180629452,0.999952385051711
"LOC103815237",-0.201240443839094,6.07992722654473,4.29889169306134,0.0409182769876917,0.999952385051711
"LOC103819001",1.18650541722273,1.81691587332476,4.28352187733911,0.0412726140378126,0.999952385051711
"LOC103818712",0.689437152188252,2.77911476802682,4.13870380692006,0.0447770495836985,0.999952385051711
"LOC103818696",0.366713940477203,4.52929587117656,4.08100940571738,0.0462607851796057,0.999952385051711
"LOC103827158",0.466460956804098,3.76593139132525,4.06632729985303,0.0466467215370464,0.999952385051711
"LOC103815229",-0.188560753514788,7.27021783391426,3.98443407674134,0.0488637264619399,0.999952385051711
"LOC103819290",-0.21350287048598,9.78089890115063,3.9716265199636,0.0492205622890562,0.999952385051711
"LOC103815688",0.676146522784946,2.88522137659596,3.95834152584681,0.0495936600380663,0.999952385051711
"LOC103821354",-0.305873117668787,4.43949282420431,3.95612061159536,0.0496563284425905,0.999952385051711
"LOC108962686",1.08499314401977,1.76349611220777,6.16735121125285,0.0501411349048537,0.999952385051711
"LOC103822561",0.688900821099765,3.91871257051848,3.9290525082367,0.0504269974749959,0.999952385051711
"LOC103821876",-0.189177346375758,7.2547244458823,3.91954008199122,0.0507008754887264,0.999952385051711
"LOC103821560",0.344267489731838,4.37502086685755,3.91564778259785,0.0508134017864425,0.999952385051711
"LOC103812572",-0.533281857532203,3.54758782253242,3.85649162464949,0.0525570851218876,0.999952385051711
"LOC103816761",-0.768238560629858,3.52966866609137,3.82449334649655,0.0535270151506394,0.999952385051711
"LOC103819969",-0.310077919171222,5.35721173790748,3.81290856963411,0.0538829113291356,0.999952385051711
"LOC103826946",1.28677763567976,2.96955466807708,3.768966815504,0.0552562078858833,0.999952385051711
"LOC103812503",0.606870705794159,2.71538008441895,4.42141304550931,0.0552600437816371,0.999952385051711
"LOC103813238",0.887272116219804,2.65289593226454,3.73434439954601,0.0563648338054755,0.999952385051711
"LOC127060020",1.37431359351812,1.45172143497542,4.67685930194422,0.0571593325765917,0.999952385051711
"LOC103826837",0.743974733872544,2.36915416431507,5.94081867018942,0.057572212498196,0.999952385051711
"LOC103824325",-0.3517604502873,3.99789208404211,3.85386847154597,0.0585233252924147,0.999952385051711
"LOC103822588",-0.717389865181983,4.07552649894208,3.66127407616362,0.0587841991670541,0.999952385051711
"LOC103818238",0.529513943849892,3.2856807516006,3.6515984328905,0.0591128818720257,0.999952385051711
"LOC103814669",-0.274274429158405,5.22632145843067,3.6149998590113,0.0603742308425388,0.999952385051711
