"","logFC","logCPM","F","PValue","FDR"
"LOC103818267",0.570958188080195,5.40697928825002,26.4220036685513,1.52343379276431e-06,0.0119421975014794
"LOC103822821",-0.271240867626485,5.95106900425342,20.0538427800048,2.14727810595078e-05,0.0632657891186304
"LOC103823007",0.570045576749104,4.14450270636045,19.1790205412864,3.13192810896368e-05,0.0632657891186304
"LOC103821870",-0.51747350146245,4.13014077805202,18.5593302245286,4.15440350623345e-05,0.0632657891186304
"LOC103812708",-1.03936938862324,3.07061566983649,18.2383103890138,4.71923316151466e-05,0.0632657891186304
"LOC103826002",0.66461293520532,5.00573420459395,18.1168051405613,4.97747179744693e-05,0.0632657891186304
"RTRAF",1.281345800825,7.11183194971209,17.7823655881533,5.76581206613823e-05,0.0632657891186304
"LOC108961208",1.71985735224152,2.16800156163705,17.0849035714896,7.84910896328863e-05,0.0632657891186304
"LOC103826311",1.44354108720425,2.45583106756669,17.0451276849907,7.98901206426059e-05,0.0632657891186304
"LOC127060866",0.634808952937179,4.33631288662887,17.0222475245381,8.0706453780623e-05,0.0632657891186304
"LOC103822338",-0.489155414064224,4.77748342746415,16.4647838934403,0.000103479444666085,0.0737432151579491
"LOC103814970",0.302041073121627,5.09867109254358,18.1561437001013,0.000132393765891301,0.0846629819990591
"LOC103819361",-0.685024103398634,3.82840295337386,15.7854842625671,0.00014040295522232,0.0846629819990591
"LOC103818740",-0.386298505064692,6.14280113202136,15.5163932483261,0.000158554387729485,0.0887791318151025
"LOC103818075",0.429484928493341,5.17859795218329,15.1301461759754,0.000188920518841991,0.0987298631468243
"LOC103826003",0.832213175772476,3.4099785865587,14.9211044147495,0.000207788020894785,0.101803143487138
"LOC103813336",-1.44267478516444,1.88849202702813,14.7738841596712,0.000222229488222939,0.102473938716448
"LOC127060986",-0.681260314685984,6.42385397995142,14.074359935228,0.000306349276241108,0.124740539702663
"LOC103820807",-0.644175211093817,3.28518331102968,22.0585341132061,0.000320564491989142,0.124740539702663
"LOC103823008",0.794806320987029,2.63396177739082,18.5736251886522,0.00033228678387659,0.124740539702663
"LOC103813613",-0.427634751014588,4.65656436594879,13.8356877210367,0.000342040099484752,0.124740539702663
"LOC103813557",-0.480341204213941,4.13435242687569,13.7854536207087,0.000350081882058756,0.124740539702663
"LOC103818060",2.1083911942443,5.8210654533903,13.4689368350066,0.000405431927113207,0.138181777245236
"LOC103815401",-0.719073100935113,2.90103366617813,16.7107696096625,0.000468686397184565,0.153084694480409
"LOC127059643",-0.285132061608272,7.33802493116472,12.9843656490083,0.000508212643631848,0.159355156537202
"LOC103821543",-0.744918182066137,2.82987772078041,17.6223802159947,0.000547119863508818,0.164956638847909
"LOC103826835",0.821311400042256,2.47002821498516,16.0935325918297,0.000647665478195872,0.188038877169535
"LOC103815819",-0.8869514453596,2.66270746480802,12.0894721986071,0.000774494353600367,0.216830758495474
"LOC103826834",1.36639406883607,3.32325753689374,11.8680679557326,0.000860302097823362,0.217583024299707
"LOC103824300",1.2439520602108,2.36721279227106,11.7469216590643,0.000911344966027411,0.217583024299707
"LOC103815935",-0.524205053186271,8.98356287798069,11.7220810999681,0.000922191283822868,0.217583024299707
"LOC103813851",0.608160627241936,3.75614717119265,11.7189799597441,0.000923554672660418,0.217583024299707
"LOC103824466",-0.371451543482176,18.4548876802654,11.6754222595134,0.000942925566968806,0.217583024299707
"LOC103817026",0.244334782765691,6.19607111861323,11.6736551416709,0.000943720222756734,0.217583024299707
"LOC103813265",0.446942790215607,5.61803879992474,11.4738277793601,0.00103818862105148,0.229010959850057
