"","logFC","logCPM","F","PValue","FDR"
"LOC115485503",-2.15871995037401,1.69309531158929,5.22706004168137,0.0245211497662359,0.99998450409363
"LOC108961555",-2.3972836396961,1.42203488943963,4.83239362264676,0.0304256364472931,0.99998450409363
"LOC115485505",5.57240018928044,1.52915861540703,4.65977962037424,0.0342358493595229,0.99998450409363
"LOC108963993",-0.762503480713576,4.95269042330506,4.47516439929525,0.0370788751467155,0.99998450409363
"LOC115484695",3.73909824523664,3.1204704229587,3.80658811466886,0.0540781564452866,0.99998450409363
"LOC115484657",0.744374914520413,4.92067328803637,3.35640140950527,0.0701629422120795,0.99998450409363
"LOC115485017",-2.46649621252498,2.92424592377238,3.28712778996036,0.0730692171511966,0.99998450409363
"LOC115485026",-2.46649621252498,2.92424592377238,3.28712778996036,0.0730692171511966,0.99998450409363
"LOC115485031",-2.46649621252498,2.92424592377238,3.28712778996036,0.0730692171511966,0.99998450409363
"LOC103826319",-0.255091738150033,5.55832624725593,3.26079984287385,0.0742079716630543,0.99998450409363
"LOC115485016",-2.46614678109832,2.91498515287453,3.23990976899668,0.0751253067641365,0.99998450409363
"LOC115485033",-2.46614678109832,2.91498515287453,3.23990976899668,0.0751253067641365,0.99998450409363
"LOC127061047",-1.87942195235426,1.61990101247022,3.2144170479795,0.0762615704292647,0.99998450409363
"VSIR",0.637901210349778,3.23514541347162,3.14771980980636,0.0793242816039005,0.99998450409363
"LOC103818083",-0.267852211328419,6.45173399650266,3.13228410977427,0.0800521052846321,0.99998450409363
"LOC127059668",0.983529567513125,2.65377681703855,3.0132572249677,0.0859167804165034,0.99998450409363
"LOC103826771",0.57462565831917,4.14131374660449,2.84087604805188,0.0952656496653374,0.99998450409363
"LOC103818895",0.773688813214769,2.97529022433755,2.83983783759382,0.0953252532584542,0.99998450409363
"LOC115484762",-6.64674450364451,3.60783321330612,2.68948104431954,0.105066874470366,0.99998450409363
"LOC115485182",-6.64674450364451,3.60783321330612,2.68948104431954,0.105066874470366,0.99998450409363
"LOC103825291",2.30899011079787,1.96025147370447,2.62481224887862,0.108610107274018,0.99998450409363
"LOC127060270",1.87164087327888,1.37686585205654,2.60238645541825,0.110110321875337,0.99998450409363
"LOC103812586",0.246045103278148,5.92387022646367,2.60207724309081,0.110131168253331,0.99998450409363
"LOC103814724",0.380157586001114,4.71450789059463,2.5949201721163,0.110614915356059,0.99998450409363
"LOC115484663",0.613629312208603,2.9484383186441,2.5269511100082,0.115329280039267,0.99998450409363
"LOC127060715",2.37113348138939,1.59452502769982,2.52011811801069,0.115815532072036,0.99998450409363
"LOC103824094",0.276075666651081,7.1227748817144,2.46457258520386,0.11985474201604,0.99998450409363
"LOC115483836",0.532022435602073,3.21837753859905,3.88360765028447,0.123734367455265,0.99998450409363
"LOC103824169",0.409088470536868,3.95669459422419,2.37522336971418,0.126688918535677,0.99998450409363
"LOC103821165",0.596045919240041,4.98699439316136,2.3126216922222,0.131739301792571,0.99998450409363
"LOC103821265",3.28518369561674,2.15970650838568,2.2950619278744,0.133196589834674,0.99998450409363
"LOC108963214",-0.880045321323098,2.16145684440404,2.86672713605402,0.134894129977112,0.99998450409363
"LOC103813279",0.258938858075259,6.12199629689553,2.27025643993075,0.135286466570001,0.99998450409363
"LOC115484408",0.535829410129519,2.96554689447493,2.44743052871412,0.136444173248379,0.99998450409363
"LOC103818144",0.421238613097708,6.32131773410362,2.24291970380999,0.137632860328194,0.99998450409363
"LOC103813632",0.729709991943799,2.25638020307423,2.24209236791123,0.137704590962899,0.99998450409363
"LOC103814610",0.747102317064624,2.34835446200503,2.89425228312241,0.139165070220807,0.99998450409363
