"","logFC","logCPM","F","PValue","FDR"
"LOC115484211",-6.90926496655426,1.13450438391866,11.7389145644812,0.00101817378749568,0.999959604086816
"LOC115485566",9.1126379075595,1.19193788630579,8.10032083792276,0.00678693923754677,0.999959604086816
"LOC108963993",-1.26112729217767,4.95269042330506,6.29743993455616,0.0138307527084706,0.999959604086816
"LOC127060703",-4.71811193990438,1.74496577429035,5.61613185968882,0.0198737250931935,0.999959604086816
"LOC103817749",-0.581133276263002,17.2313298288935,5.13120457275259,0.0258338923566332,0.999959604086816
"LOC103820039",-0.477773279480914,7.05758239120086,5.05910740019926,0.0268701500104519,0.999959604086816
"LOC103824466",-0.620972866073208,18.4548876802654,3.93011592177554,0.0503964790873621,0.999959604086816
"LOC103824121",-0.465840854853685,7.96334073610058,3.8831857948801,0.0517624069439276,0.999959604086816
"LOC103825829",-1.2445590895713,2.72287197182419,6.00574116622862,0.0522071784307589,0.999959604086816
"LOC103820353",-0.460414687252947,6.25368618831244,3.78971911668854,0.0546029993233953,0.999959604086816
"LOC115485503",-2.40254817660749,1.69309531158929,3.58823837661947,0.0613149715981889,0.999959604086816
"LOC115484666",-0.402377241944626,6.11460893958904,3.48451789049003,0.065113906180008,0.999959604086816
"LOC103825375",-0.400551208716574,5.77001919408726,3.42139150234748,0.0675504993569048,0.999959604086816
"LOC103817748",-0.56612885291788,17.9601812030908,3.38267640931898,0.0690937482247353,0.999959604086816
"LOC103817783",-0.606446918984853,7.13522941572048,3.36218383646545,0.0699261050036376,0.999959604086816
"LOC103824064",-0.408484702262665,6.17062290583917,3.12970662009656,0.0801743501470195,0.999959604086816
"LOC103814510",-0.471927364852021,5.75987600100354,3.11272653947616,0.0809848096869071,0.999959604086816
"ATP5PD",-0.49239120163493,6.35852581140136,3.08485417675907,0.0823346978395858,0.999959604086816
"LOC103813246",-0.327542762998062,6.69637903992082,3.08008462534294,0.0825681555477145,0.999959604086816
"LOC103818729",-0.686685019397278,6.82825532312699,3.0700776038762,0.0830603386899102,0.999959604086816
"LOC103823328",-0.514129501475588,6.70313542448206,2.95947295012902,0.0887203660528691,0.999959604086816
"LOC127060612",-0.72242209393798,3.69980676787331,3.0562098781677,0.0889151021519537,0.999959604086816
"LOC103817371",-0.506632562948378,5.94317754882299,2.90153439469244,0.0918537403042902,0.999959604086816
"LOC103817577",-0.471892161746594,5.15686412419677,2.87173834742239,0.0935125294756801,0.999959604086816
"LOC103821558",-0.510687593228495,4.70514511799598,2.80555025547158,0.09731707799,0.999959604086816
"C1AH12orf73",-0.655621518228449,4.03610389328782,2.78893288369122,0.0982989550756452,0.999959604086816
"LOC103815316",-0.500081672631871,5.9306701040547,2.68300745081736,0.104822244470562,0.999959604086816
"LOC103822151",-0.482926867408183,4.48219666682139,3.41495152087072,0.115761810497653,0.999959604086816
"LOC103820088",-0.504731750201213,4.35202451642928,3.31331150826745,0.117423090026973,0.999959604086816
"LOC103826417",-0.577955010143891,4.0569887470318,2.49015718070859,0.117974939505984,0.999959604086816
"LOC103827120",-0.391872761433865,7.93641559540103,2.46717343002708,0.119662119151478,0.999959604086816
"LOC103814367",-0.343856809196912,5.49521773340659,3.84061439123724,0.121408013569212,0.999959604086816
"LOC103824835",-0.766550690585546,8.22879195051873,2.43957892100314,0.121723693987047,0.999959604086816
"LOC103823671",-0.513539197526809,5.38475062009053,2.39076453374121,0.125469282757613,0.999959604086816
"LOC103814035",-0.295575354718418,5.56835799321798,2.49970468591062,0.12636744901366,0.999959604086816
"LOC103822714",-0.456658658019427,7.81341886565747,2.36351284226738,0.127616779822836,0.999959604086816
"LOC127060137",2.91671873588552,1.42185360919337,2.35963228050439,0.127925940271568,0.999959604086816
"LOC103813478",-0.493673167568985,5.73157297109068,2.35566856151708,0.128242599833844,0.999959604086816
"LOC115484939",-0.326093572348371,5.63942417624048,2.74460811864514,0.129055673967923,0.999959604086816
"LOC127060546",3.00180028321444,2.36702932574449,2.34553781713082,0.129055974276927,0.999959604086816
"LOC103827170",0.633688301282921,4.36315628334058,2.33550695916288,0.129867081828424,0.999959604086816
"ATP5PO",-0.363208894795105,7.86757392817715,2.32530042795421,0.130698320409251,0.999959604086816
"LOC103818370",-0.452310533349743,5.32062035131561,2.30165511841416,0.132647287775041,0.999959604086816
"LOC115484762",-4.41018117718816,3.60783321330612,2.29257973485212,0.134062634990012,0.999959604086816
"LOC115485182",-4.41018117718816,3.60783321330612,2.29257973485212,0.134062634990012,0.999959604086816
"LOC103819196",-0.345604859814484,8.50717362917202,2.28002241645519,0.134459267123944,0.999959604086816
"LOC103815178",-0.462335404868467,6.98766546847441,2.27908573547324,0.134538356576772,0.999959604086816
"LOC103824345",-0.291707055778985,6.12430010439433,2.27344341446313,0.135015889427928,0.999959604086816
"LOC103824482",0.479416849849934,4.2547067250091,2.65683986665247,0.139094512313084,0.999959604086816
"LOC127060270",2.97061932787555,1.37686585205654,2.220041862019,0.139632154948156,0.999959604086816
"LOC103822892",0.851987926322894,3.97118063316658,2.19084730580884,0.14223169706939,0.999959604086816
"LOC103817042",-0.495700452552603,4.40997687072956,2.18470658577389,0.142785480023766,0.999959604086816
"LOC103820182",-0.364354217954593,5.29469749267002,2.15543381347182,0.145459442343959,0.999959604086816
"LOC115485515",-3.99517073959696,2.91101618619825,2.16036216716378,0.145609050173356,0.999959604086816
"LOC103823502",0.515857955754723,4.51840601911538,2.13829181292739,0.147051867256652,0.999959604086816
"LOC103817640",0.252148251092478,6.50741304362279,2.11820921263329,0.148942915041212,0.999959604086816
"LOC103820055",-0.258035446186265,5.87612451917404,2.42233903737173,0.149472477758086,0.999959604086816
"LOC115485479",-0.354372151348554,7.70447931535153,2.11175793664827,0.149556293534218,0.999959604086816
"LOC103817443",-0.302743283321115,5.63967491895868,2.08776824652792,0.151862767905826,0.999959604086816
"LOC103816800",-0.523357109617732,4.34504633129635,2.05724854507433,0.154856382813212,0.999959604086816
"LOC115484000",-2.19691489754524,1.4040836233992,2.04367761192972,0.156209302220292,0.999959604086816
"LOC103815107",-0.397887592361709,6.39183856770347,2.00433042719606,0.160209628134017,0.999959604086816
"LOC103822168",-0.425503124407783,5.1932346261182,1.95870287448891,0.164997591906396,0.999959604086816
"C21H1orf50",-0.45456297507001,4.38437888647977,1.95224686563595,0.16568835950382,0.999959604086816
"LOC103826295",-0.429661583764659,4.81450079658147,1.94843591767453,0.166097690646858,0.999959604086816
"LOC127059975",-3.92137701816056,1.45757764383071,1.95059799004831,0.166180970152679,0.999959604086816
"LOC103826606",0.562616266947336,3.97012592597376,1.94563166898065,0.166399642574045,0.999959604086816
"LOC103824398",-0.417683307968104,6.28789535632417,1.89677501360257,0.171764142344817,0.999959604086816
"LOC103822045",0.727911482854743,3.40875596389322,1.89462873332627,0.17200438338036,0.999959604086816
"LOC103820848",-1.13049819790084,2.20981447760777,3.21632579328638,0.173720081717593,0.999959604086816
"LOC115484816",-0.419341175840702,4.55288941276725,1.99781511065601,0.17374702806885,0.999959604086816
"LOC103825262",-0.441655093327138,7.43494027827314,1.86804707688596,0.175012490947335,0.999959604086816
"LOC103827222",-0.472916610724517,4.3229282498265,1.86540248156122,0.175315111501252,0.999959604086816
"LOC103816256",0.523179228750708,5.34796075981506,1.86518676890192,0.175339822418543,0.999959604086816
"LOC103820865",-0.436510491385528,7.18738540311328,1.8467510904646,0.17746684364952,0.999959604086816
"C22H2orf68",-0.549177992862877,7.66781974705782,1.84280174431025,0.177926417787896,0.999959604086816
"LOC103821625",-0.409169896582947,7.29333640880056,1.83326260447456,0.179042220348662,0.999959604086816
"LOC103816976",-0.413845153393464,5.82058806996999,1.8297917417624,0.179450243143423,0.999959604086816
