Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
ES2_48_Control-lipid_14_1	628671.0	338770.0	45547.5	33956.0	25398.0	24483.0	23555.5	23867.0	24160.5	25890.5	28044.0	32358.0	36919.0	42751.5	48469.0	56363.0	65335.0	78901.0	93142.0	111946.5	133266.5	167656.5	199270.0	238536.0	279792.0	302737.5	345645.5	416099.0	470694.0	537308.5	616570.0	702258.5	794478.0	823200.0	849626.5	932728.0	1017430.5	1097084.5	1170382.0	1294732.5	1411124.5	1458356.0	1500877.0	1626328.5	1765674.5	1749013.0	1686989.0	1643739.5	1627274.0	1626557.0	1611745.5	1616462.0	1622677.0	1849397.5	2106537.5	2384331.0	2812090.5	2927595.5	2708104.0	2942843.5	3569516.0	3920404.0	3965112.0	3437426.5	2856647.5	2693841.5	2605388.5	2182172.0	1691043.0	1416056.0	1234881.0	1123130.0	1022623.0	877438.0	684410.0	635294.0	654591.0	584679.5	503835.0	416747.0	340755.5	300310.0	255550.0	209804.5	166029.5	137190.5	108705.5	88685.5	69276.0	59085.0	49800.5	36729.5	23679.5	16696.0	9834.5	6886.5	3934.0	2704.5	1478.0	1153.0	880.0
ES2_48_Control-lipid_14_2	94578.0	49727.5	4735.0	5171.0	5825.0	7992.5	10252.0	12260.5	14327.0	16076.0	17792.5	19319.5	20893.0	23251.5	25672.0	28494.5	31542.0	36694.0	42288.5	50910.0	59959.0	75356.5	91027.5	116264.5	143022.5	166214.5	199083.5	239947.0	286899.5	339595.0	395365.0	457870.5	523482.5	594109.0	666598.5	745228.5	826243.0	905674.5	980448.5	1053895.0	1118020.0	1183798.0	1247664.0	1298029.0	1343666.5	1385211.5	1419779.0	1426218.5	1429136.5	1451031.5	1472582.5	1514603.0	1560700.5	1734519.5	1931787.0	2210819.0	2516721.5	2508275.5	2455482.5	2701345.0	3216498.0	4346543.5	5422908.5	5508952.0	4609874.5	3096892.5	2235158.0	2091357.5	1942686.0	1564538.5	1240199.5	1269635.5	1369486.0	1217697.5	995563.5	839823.5	739497.0	667055.5	598394.5	554470.0	507938.0	479209.5	453296.5	424927.5	394599.0	350619.5	307128.5	265544.0	226821.5	190546.0	154238.0	132071.0	110209.5	83855.0	57988.5	47056.0	36166.0	31248.0	112674.0	259032.5	318734.0
ES30_Blue-098_Control-lipid_21_1	522406.0	277497.5	30824.0	22789.0	16300.0	15999.5	15737.5	15911.5	16070.0	17693.5	19562.0	23686.0	27939.0	32550.5	37392.0	44371.0	51957.5	63788.0	76012.0	92476.5	110660.5	140783.0	169906.0	201337.5	234491.5	256737.0	292225.5	343632.0	392293.0	456800.5	522518.0	586435.0	659653.0	704655.5	747251.0	820876.0	895690.5	966346.0	1029313.5	1118545.0	1202707.5	1247624.0	1286961.0	1367824.5	1458381.0	1470217.5	1451760.0	1426052.5	1414482.5	1417809.5	1412967.5	1406222.0	1400631.5	1540532.5	1700738.0	1875198.0	2133322.0	2181186.0	2025336.0	2131968.0	2454834.5	2629096.0	2685602.0	2418327.0	2057981.0	1893085.0	1785806.0	1538004.0	1257363.0	1070694.0	942945.0	851329.5	764263.0	672717.5	544376.0	501947.5	510361.5	455494.0	393400.5	328495.5	270682.0	238802.5	204044.5	167331.0	131959.0	108693.5	86052.0	69189.5	52994.5	44229.5	35960.0	26308.5	16664.0	11974.0	7317.5	5215.0	3129.5	2153.0	1190.0	974.0	787.0
ES30_Blue-098_Control-lipid_21_2	186344.0	96811.0	7003.5	6575.5	6496.0	8697.5	11020.5	12997.0	14976.0	16777.5	18686.5	20454.0	22091.0	24381.5	26813.0	29572.0	32575.0	37601.0	42924.5	50779.5	58854.5	72859.5	87584.5	110985.5	135511.5	155573.0	184471.0	221185.0	263226.5	310595.5	358865.0	411156.0	468020.5	531393.0	595914.5	663652.5	732801.0	799020.0	859940.0	921647.0	978906.0	1039093.5	1093608.5	1131935.5	1167491.5	1202934.0	1233973.5	1241761.0	1245302.5	1261883.0	1276798.5	1302295.5	1332593.0	1439883.5	1556353.5	1706868.5	1860987.5	1849507.0	1859344.5	2029768.0	2327105.5	2975908.0	3570316.0	3583791.5	3031207.0	2120930.0	1599840.5	1502262.0	1398981.5	1170946.5	981828.5	996179.0	1042881.5	930348.0	781065.0	680784.0	615542.0	557305.5	501813.0	464458.0	425580.0	397142.5	370774.5	349222.0	325799.0	289159.0	253204.5	216258.5	181820.0	155082.5	128194.5	106612.5	85357.0	65876.5	46903.5	38978.5	31126.0	28509.0	121865.0	283558.5	348889.0
ES31_Blue-055_NA_0_1	132129.0	71954.5	11304.5	8467.0	6040.0	7162.0	8301.0	9301.0	10310.0	12511.0	14864.0	20076.5	25616.5	32388.5	39317.0	48479.5	58170.5	71796.5	85759.0	104453.5	125353.5	163835.0	201456.5	238361.0	277781.5	309909.0	354830.0	408965.0	464916.0	560376.0	655197.0	738062.0	832478.5	894928.0	954646.0	1024998.5	1099144.5	1194452.0	1275220.0	1391123.5	1509157.5	1572348.5	1617288.0	1754120.0	1901176.0	1864446.0	1800017.0	1750478.0	1713114.0	1708337.0	1693622.5	1690421.5	1695206.5	1963097.0	2259814.5	2518290.0	2951979.5	3173382.5	3007903.5	3200621.5	3801227.5	4165466.0	4233929.5	3616044.5	2902306.5	2745666.0	2698916.5	2185547.5	1617982.0	1356845.5	1186942.0	1077398.0	968939.0	820804.5	630866.0	601594.5	639096.5	552332.5	456465.0	383869.0	320273.0	278207.5	231641.5	191931.0	154519.0	126855.0	99684.5	80643.5	62088.5	51955.5	42545.5	31215.0	19998.5	14495.5	9026.0	6459.5	3886.0	2669.5	1498.0	1091.0	705.0
ES31_Blue-055_NA_0_2	53214.0	27766.5	2240.0	2167.5	2198.0	2813.0	3459.5	4180.0	4885.0	5871.5	6918.5	8222.0	9525.5	12499.5	15589.0	19078.0	22934.0	28339.5	33913.5	42671.0	52057.0	69569.5	87414.0	116050.0	146715.5	172919.0	210110.5	255042.5	306294.0	365036.0	426554.5	495234.5	565730.0	640633.5	720066.5	810025.0	904038.0	991363.5	1069707.5	1147412.0	1216514.5	1288406.0	1356525.5	1402469.0	1442702.5	1488080.5	1526010.0	1524062.0	1519154.5	1535899.0	1549316.0	1596582.5	1654536.0	1820324.0	2005642.0	2273472.0	2563578.0	2592564.0	2604976.5	2894702.5	3509443.5	4756090.0	5768659.5	5747078.0	4811968.0	3231384.5	2302691.5	2048426.0	1841127.0	1533240.0	1249037.0	1274835.5	1368902.0	1184114.0	948971.0	793969.5	686795.5	618603.5	553340.5	510002.5	463956.0	432111.5	404497.5	383420.0	359170.5	314708.5	270308.0	232074.0	197166.0	164612.0	131883.0	112979.5	94333.0	69042.0	43807.5	33115.5	22508.5	16662.0	25784.5	53299.5	65921.0
ES32_Blue-055_NA_14_1	442111.0	234684.0	25994.5	18711.5	12512.0	13042.5	13652.0	14298.0	14939.0	17083.5	19485.5	24481.0	29635.5	37235.5	45116.0	54512.0	64604.5	79169.0	94094.0	115892.0	139775.0	178886.0	218186.0	260272.5	302803.0	326427.5	363844.5	417633.5	471262.5	553108.0	634078.5	718748.0	816920.0	883088.5	943613.5	1006744.5	1076773.0	1170199.5	1247490.0	1358813.5	1472225.5	1537089.5	1591442.0	1717764.0	1851301.0	1855254.0	1831067.0	1802268.5	1790296.5	1796534.5	1787346.5	1799648.5	1819501.0	2059644.5	2327405.5	2604895.0	3021896.5	3147383.0	2943245.0	3115848.5	3641560.0	3940584.5	4021017.0	3590409.0	3042003.5	2804731.5	2653793.5	2256542.5	1802374.5	1518409.5	1323713.0	1193929.0	1072454.0	934411.0	751854.0	694838.0	706001.5	629051.0	541071.5	451503.5	371849.0	326897.0	278765.5	236245.5	195652.5	159465.0	123480.5	98772.5	75096.0	63104.0	51817.5	37898.0	23982.0	17312.5	10789.0	7789.5	4782.5	3309.0	1849.0	1404.0	1000.0
ES32_Blue-055_NA_14_2	169355.0	87900.5	6207.0	5795.0	5673.5	7506.5	9418.0	11083.0	12768.0	14136.5	15534.5	17558.5	19622.0	23334.5	27189.0	31068.5	35246.5	40363.5	45881.5	55998.5	66390.0	84002.5	102137.0	129907.5	159195.5	182667.0	216918.5	260449.0	310045.0	365552.0	421522.5	482387.0	547931.0	619966.5	694818.5	776903.0	863450.5	949768.5	1027200.0	1105694.0	1179722.5	1252903.0	1321377.5	1374119.0	1421005.0	1475561.5	1528770.5	1541760.5	1545093.5	1576766.5	1609909.0	1661479.0	1720140.5	1900422.0	2096512.5	2339555.5	2601157.0	2606726.0	2597747.5	2844174.5	3334405.0	4407142.5	5399830.0	5447503.0	4569182.0	3127753.5	2317314.5	2174022.5	2022685.0	1676799.0	1389784.0	1427133.0	1516525.0	1352734.0	1133808.5	981427.0	879701.5	794637.0	714058.0	656903.5	595998.5	552374.5	512191.5	477643.5	441250.0	389908.5	339084.0	290759.5	245955.0	208075.5	169960.0	143029.5	116430.5	87837.0	59626.0	47139.0	34753.5	29060.0	88744.5	195954.5	237595.0
ES33_101-LS_MG-lipid_0_1	643706.0	341647.5	37597.0	26954.5	17974.5	17298.5	16662.0	16808.5	17087.5	18698.0	20535.0	24652.5	29013.5	34853.5	40804.0	48712.0	57263.0	70279.0	84300.0	104311.0	126057.0	161171.0	195405.0	235031.5	276165.5	304677.5	350297.0	413400.0	471495.5	555296.5	641743.0	746827.5	862068.0	876227.0	886595.0	977402.5	1072181.5	1153462.0	1225456.5	1351272.0	1468640.0	1514128.5	1553219.5	1672268.0	1802564.5	1806875.0	1773992.0	1733360.0	1719593.5	1710604.5	1677125.5	1673396.0	1679652.5	1942061.5	2239988.0	2562431.5	3010690.0	3110971.0	2913723.0	3219488.5	3931125.0	4339527.0	4410599.0	3821900.5	3143906.0	2961545.0	2873453.0	2364648.5	1779900.5	1469012.5	1272490.0	1145640.0	1041844.0	908765.5	701810.5	647376.5	676189.5	601948.5	518491.5	428186.5	348216.0	304561.0	254510.5	202200.0	153122.0	127550.5	102422.5	81685.5	61806.0	51541.0	41901.5	31798.5	21698.0	15390.5	9186.0	6360.5	3522.5	2448.5	1425.5	1088.0	760.0
ES33_101-LS_MG-lipid_0_2	188144.0	97044.5	5681.0	4918.0	4434.0	5677.5	7012.0	8355.5	9705.5	11190.5	12719.5	13970.0	15279.0	18254.5	21216.5	24360.5	27947.5	33803.0	39805.5	48887.5	58856.5	77449.5	96116.5	123541.5	152717.0	177444.0	213931.0	260079.5	311554.0	368612.5	426861.5	490781.0	558801.0	632639.0	709765.0	793315.0	878284.5	960609.0	1035049.0	1108506.0	1178621.5	1252731.5	1320171.5	1365186.5	1404740.0	1448503.0	1490430.5	1500230.0	1499280.0	1514764.0	1530036.5	1575163.5	1629288.5	1848528.5	2101547.5	2439425.5	2768734.5	2745575.5	2769870.5	3097971.5	3629191.0	4831635.5	5952140.0	6070605.5	5162013.0	3400009.0	2348916.0	2149360.0	1963798.0	1583444.5	1241528.5	1285097.5	1406631.0	1231921.5	977541.5	801997.5	688667.5	617464.0	550772.0	507378.5	460218.0	430397.0	404157.5	378352.5	350244.5	310669.0	271932.0	234148.0	199097.5	166303.5	133346.0	110227.5	87395.5	66027.5	44901.0	35205.5	25644.5	21705.5	78217.5	172596.5	206364.0
ES34_101-LS_MG-lipid_14_1	519166.0	270687.0	21144.5	14718.5	9239.0	9528.5	9847.0	10705.5	11581.0	13370.5	15369.0	19891.0	24553.0	30716.0	37161.0	46123.5	55714.5	69897.0	85074.5	106557.0	129506.5	162545.5	194843.0	236102.0	278780.0	308887.5	355368.5	411910.5	467126.5	545275.0	623918.5	718036.0	823713.5	867930.0	906817.5	1001497.5	1099902.5	1183821.5	1256674.5	1364487.5	1466638.5	1519506.5	1563609.0	1647661.0	1740616.0	1767753.0	1763915.5	1733317.5	1720601.0	1709044.5	1681855.5	1673472.0	1672486.5	1896292.5	2148480.0	2392521.0	2747010.5	2836376.5	2659998.5	2867088.0	3391734.5	3686625.0	3776293.5	3345788.5	2795559.0	2634145.5	2556259.0	2158076.0	1685476.5	1383126.5	1188319.0	1079121.0	973826.5	840302.0	664358.5	612891.5	625757.0	553785.0	473485.5	397328.5	328940.5	292428.0	252679.5	206538.0	161852.0	134500.5	107919.0	86862.5	66409.0	55732.5	45782.0	34021.0	22310.0	16133.0	10037.5	7109.0	4179.5	3008.5	1831.0	1339.0	888.0
ES34_101-LS_MG-lipid_14_2	273195.0	141788.5	10000.0	7522.5	5417.5	6016.0	6700.5	7749.0	8836.5	10174.0	11508.5	12874.0	14337.5	18084.5	21778.5	26216.5	31233.5	37854.5	44976.5	56512.0	68389.5	88397.0	108781.5	139085.0	171340.0	198095.5	235994.0	283385.0	338023.5	397089.0	455988.5	520706.5	589995.5	666016.5	743607.5	826823.5	914467.5	998352.5	1071286.0	1143543.0	1211937.0	1283309.5	1349468.0	1392730.0	1428444.0	1463871.0	1495278.5	1496610.5	1492425.5	1508397.5	1522305.5	1559958.5	1606408.0	1763059.0	1936467.0	2148098.0	2364830.0	2369439.5	2394196.0	2670187.0	3144430.0	4132530.5	5062719.5	5140597.5	4328403.5	2930202.0	2152145.5	2012536.0	1839043.0	1489597.5	1206119.5	1237232.5	1323622.5	1169611.0	958590.5	812353.5	714963.5	646033.5	581076.0	537883.0	492047.5	464117.5	439117.5	409689.5	378274.5	336706.5	295617.0	256537.0	220353.5	183676.5	146946.5	122225.5	97745.5	72658.0	47743.5	36882.5	26098.5	20660.5	49544.0	102268.0	120646.0
ES35_101-LS_MG-lipid_21_1	770550.0	411318.5	48971.5	36335.0	26538.0	25125.5	23623.5	23647.0	23665.0	24988.0	26678.5	30577.5	34876.5	41132.0	47439.0	55300.0	63736.0	77448.0	92231.5	112489.0	134905.0	169759.5	202573.0	245519.5	290724.0	322290.0	372875.0	437548.0	495927.5	577287.0	662537.5	750577.0	848768.0	900807.5	950767.5	1047766.5	1145031.5	1232858.5	1313185.0	1437646.5	1551827.5	1595951.5	1634700.5	1731102.0	1837252.5	1844025.5	1811684.5	1763464.5	1734951.0	1722879.5	1698652.5	1682590.0	1672476.0	1893084.5	2143042.5	2391472.5	2760655.5	2835200.5	2617374.0	2803066.5	3336695.0	3654627.0	3735794.5	3269674.0	2695102.0	2511793.5	2418012.0	2016864.5	1555450.0	1289069.0	1116090.5	1005533.5	910787.0	799685.5	624530.5	584141.0	619688.5	545386.5	461414.5	383864.5	315686.5	277946.0	235013.0	187522.5	142013.5	117465.0	93900.5	76366.0	59342.5	50372.5	41993.0	30825.0	19748.0	14289.5	8903.0	6270.0	3624.0	2517.5	1443.0	1067.0	722.0
ES35_101-LS_MG-lipid_21_2	163706.0	86139.0	8319.5	7717.0	7421.0	9061.0	10810.0	12583.5	14385.0	16146.0	17954.0	19539.0	21115.0	24433.0	27819.0	31464.0	35501.0	41538.5	47975.5	58468.5	69438.0	88518.5	108029.5	139174.5	172407.5	199952.5	239370.5	287895.5	343093.0	403945.5	466886.5	536071.5	608273.0	686302.0	766749.0	855851.5	948802.0	1037119.0	1116030.0	1193922.5	1265662.0	1337212.0	1403120.0	1450289.0	1490822.0	1528415.5	1561296.0	1560270.5	1551528.0	1563866.5	1572832.5	1597489.5	1634992.0	1792853.5	1966601.0	2211252.5	2456472.0	2421519.5	2423901.0	2702149.0	3178528.5	4200227.0	5131577.5	5152369.0	4307755.5	2888001.5	2064015.5	1931366.5	1798570.0	1436707.5	1125073.5	1164730.0	1268740.5	1116791.0	896637.0	752342.5	661310.0	595643.5	534138.0	495507.0	453262.0	427755.0	405429.0	377560.0	347839.5	310546.5	273495.0	235595.5	200609.0	168487.5	136204.0	112733.0	89533.5	67844.0	46710.5	37649.0	28597.0	24975.5	87398.0	195128.5	236476.0
ES36_AR17-21_MG-lipid_0_1	543550.0	288146.0	31179.0	22500.5	15182.0	15041.0	14983.0	15382.5	15730.0	17595.0	19673.0	24192.5	29010.5	34876.0	40760.5	48879.0	57873.5	71395.0	85299.0	102812.0	122581.5	157058.0	189707.5	223795.0	259864.0	282451.5	319287.5	375757.5	429520.5	499899.5	571311.0	647969.5	733692.0	785927.0	833188.0	888197.0	952055.5	1033305.5	1097819.5	1192264.5	1288228.0	1346340.0	1393623.5	1504299.0	1625826.0	1610962.0	1565663.0	1533764.5	1521831.0	1524915.0	1508783.5	1503893.5	1508669.5	1746928.5	2021732.5	2332099.0	2769824.5	2791273.5	2478650.0	2674881.5	3218150.5	3481204.0	3567042.5	3191138.0	2686474.0	2498622.5	2396889.0	2040890.0	1619080.5	1352659.0	1177874.0	1079076.5	981112.0	840555.0	649779.0	608664.0	640610.5	568972.0	487606.5	404504.0	330282.5	292227.0	249693.0	199783.0	152080.0	125829.0	100504.5	81647.0	63361.5	52993.5	43240.5	31497.5	19798.0	14466.5	9195.0	6532.5	3886.5	2639.5	1406.0	1197.5	1018.0
ES36_AR17-21_MG-lipid_0_2	203261.0	105717.5	7906.0	6769.5	5934.5	7396.0	8973.5	10722.0	12501.5	14414.0	16339.5	18147.0	19948.0	22901.5	25926.0	29121.5	32697.0	37845.0	43358.5	52245.0	61545.0	77683.5	94199.0	119728.5	146522.0	167762.0	198551.5	237040.5	281120.5	331540.0	383732.0	439887.5	498555.5	562123.0	627777.0	699556.5	774272.5	847145.0	914528.0	981481.5	1041377.5	1103434.5	1161735.0	1205168.5	1246493.5	1288290.0	1323875.0	1329392.5	1329346.5	1351292.0	1373121.0	1410154.5	1453445.5	1610600.5	1783966.5	2017413.5	2256867.5	2264067.5	2296892.0	2847151.0	3822086.0	4586142.5	4684902.5	4391247.0	3843715.5	2757455.5	1976357.0	1822876.5	1732869.0	1425796.0	1140390.5	1176797.0	1270541.0	1124954.0	921710.0	777305.5	681026.0	614115.5	549691.5	512498.5	474042.0	447161.0	422056.0	394461.0	365557.5	322670.5	280323.0	243708.0	209533.5	176855.0	144039.0	121241.0	98759.0	75578.0	52871.0	43373.0	33941.0	29434.0	109603.0	249917.5	305253.0
ES37_AR17-21_MG-lipid_14_1	753782.0	397834.0	39764.5	28507.0	19078.0	18301.0	17593.0	17540.0	17526.5	19533.0	21768.0	25919.0	30317.5	35944.5	41740.5	49558.5	58051.5	72694.0	87908.0	106616.0	127247.5	163350.0	199151.0	239630.5	280756.0	309251.5	354218.0	414033.0	475904.5	557478.0	637852.5	720863.0	813943.5	894024.5	969566.0	1046645.0	1131304.5	1230435.5	1312868.0	1420182.0	1526661.5	1591135.0	1643736.0	1737816.5	1841626.0	1857054.5	1841148.5	1812204.5	1798594.0	1804168.5	1798665.0	1792914.5	1789599.5	2022703.5	2293553.0	2603371.0	3012297.0	2985253.5	2689525.5	2936498.5	3530143.0	3856155.5	3927288.5	3456875.5	2906703.5	2727735.0	2622698.5	2218687.5	1740330.5	1455137.5	1267007.5	1134809.0	1024962.5	905199.0	717943.0	657420.0	675165.0	604969.0	525246.0	438120.0	360472.5	317568.5	270143.0	218345.0	168345.0	139330.0	111566.5	90607.5	70296.0	57366.5	45023.5	33555.0	22175.5	16247.5	10396.0	7266.5	4125.5	2922.5	1735.5	1388.0	1084.0
ES37_AR17-21_MG-lipid_14_2	323809.0	167561.5	10712.5	9809.0	9575.5	12381.0	15362.5	17739.0	20094.5	22336.0	24572.0	26382.0	28180.5	31265.0	34579.5	38639.0	43086.0	49640.0	56423.0	67226.5	78821.0	98400.5	118316.0	148913.5	181153.0	207733.5	245747.5	293973.0	349965.5	411854.5	474928.5	544605.5	617596.5	695707.5	777445.0	868102.5	961301.0	1048148.5	1127301.0	1208872.5	1282733.0	1359378.5	1433164.5	1486235.0	1531686.5	1575674.0	1614861.5	1621570.5	1620810.0	1639387.5	1656655.5	1687791.5	1724520.5	1894303.0	2086033.5	2330864.0	2574701.5	2556237.5	2571768.0	3072173.0	3943416.5	4683784.5	4813948.0	4516748.5	3982833.5	2910784.0	2126961.5	1977611.5	1894141.0	1568610.0	1251763.0	1278834.0	1368750.5	1208095.5	984693.5	832103.5	731923.0	662410.5	595940.5	555198.5	512958.0	479693.0	448410.5	419485.0	389163.5	344633.0	300628.0	261343.5	225014.5	189347.0	153444.5	127691.5	102283.5	78591.0	55598.5	45908.5	36174.5	31668.0	117083.5	264011.5	320655.0
ES38_AR17-21_MG-lipid_21_1	900409.0	473100.0	43484.0	30376.0	19272.5	18372.5	17589.5	17597.5	17600.0	19468.0	21583.0	25975.0	30554.5	36734.5	43085.5	51171.0	59858.0	73840.0	88603.0	107174.5	127433.0	162483.0	197120.0	232037.0	267652.0	292816.0	332553.5	388659.5	445690.5	520300.0	594351.5	669306.0	753845.0	822873.0	887243.0	954134.5	1027371.0	1116889.0	1194107.0	1294763.5	1392821.0	1457720.0	1513336.0	1604664.0	1703462.5	1714161.5	1697994.0	1675879.0	1666972.0	1672293.5	1666762.5	1666236.0	1671117.0	1885466.5	2132835.0	2402505.5	2763629.0	2749576.0	2475386.0	2656806.5	3130971.5	3360691.5	3425790.5	3081880.5	2628268.5	2438614.0	2321897.0	1991338.0	1605398.5	1358697.0	1190300.0	1073632.0	969533.0	854704.5	684025.0	632782.0	652156.5	580471.0	499834.0	419594.0	347646.5	305992.0	260567.5	210885.5	162922.5	134175.0	106670.0	86535.0	67015.0	55275.0	44079.0	32320.5	20631.0	15195.5	9799.5	6839.5	3899.5	2702.0	1519.0	1240.0	1007.0
ES38_AR17-21_MG-lipid_21_2	457229.0	235938.0	14104.5	10904.5	8254.5	9615.0	11109.0	12858.5	14616.0	16116.0	17714.5	19277.5	20852.5	23946.0	27064.0	30763.0	34737.5	39874.5	45464.5	54594.5	64175.0	81438.5	99257.5	126650.5	155328.0	178558.0	212643.0	256138.0	305236.0	360469.5	417282.5	478706.0	544700.0	614932.5	685621.0	765949.5	850728.0	930480.0	1003918.5	1080228.0	1148485.5	1218886.0	1285426.0	1332701.5	1377680.0	1423566.0	1462139.0	1470513.0	1473393.0	1498159.0	1521472.0	1554351.0	1594719.0	1745217.5	1909787.5	2124638.5	2341396.5	2335930.0	2360056.0	2814704.0	3606312.0	4254532.5	4346546.5	4077974.0	3607910.5	2671542.5	1986949.0	1843299.0	1756259.5	1479087.0	1214448.5	1236737.0	1309493.0	1164217.5	967958.0	832732.5	742921.5	670722.5	600954.5	557505.0	513290.5	481869.5	452286.0	420199.5	386630.5	341198.5	296055.0	256024.5	219113.5	184855.5	150408.5	125258.0	100405.0	76425.0	53070.5	43351.5	33502.0	28452.5	91901.0	205709.5	250814.0
ES39_LD19-239_MG-lipid_14_1	609042.0	321041.5	31316.5	22573.0	15379.0	15067.0	14778.5	15578.5	16425.0	19002.0	21725.0	25748.5	29938.5	36973.5	44238.5	54045.0	64659.0	81406.0	98685.5	123224.0	149318.5	185602.5	221705.0	267498.0	314938.0	351315.5	406109.0	471032.0	538647.0	624229.0	709321.0	799191.0	893310.0	964396.0	1036232.5	1138397.5	1242301.0	1343379.0	1436118.5	1548557.5	1647500.5	1692473.0	1734164.0	1812335.0	1898481.0	1927734.5	1919817.5	1896478.0	1893920.0	1890658.0	1878629.5	1874759.0	1870978.0	2046806.0	2246034.5	2434917.0	2694231.5	2713577.5	2549517.5	2729703.5	3158362.0	3370818.0	3383775.0	2984767.5	2517321.5	2316892.5	2181524.0	1873326.0	1518833.0	1279676.5	1111871.0	988972.0	881676.5	783273.5	638411.5	583762.0	588535.5	524521.5	453228.5	382688.0	318847.0	279695.0	238054.5	197539.5	158297.5	131304.5	104982.5	84947.5	65781.0	53477.5	41712.5	31203.0	20682.0	15106.0	9606.0	6850.5	4112.0	2842.0	1601.0	1218.5	849.0
ES39_LD19-239_MG-lipid_14_2	257945.0	135588.5	12492.0	11783.0	11892.0	14937.0	18197.5	21083.5	23903.0	26428.5	29039.0	31563.5	34016.5	38496.5	43268.0	48418.5	54015.5	62916.0	72370.5	86891.0	101741.5	125985.0	150949.5	188228.5	227723.5	259365.5	303650.5	357721.0	418786.0	484453.0	551251.0	624473.5	701333.5	785938.5	873227.0	968434.5	1068207.5	1160893.0	1241569.5	1321819.0	1397114.0	1472690.5	1542219.5	1592585.5	1637771.0	1681665.0	1721029.0	1728142.5	1724355.5	1738016.5	1751862.5	1778511.5	1814166.0	1946110.0	2090739.0	2310179.5	2535488.5	2485232.0	2434469.0	2587221.5	2898668.5	3593635.0	4198707.0	4159089.5	3539800.0	2513122.0	1887667.5	1754624.0	1639551.0	1383004.0	1149354.0	1150125.0	1198732.5	1075951.0	906164.5	778853.0	694318.0	627189.5	561949.0	520063.5	476281.5	441309.5	409289.0	380195.0	349634.5	309775.0	270601.0	233520.0	198789.0	165865.0	133104.0	111030.0	89146.5	68465.5	48414.0	39665.5	30984.0	28564.0	116402.0	268522.0	329925.0
ES3_48_Control-lipid_21_1	737988.0	389283.5	38644.0	28207.5	19416.0	18390.5	17429.0	17818.5	18246.5	19938.5	21869.0	26207.5	30809.0	36518.5	42279.5	50731.5	60014.0	73438.5	87429.5	107237.5	128950.5	163033.5	196163.0	233963.5	272834.0	299004.0	341375.0	399378.5	452701.5	530268.5	611098.0	690775.0	779235.0	811850.5	839272.5	919749.0	1004808.5	1083443.5	1153750.5	1262791.5	1365420.5	1409975.5	1447700.5	1557889.5	1680635.5	1673263.0	1625742.5	1587401.5	1573436.5	1571047.5	1553877.5	1551462.5	1552507.5	1759438.0	1996547.0	2250490.5	2630282.0	2709399.5	2485732.0	2656038.0	3142330.5	3393558.0	3471454.0	3095113.0	2599252.5	2405287.0	2290073.5	1936755.5	1526676.5	1271826.0	1104399.0	1003894.5	908917.0	787176.0	614837.5	579052.5	612934.0	545886.0	468605.0	388416.0	318225.0	279988.0	236406.0	187979.5	141962.5	117037.5	92964.0	75308.0	58163.0	48968.5	40434.5	29936.5	19430.0	13827.0	8314.0	5788.0	3277.5	2277.0	1285.5	1007.5	750.0
ES3_48_Control-lipid_21_2	328517.0	169680.5	10384.0	9050.5	8212.0	10384.5	12695.0	14557.0	16438.5	18018.0	19610.5	21329.5	23079.5	25729.5	28454.0	31879.5	35579.0	41535.0	47934.0	57119.0	66784.0	83328.0	100232.0	127073.5	155419.0	179396.0	213348.0	254358.0	301390.0	354419.5	408563.5	468550.0	533536.0	601512.0	668714.5	744760.5	825708.0	902305.5	972314.5	1040670.5	1101464.5	1165476.0	1224717.0	1267372.5	1308038.0	1348885.0	1381883.0	1384512.0	1383578.0	1400099.5	1414738.0	1447039.0	1486024.0	1636497.0	1803619.5	2031673.5	2288581.0	2292233.0	2251528.5	2462799.5	2923379.5	3932199.5	4893414.0	4940000.0	4078746.5	2712934.0	1956224.0	1829341.0	1690526.0	1374756.0	1113142.0	1141915.5	1227764.0	1098548.5	912067.5	768539.0	671413.0	607594.5	546911.5	505077.5	461070.5	434365.5	410368.5	385863.0	359483.5	319854.0	280804.5	241459.5	204639.0	171556.5	138455.0	116282.0	94358.0	71441.5	49080.0	39796.0	30421.0	26151.0	90920.0	204074.5	247957.0
