"","logFC","logCPM","F","PValue","FDR"
"LOC115484476",-4.81644144438542,1.39785486005181,11.5707870871824,0.00105009866060913,0.999959982846593
"LOC115484717",8.45827970452192,3.21158744708711,8.4962518597409,0.00486260535176201,0.999959982846593
"LOC115485606",-5.13740834760209,2.06792786795953,8.09824738463583,0.00550303411658108,0.999959982846593
"LOC108963128",-0.801782831087428,4.03694203100615,7.67719041170935,0.00671957456228551,0.999959982846593
"TRMT61B",-0.3934132967674,5.48045210649244,7.31844148780136,0.00808081730216454,0.999959982846593
"ARHGDIA",0.400354279735868,5.70422000637528,6.78335063682879,0.0106687079297453,0.999959982846593
"LOC115484325",3.98644754412789,1.21643963909328,6.64292658631058,0.0126833836242908,0.999959982846593
"LOC115485178",-8.96890868150598,4.60209344773282,6.44493535339978,0.0132687029360982,0.999959982846593
"LOC103826772",1.5521069937622,3.80269940532046,5.8955239864363,0.0170490075568755,0.999959982846593
"LOC103825260",1.21674422605891,3.85100489198545,5.74668132849938,0.0184623158764666,0.999959982846593
"LOC115484070",-1.80647015912638,3.36153396012363,5.49115746570709,0.0211834208380139,0.999959982846593
"LOC115484188",10.7805937368604,2.41898023402962,5.4602857196645,0.0229496896639118,0.999959982846593
"AVPI1",-1.66705758613152,2.09197191986874,5.34175088023133,0.0229674069604272,0.999959982846593
"LOC115484655",-10.0168353335825,1.90041573222345,5.5055911093368,0.0230732516640559,0.999959982846593
"LOC108963964",-3.39171375214381,1.41751959674886,5.28993008723433,0.0236226130620089,0.999959982846593
"LOC108963818",1.65852602105447,1.81272429973121,6.46517084761183,0.0240620904082455,0.999959982846593
"LOC103825282",2.4919323571597,2.41114821802615,5.24651798640375,0.0241866839752372,0.999959982846593
"VSIR",0.867904969477748,5.13761203790504,4.9774717186083,0.0280154431534349,0.999959982846593
"LOC115485056",-3.27739809110009,2.35791303176534,4.90135141884886,0.0292114591083398,0.999959982846593
"LOC115484657",0.934291249815495,9.37890246630344,4.90074788793665,0.0292211551943074,0.999959982846593
"GNB1",0.499772166246582,4.81147503842558,4.87076335183895,0.0297071944771824,0.999959982846593
"ADAM19",0.829551276987206,3.84053632517202,4.86440988004772,0.029811277934986,0.999959982846593
"LOC115483902",5.24130340294059,2.12866769097054,4.87481548685733,0.0298318361518874,0.999959982846593
"DMC1",-1.50676783159214,1.79525769593538,5.79281197899584,0.030805074944106,0.999959982846593
"LOC108964189",-2.19062361555698,1.29393068492129,5.43415220707635,0.0310733876280258,0.999959982846593
"UBE2F",-0.3033078901084,6.17084508180683,4.77969583049141,0.0312366352379328,0.999959982846593
"LECT2",1.75691567569719,3.42568836499221,4.74861481673939,0.031777567338215,0.999959982846593
"LOC103824480",3.26311369513407,1.6514330297663,4.71635017082806,0.0323496310327427,0.999959982846593
"NDRG1",1.00378523422105,2.66172091907109,4.7073391973695,0.0325113448174495,0.999959982846593
"LOC115485288",0.997487647769538,2.74202234764034,4.68897883463383,0.0328435084249403,0.999959982846593
