"","logFC","logCPM","F","PValue","FDR"
"LOC108962308",3.31238334450633,3.32087192470136,3.63638478106859,0.0595301006353844,0.999961654514559
"PDE12",0.872951197131018,4.44044467069023,3.61367473667773,0.0603165080424644,0.999961654514559
"CENPA",-3.12760908443209,1.15080158608676,7.57702996572872,0.0604654007966273,0.999961654514559
"RIPPLY2",1.42216211819556,2.43446042957109,3.55905500000149,0.0622542808617538,0.999961654514559
"LOC115484476",-4.92222974245209,1.39785486005181,3.56495123035265,0.062652146939973,0.999961654514559
"LOC103823311",1.92593471506172,1.85445972125686,6.71735779044155,0.0651571599456317,0.999961654514559
"LOC103823572",-0.476679433125703,8.68230162030404,3.4714718589117,0.0655036748593257,0.999961654514559
"LOC103825060",-0.719753684180256,7.07770931149208,3.46035556348705,0.0659290760185531,0.999961654514559
"LOC103816419",1.38368978420211,3.65247688110883,3.45387298712419,0.0661785360098436,0.999961654514559
"LOC115484068",-4.0430215586996,1.61055074744685,3.43441766671945,0.0669333797353971,0.999961654514559
"LOC103812555",-0.937210897140161,3.22705496065609,3.8245625308734,0.067147759547865,0.999961654514559
"ACAD9",-0.919415296869381,3.598452771262,3.42699168517049,0.0672239597849572,0.999961654514559
"LOC115484191",-0.626458936329739,6.69510528697557,3.39275035906425,0.0685816721395597,0.999961654514559
"SLC16A6",-0.531788407032843,6.95594357131139,3.38184358246294,0.0690203751066913,0.999961654514559
"SH2B3",0.750852262206856,8.72636382468578,3.35626554725123,0.0700612164185106,0.999961654514559
"MRTO4",-0.578164751363509,4.53271228547876,3.33502997223047,0.0709383290165343,0.999961654514559
"FNDC3B",2.98179433660845,1.64716226778013,3.32909942205309,0.0711854138660728,0.999961654514559
"LOC103817042",-0.628769730490648,6.35457788140074,3.32528086112583,0.0713450025800246,0.999961654514559
"LOC108964176",-1.03450368630327,5.0138168886832,3.31715145695268,0.0716860530155322,0.999961654514559
"VSTM2B",1.24353343494229,2.67143933446064,3.29803876383576,0.0724948979707787,0.999961654514559
"LOC108963409",-3.20849792883191,1.2219089915545,6.52870212065737,0.0732759820719637,0.999961654514559
"LOC115485435",0.7985325127183,3.60815776395624,3.97230940796174,0.0739902610675216,0.999961654514559
"PPTC7",0.425491672707548,7.37924686994052,3.25260444550836,0.0744578815639011,0.999961654514559
"TNFRSF25",1.24625033704779,2.54927925705169,6.69100687516495,0.0751435372349118,0.999961654514559
"LOC108963868",6.28984338785983,1.60443633132703,3.23992613634001,0.0754684390792774,0.999961654514559
