"","logFC","logCPM","F","PValue","FDR"
"NRARP",-2.33192213356745,3.27513277058177,9.35014657544405,0.00289131564338323,0.999959476443696
"HDDC2",-3.78722512037159,1.5829211855146,10.56057682696,0.00377787870463758,0.999959476443696
"CENPA",-5.43173275472169,1.15080158608676,17.081445207609,0.00482027655443521,0.999959476443696
"LOC115484853",5.48036425254873,1.10498188535809,7.94591562715063,0.0065486930505242,0.999959476443696
"GOT2",-0.566755859570179,5.87604226810326,6.52383668160642,0.0122225680035666,0.999959476443696
"LOC108963824",1.883580172951,3.06845177419521,6.45144544367013,0.0126969630071278,0.999959476443696
"LOC115484747",9.06013809012516,1.38593659428033,6.4424220548697,0.0136004434322459,0.999959476443696
"LOC108964225",-3.35700681273834,2.54307675937297,6.2560249133445,0.0140763268408039,0.999959476443696
"TRH",4.21422575285383,1.15203776271497,10.8816954354846,0.0190009602767051,0.999959476443696
"LOC108964197",6.52955003465279,1.35241285166873,5.45552587879959,0.022570931119048,0.999959476443696
"LOC115485280",-4.42698429293691,1.29928105205279,5.28176268174652,0.0239294448154934,0.999959476443696
"LOC108964243",1.26657209948179,2.9945472638306,5.2303148527985,0.024400846530328,0.999959476443696
"MRPL53",-1.75228676010598,7.58162577037353,5.02020574623079,0.0273668211161785,0.999959476443696
"LOC115484068",-4.82529448016896,1.61055074744685,4.95548742423876,0.0283554444089169,0.999959476443696
"PTP4A2",-0.570815731894505,7.09076592341259,4.88558981415324,0.0294658005058359,0.999959476443696
"GAS2L1",-1.87930328599597,2.18697555660336,6.91369981422994,0.0307175682748524,0.999959476443696
"SIGLEC1",-3.17358682630113,1.46336979802157,4.75901043570023,0.0315955444806486,0.999959476443696
"LOC115484331",3.22320670654739,1.63436992852335,4.7477896300839,0.0317920636076272,0.999959476443696
"LOC108963665",1.97039163889227,1.98983413269249,4.62266454136234,0.0340735724828807,0.999959476443696
"PARVB",-0.736220226265831,5.11418675699926,4.61056859003664,0.0343031729071217,0.999959476443696
"SLC25A21",-2.43336774773672,2.1942989868671,4.56445980338112,0.0351935942393794,0.999959476443696
"LOC103826946",-2.72370929482556,4.70376611378721,4.56033796748449,0.0352743808590359,0.999959476443696
"LPCAT3",-0.949909999992203,4.39030659906234,4.54634025763627,0.0355502073973758,0.999959476443696
"LOC108963421",-4.55290758805476,1.22006265039051,4.43871788191796,0.0386840435886461,0.999959476443696
"MPST",-0.996755868890356,3.38303125087821,4.51121491291917,0.0390075009719068,0.999959476443696
"LOC108962541",0.65287724914291,5.44037521414653,4.35635411695963,0.0395298375303378,0.999959476443696
"LOC115485119",5.62149873046572,2.0555197954097,4.31665168540918,0.040419993748353,0.999959476443696
"JMY",0.620098101796735,5.26848038122279,4.22802568512023,0.0424852052338446,0.999959476443696
"ACTR10",-0.922901062476862,3.50645536873481,4.49462320502039,0.0427305918059508,0.999959476443696
"LOC108963958",-6.56237180540879,1.66371952767701,4.19557312912532,0.0441431169294991,0.999959476443696
"WWP1",0.60351542452673,8.45980930969417,4.15191023294332,0.0443489975829888,0.999959476443696
"CISH",-1.05053534402399,8.23808894596454,4.14729446896259,0.0444647995320485,0.999959476443696
"FBXO33",0.5506339246,6.85530581612218,4.08897489021283,0.0459561602859942,0.999959476443696
"LOC115484757",-8.06329402149553,4.16781458524825,4.03865319055998,0.0475096325109665,0.999959476443696
"TUBB1",-0.547012632612263,8.13488236668867,3.98321136019417,0.048799291623713,0.999959476443696
"LOC103825383",3.37954642863223,1.82059655392489,3.96485427975671,0.0493117040872488,0.999959476443696
"SGTA",-1.34326662178198,2.60412279851672,3.89002081697632,0.051461170340882,0.999959476443696
"AGO2",0.71074398308746,6.69577805692921,3.86176396744332,0.0522988118819389,0.999959476443696
"LOC103826034",-0.86841994079413,3.5796760117629,5.17881425602948,0.0527921086669382,0.999959476443696
"TMEM116",3.1112138465106,3.36836077276019,3.79673231571901,0.05428286246539,0.999959476443696
"LOC108963396",-4.46338204650549,1.21653542949958,3.79849177950607,0.0550057639828013,0.999959476443696
"LOC115484835",1.71709327581823,2.59704495807222,3.76527658731466,0.0552714995927268,0.999959476443696
"MEGF8",4.58173457804453,1.23005915854604,3.76761236454814,0.0563599527945877,0.999959476443696
"LOC108964871",-2.80151404625473,1.29216011165009,4.19850414614087,0.0563876298756189,0.999959476443696
"LOC108963229",3.66417360513995,1.16012349832926,6.01943999892786,0.0574812111578905,0.999959476443696
"LOC103826772",-1.92935025836182,3.80269940532046,3.68735195627593,0.0578052387523787,0.999959476443696
"DEK",-1.06211741190804,3.07051816765139,3.89664861821148,0.059601685821557,0.999959476443696
