"","logFC","logCPM","F","PValue","FDR"
"LOC115484029",-3.75391019671153,2.34840092731868,4.19499698052129,0.0435011267028814,0.999959662095497
"LOC108961360",-2.17383774353431,1.17794463263124,5.183244667152,0.0437081027532959,0.999959662095497
"ERRFI1",-0.414461755084496,4.94931231870007,4.1354146540726,0.0447643357844857,0.999959662095497
"LOC115485000",-3.24596489783664,1.20709154505347,4.13512634107181,0.0463829224927119,0.999959662095497
"CCNB2",-0.458922846020429,4.68249943108035,3.92250182007087,0.0505160916302532,0.999959662095497
"PPTC7",-0.296739350332813,7.37924686994052,3.88045420473318,0.0517431344577748,0.999959662095497
"NOP14",-0.325529716169171,5.47228348040439,3.84408064222381,0.052830466788087,0.999959662095497
"SRP54",-0.358681575613927,7.67850389977611,3.80373602005543,0.0540653432185116,0.999959662095497
"RPP38",0.986681607072137,2.1981260857281,7.06624918787517,0.0572500370570069,0.999959662095497
"NAA40",-0.893121898583428,2.49329626731787,4.25927151152542,0.0573891338400738,0.999959662095497
"KLHL11",-0.243886777763963,6.49463386832473,3.68590634938532,0.0578534111650543,0.999959662095497
"LOC115485515",3.70322171961322,4.65687945863052,3.68829761535274,0.05828601512559,0.999959662095497
"HCRT",-0.996625147381932,2.26150309628883,3.69406099712186,0.0588094364158224,0.999959662095497
"MEGF8",3.22162679911028,1.23005915854604,3.68166625517392,0.0591717079255278,0.999959662095497
"LOC115484671",-0.791427957872587,4.05651240735241,3.6301896331575,0.0597435219885272,0.999959662095497
"LOC115484290",0.344584860527785,6.32753386193568,3.57653928272305,0.0616267510783398,0.999959662095497
"VPS29",0.350340286576715,4.43240890215721,6.20827740609783,0.0619118596337082,0.999959662095497
"LOC103813894",-0.435806514615064,4.21740768975984,3.76571711452099,0.0625969322985769,0.999959662095497
"LOC108963868",-4.9961364565089,1.60443633132703,3.54945015121399,0.0630385851063373,0.999959662095497
"LOC115484456",-0.856679680950144,3.36886031568181,3.52948413031786,0.0633314135141773,0.999959662095497
"DGCR2",-0.255031100232934,5.66865701484408,3.8101987030231,0.0634969858054101,0.999959662095497
"LOC103825829",0.616555571672503,4.39288599030381,3.46304268227994,0.0658259706757969,0.999959662095497
"VAMP1",-2.00731576771029,1.34633180022046,4.68702974704749,0.0673745757209056,0.999959662095497
"LOC115484151",-2.1609034082468,1.38851904148173,3.40224993313424,0.0682020400940687,0.999959662095497
"LOC103825430",1.36313788086258,1.62727915204722,3.39310552086251,0.0685674375319176,0.999959662095497
"MAFF",-0.528178173839062,4.94900629469718,3.38186512605087,0.0690195055582179,0.999959662095497
"CHPF2",-0.364469264598605,6.39233442675521,3.35088271969377,0.0702824260911959,0.999959662095497
"LOC108961418",0.918039717825117,2.0281224028238,3.47713744878356,0.0735885410384134,0.999959662095497
"DDA1",-0.268401927674163,7.61702927995078,3.25812911433443,0.0742161224797827,0.999959662095497
"LOC115485606",-2.64927416636956,2.06792786795953,3.25338082555273,0.0746725768433815,0.999959662095497
"LOC103817908",-0.509138023202444,4.23339149299014,3.23409657362346,0.0752740666415956,0.999959662095497
"LOC115484444",-0.70081408922061,5.60203187808071,3.233418805927,0.0753041405076415,0.999959662095497
"TAF13",0.347985208042587,4.72448705187165,3.22858630473223,0.0755189484872305,0.999959662095497
"SLC7A3",-0.358938867284432,5.42118257491064,3.221582296396,0.0758314697755511,0.999959662095497
"ST7",0.399245552514352,4.09267388126512,5.33455311725015,0.0759124911296475,0.999959662095497
"RASL11A",-0.739119248189872,3.14445299645751,3.20998527025284,0.0763520428006521,0.999959662095497
"KMT2E",-0.351612618862533,8.49043940202973,3.17864972386781,0.0777782784270126,0.999959662095497
"LOC103824871",-2.13260897980597,1.23626275382478,4.13854765795869,0.07797428099951,0.999959662095497
"LOC115484609",-1.03942804081975,3.18546155669389,3.15680124538116,0.0787899351580484,0.999959662095497
