"","logFC","logCPM","F","PValue","FDR"
"LOC115485515",-8.96746055007565,4.65687945863052,14.7106746630545,0.00024571164621448,0.999962399410165
"KATNB1",-0.419585681463265,5.75363607446799,10.978141348002,0.00130252973476658,0.999962399410165
"RBM34",0.540789414209871,4.0917005409848,16.168886328943,0.00328723046368966,0.999962399410165
"LOC108964492",1.30404203183654,2.50822357735073,7.85857481895541,0.00612437853615631,0.999962399410165
"FABP6",2.45682096837893,1.23660037991002,8.56789425123602,0.00624738641683428,0.999962399410165
"PLAC8",2.18998461270563,2.78569473367263,7.77622596924723,0.00638749702374216,0.999962399410165
"SEPTIN5",0.74682568010096,2.9936892218365,8.31839494115644,0.00711029518721602,0.999962399410165
"RSRC1",-0.701847244699641,3.18881620952761,12.9636023515643,0.00769801132905274,0.999962399410165
"LOC108963942",-0.84983695874946,2.91615121888683,6.64175086277679,0.0114891275059137,0.999962399410165
"LOC115485604",3.47386187032442,1.36465527673028,6.6491093430303,0.011785688965985,0.999962399410165
"LOC115485605",3.47386187032442,1.36465527673028,6.6491093430303,0.011785688965985,0.999962399410165
"LOC115485008",-3.28738492281064,1.18344107545532,6.67470599836489,0.0123839891685816,0.999962399410165
"LOC115484324",-0.480834246416146,4.30696972666853,6.4222930396957,0.0128934095908208,0.999962399410165
"LOC108962686",1.10897751902912,2.9266181612499,6.3083467247663,0.0136922920908112,0.999962399410165
"MMD",0.746774495333422,3.02463755100543,6.13316787145978,0.0150231126553214,0.999962399410165
"LOC108961320",2.26326110319893,1.14879767563292,8.49418223521852,0.0152187078593566,0.999962399410165
"SSR3",0.565842190952383,4.26273962849762,6.02126432895041,0.0159436428663741,0.999962399410165
"LOC108962280",2.10073944367465,1.23467875534483,7.79093391588294,0.0164325776609741,0.999962399410165
"BANP",-0.277495361553376,5.2638432876983,6.26134427441233,0.0164681095641937,0.999962399410165
"PSMG4",0.768578262191466,2.69976719866116,8.33185662996427,0.0180098856573144,0.999962399410165
"EFTUD2",-0.358880341140709,4.76676441113066,5.72860245044086,0.0186421838439747,0.999962399410165
"LOC103822380",-0.381041499137388,5.41676652048325,5.65024888562027,0.019443294499017,0.999962399410165
"CAMKK2",0.668356213673796,2.92893023415324,5.84246529675017,0.0199457591218928,0.999962399410165
"LOC115485353",-3.81520067574988,2.35220197791934,5.48707739492999,0.0213463706237553,0.999962399410165
"PLPP2",-0.556421413524651,6.70636441864119,5.44799230207787,0.0216833162545439,0.999962399410165
"PPP1R27",-1.72594681243413,1.43631999865504,8.03412212328745,0.0219894253113877,0.999962399410165
"LOC108962568",1.73418957027205,1.18053274211426,8.25937894505177,0.0220721585292426,0.999962399410165
"LOC115483950",-1.3576414441596,2.25714796143277,5.41168495476164,0.0221134159430823,0.999962399410165
"LOC103817262",0.637411941392215,3.37639316442605,5.36075679110258,0.0227319312806831,0.999962399410165
"RUBCN",-0.327710185438847,5.31033991522717,5.34440466900393,0.022934373618351,0.999962399410165
"LOC103825326",-0.322413002398854,5.60654383206191,5.32955696031865,0.0231198386030203,0.999962399410165
"LOC103813583",0.697663933901018,2.74105092178556,5.67786437088113,0.0231627043489208,0.999962399410165
"LOC103821297",-0.358791465629244,4.53984852246339,5.2000118353303,0.0248067646668031,0.999962399410165
"LOC108963421",2.58396958314648,1.22006265039051,5.12891813642187,0.0265994572700172,0.999962399410165
"MLNR",-0.632616077530908,5.58626934470829,5.02917984031455,0.0272326415270572,0.999962399410165
"NECAB3",-0.712432759224948,3.19854618069181,5.00602460724725,0.0275802839900536,0.999962399410165
"NSUN5",-0.335888249998454,5.68388607378531,5.00401336179792,0.0276107008275961,0.999962399410165
"ERO1A",0.706016320567957,3.96581740003692,4.98117743739626,0.0279585582097695,0.999962399410165
"LGALS3",0.677747426839739,3.44090889230573,4.97987389180424,0.0279785544408908,0.999962399410165
"SEC61A1",0.261604967973928,5.26094904064336,5.0780677800668,0.0283754605903817,0.999962399410165
"LOC103816700",1.65619362503496,1.3856597509762,6.28820061228522,0.028614624577454,0.999962399410165
"MBNL3",0.448153713921504,3.71380889790692,12.256461706604,0.0288786574986962,0.999962399410165
"PGM2L1",-0.285767416502244,7.02834195888355,4.88975257465636,0.0293983997720567,0.999962399410165
"TWF2",0.437035914288575,3.81351066839837,4.88180984566022,0.029527145187047,0.999962399410165
"LOC108963019",-1.89952454123327,1.37769430268196,4.84799417870663,0.0302446281533439,0.999962399410165
"NFIL3",0.289788099455,6.49974247138044,4.80773762376338,0.0307569777342983,0.999962399410165
"LOC103824732",-0.432782543639961,6.05358048345797,4.79434329158706,0.0309851068695733,0.999962399410165
"TRMT61B",-0.241227983633313,5.48045210649244,4.79416512402461,0.0309881534468152,0.999962399410165
"JUP",-0.442381022815059,5.29765201203267,4.79287324543387,0.0310102534401038,0.999962399410165
"LOC103815742",1.79528271031157,6.93177502140494,4.78600800863066,0.0311279769834196,0.999962399410165
"MRPL53",-0.869948753508906,7.58162577037353,4.77468249893689,0.031323221786937,0.999962399410165
"LOC108963957",2.30257222189819,5.37602823293255,4.74513757112546,0.031838700569043,0.999962399410165
"UAP1",-0.389447291719477,5.95088563444804,4.73875495609236,0.0319512380166994,0.999962399410165
"CRELD2",0.673164488021618,3.37847879937744,4.72469465215962,0.0322006398845585,0.999962399410165
"TET2",1.01965460014853,2.00203189289978,7.25229028627058,0.0324424092856632,0.999962399410165
"CBFA2T3",-0.828575727863059,6.06078638405501,4.70168004569931,0.0326133444435735,0.999962399410165
"ANKRD9",-0.423352556725253,5.74349077530883,4.68715430821892,0.0328767128956576,0.999962399410165
"FEM1B",-0.265416962781487,7.33773123727951,4.65273550015397,0.0335098270695813,0.999962399410165
"SIGLEC1",1.47599637916279,1.46336979802157,4.65266981267615,0.0335110476642456,0.999962399410165
"LOC115485454",-1.94554754800539,1.67670726217882,4.65243235551288,0.0335154604510455,0.999962399410165
"ATP1A1",0.408137972823088,3.88067741296518,4.63693014712665,0.0338048862532523,0.999962399410165
"WIPI1",-0.346599300421222,7.41551748671383,4.63025021199575,0.0339304183417761,0.999962399410165
"ABI1",0.308725416038505,4.65344242041103,6.30989103892734,0.0341501420648152,0.999962399410165
"LOC103813351",-0.646842494028806,3.50083834326348,4.61137659051067,0.0342877846187058,0.999962399410165
"HSPA8",0.381429343545484,9.76092347838061,4.6051043265912,0.0344074321968692,0.999962399410165
"LOC108964489",1.96260865338894,1.10109988068178,6.67404198196911,0.0349705627323055,0.999962399410165
"UBB",0.322427433438447,12.0009731569866,4.53803051238273,0.035715036816237,0.999962399410165
"LOC103826946",1.34245223801488,4.70376611378721,4.53128796057149,0.0358493775816713,0.999962399410165
"LOC115485606",2.23524485102361,2.06792786795953,4.5336812988374,0.0360060982844845,0.999962399410165
"SEC61B",0.718701745565912,4.53342677308307,4.51160865965154,0.0362445592525084,0.999962399410165
"UBE2R2",-0.286069299533945,7.4756243603446,4.51072489951944,0.0362624145649284,0.999962399410165
"SERBP1",-0.229303995735569,9.19085701462812,4.50892348069646,0.0362988390750679,0.999962399410165
"LOC115484919",-0.934952793246601,2.43623765630208,4.50548377693626,0.0363684977897993,0.999962399410165
"LOC103819290",-0.233685424761378,11.6801623822091,4.49003982241188,0.0366830179131106,0.999962399410165
"PLBD1",0.635397260937576,3.25509188190802,4.48994582729118,0.036684940992214,0.999962399410165
"PCYT1A",-0.373320006604843,4.45930353873418,4.44638337085135,0.0375878643249156,0.999962399410165
"LOC108964039",-0.529151745015958,8.71833539264931,4.42479734785965,0.0380440268665476,0.999962399410165
"LOC103822724",-0.39872055904411,8.08484064692233,4.38970977915589,0.0387981464606754,0.999962399410165
"LOC103814975",-1.89595021402375,1.16521709345528,4.40283867138041,0.0389696055870363,0.999962399410165
"LOC115484786",1.60517827976191,1.50374754664531,4.38148153558577,0.0389772891131364,0.999962399410165
"CD164",0.358183738190011,6.5182342427701,4.35226857555367,0.0396204650560877,0.999962399410165
"TEX261",-0.242147557086883,5.7588772612949,4.32637081890589,0.0402001241245112,0.999962399410165
"PTCHD3",0.699229477148859,2.56606544152567,4.30368050099318,0.0407154345884508,0.999962399410165
"THYN1",0.599989824781015,3.32748517909525,4.28935546766178,0.0410443931581679,0.999962399410165
"OGDH",-0.248696059521777,8.2763084425991,4.24078562769059,0.042181044702029,0.999962399410165
"DRAM1",0.771427661723186,3.68764655295122,4.23185138768022,0.0423937660963037,0.999962399410165
"LOC103821876",-0.215200056651244,9.44050091375322,4.23020437189109,0.0424331060444857,0.999962399410165
"KLHL25",-0.357821561278543,6.30158219732968,4.21074563470196,0.0429008553704352,0.999962399410165
"ZNF341",-0.389929533765348,4.19262887703021,4.19188259606385,0.0433595514989932,0.999962399410165
"MVB12B",-0.295295006816504,6.16852174519195,4.17798432396822,0.0437008737768323,0.999962399410165
"SHISA5",0.480009542555442,3.58462985205383,4.14598670460741,0.0444976680049566,0.999962399410165
"CIRBP",0.356304726509092,7.25789509938774,4.14091535120616,0.044625374196046,0.999962399410165
"HSP90B1",0.500849077644467,6.37142786956713,4.13963526737552,0.0446576710856291,0.999962399410165
"PDIA4",0.516902723077448,3.84473222026579,4.12724544020633,0.044971566484917,0.999962399410165
"TMEM100",-1.54501013715786,2.62658036969963,4.11806555919243,0.0452056614435311,0.999962399410165
"LOC108962842",-1.15186855749483,2.05866157413491,4.11335966753954,0.0453261714152759,0.999962399410165
