"","logFC","logCPM","F","PValue","FDR"
"PBRM1",-0.51639162138605,4.5706067979896,19.4523472897073,2.70212541506929e-05,0.00834219809961392
"AGFG1",-0.246362102066581,7.01065894713245,19.2480536188743,2.95339498422739e-05,0.00850274260084198
"DLG1",-1.4544963751009,3.00904953817308,19.2208827879436,2.9885729923723e-05,0.00850274260084198
"ERO1A",0.691165510296672,3.96581740003692,19.2086866383789,3.00450268580989e-05,0.00850274260084198
"JPH1",-0.499422865113892,3.81989817532483,19.0157280980882,3.26843930033109e-05,0.0089996917815603
"PAFAH1B2",0.388937816681043,4.42502288448658,18.8094579381875,3.57697804718338e-05,0.00944684604938799
"LOC103816882",0.578284095152486,5.22441040486543,18.7485801632183,3.67363014986211e-05,0.00944684604938799
"RUBCN",-0.301091823149434,5.31033991522717,18.7267058405821,3.7090090496223e-05,0.00944684604938799
"SDC4",-0.915515993538898,3.68699879054097,18.5100290307198,4.07890472467614e-05,0.00968375377821912
"KCTD20",-0.369430603086476,5.70210052844188,18.4893606886234,4.11610912956765e-05,0.00968375377821912
"LOC103816513",-0.56320904665786,6.17298685015478,18.4715769784978,4.14839940060968e-05,0.00968375377821912
"TMED2",0.26171874362582,6.57882084115692,18.4530988058274,4.18222581705576e-05,0.00968375377821912
"LYRM1",-0.643602208501801,7.08488825048588,18.2593798296591,4.55434664960627e-05,0.0101740806692088
"JCHAIN",2.29422841802461,5.63925024137603,18.1932393128966,4.68903484023888e-05,0.0101740806692088
"CD164",0.36211023700367,6.5182342427701,18.1910421229429,4.69357863616819e-05,0.0101740806692088
"POP5",-0.564965940751015,4.18717603081329,17.8611751810189,5.42966158542845e-05,0.0113714450466618
"ANKRD9",-0.407766950479122,5.74349077530883,17.8217538344955,5.52521914858026e-05,0.0113714450466618
"ACSL6",-0.494779096692914,4.02535222077386,17.7991434481769,5.5808034190527e-05,0.0113714450466618
"PSAP",0.230191785654603,8.75004337907526,17.6655146443376,5.92122764205421e-05,0.011537404897213
"LOC103822023",-0.688058690955505,3.82050533038835,17.6524139639751,5.95572861513862e-05,0.011537404897213
"PYGL",0.615175045991192,2.82262685106019,22.5599296023259,6.00198723549559e-05,0.011537404897213
"MGAT2",0.454039194142219,3.48581425093806,19.8684005331308,6.25010084511776e-05,0.011706503069257
"ADPRH",0.641759994289332,3.9201862603284,17.5187428088898,6.31976510413362e-05,0.011706503069257
"LOC103824839",-0.354150182307455,5.49178065838315,17.3255471367299,6.88668421667794e-05,0.0121719694943597
"IREB2",-0.202337216372748,6.25486699716155,17.262432375663,7.08298858869488e-05,0.0121719694943597
"LOC108963113",1.64877591090684,2.35102894112789,17.2201522945848,7.21769360548469e-05,0.0121719694943597
"GFOD1",-0.475729697702144,3.59615161592181,17.1836805051693,7.33600360244639e-05,0.0121719694943597
"AFF1",-0.308223128292712,6.17170390832339,17.1788150760967,7.35193616825646e-05,0.0121719694943597
"FAM107B",-0.386932043621504,6.08254472447133,17.1703472941069,7.37974987001958e-05,0.0121719694943597
"CRELD2",0.655871928346688,3.37847879937744,17.1619729990745,7.40736266833826e-05,0.0121719694943597
"RSRC1",-0.524434104297621,3.18881620952761,29.0550911354657,7.81317047132535e-05,0.0124151017346988
"SLC35B4",-0.619370958179137,3.54845627502353,16.9932920563141,7.98670752390415e-05,0.0124151017346988
"UBE2R2",-0.273070035048055,7.4756243603446,16.9915537639404,7.99291392315858e-05,0.0124151017346988
"UAP1",-0.36442326313989,5.95088563444804,16.9733677428194,8.05814273185679e-05,0.0124151017346988
"PHF5A",-0.36321116202549,6.68078267541128,16.9440026535942,8.16462324523774e-05,0.0124151017346988
"PTAFR",0.320504828411354,4.87097785803152,16.8370811785588,8.56468186164489e-05,0.0127189482170171
"LOC115484191",-0.345254522039545,6.69510528697557,16.8242229737576,8.61412865110108e-05,0.0127189482170171
"ANKRD27",-0.376982718237383,3.8696528618151,18.5794158819473,9.11485794180871e-05,0.0132421797629517
"C1QTNF12",-1.12359276485131,2.63542426900324,16.6500682223885,9.31344863128406e-05,0.0132421797629517
"RPS17",-0.489413041413136,10.3751000720137,16.6393296647873,9.35843092788108e-05,0.0132421797629517
"RNASEH1",-0.375533538368467,4.08999730734841,16.4420331014611,0.000102257510186537,0.014004458963397
"CASP6",0.697634416636714,5.2274700837711,16.3896987713889,0.000104693699147296,0.014004458963397
"LOC103821091",-0.440751772221201,6.67079884962537,16.3613026209494,0.000106040401717833,0.014004458963397
"FRMD6",1.41700741311406,1.43427656332265,16.3232293885328,0.000107873995137853,0.014004458963397
"SLC23A1",1.55308664567546,3.08201142037587,16.3197284318228,0.000108044225349984,0.014004458963397
"RHOQ",0.786976925242525,2.31378600030503,19.798857332811,0.000109291709433543,0.014004458963397
"NID2",1.29507069596032,5.00637849172443,16.278500821375,0.000110069737468212,0.014004458963397
"CDC14B",-0.388731637203803,4.8313431411119,16.2562156435506,0.000111180793303867,0.014004458963397
"P4HA1",0.41685182279286,3.71608169862118,16.2529838473319,0.000111342871617114,0.014004458963397
"TENT5C",1.97288114291685,1.68164692906935,16.1884402516019,0.000114631088187351,0.0142422137372285
"LOC103821297",-0.308973746383482,4.53984852246339,16.1575815361069,0.000116238261815639,0.0142678965226233
"RAB3IL1",-0.372408405343098,6.9283197454325,16.0562033191908,0.000121682907451884,0.0147583983466643
