"","logFC","logCPM","F","PValue","FDR"
"CHMP2B",0.406983345241713,5.30246206475893,9.96281106922182,0.00213644389899529,1
"PRPF39",-0.361179376340568,7.58148630159745,9.62933694247046,0.00251794694989188,1
"LOC103820032",-2.58669766308731,1.39271965693752,9.53125250525617,0.00264307953425786,1
"OSER1",0.553500808100057,7.72425024234474,9.44404396906836,0.00275973782438183,1
"ATP6V1B2",-0.436128947392934,6.88888380221436,8.98379396019088,0.00347003337614096,1
"HTD2",-2.69240418857226,1.17071212658458,12.5571499263773,0.00377513671627218,1
"LOC115484758",-7.68285680233182,3.41416728110881,8.82154777499047,0.00413517260674666,1
"NRARP",-1.18335441893442,3.27513277058177,8.58882204729438,0.00423005232404299,1
"LOC108963443",0.902055913339861,6.10503135669531,8.20064134064818,0.00514631123801846,1
"RPF1",0.402723867029963,5.88998502286014,7.99118112433925,0.00572410178565779,1
"MYH11",2.22246693782431,2.24336442199405,7.97858498780227,0.00576092721292521,1
"TFDP2",0.646312832392723,4.77707827631427,7.8802437583509,0.00605703265817602,1
"EAPP",0.478630422186594,6.06003528403862,7.77660011905742,0.00638627533577391,1
"NQO2",1.2816266274907,2.01429586980564,7.75814573298169,0.00656237430812872,1
"LOC108963785",-2.56952582776313,1.23162722052728,9.59040631499411,0.00656517014065513,1
"CCDC28A",0.448930714984928,5.11955877466845,7.67298149391257,0.00673407913369241,1
"NDUFB1",0.382675346803282,6.76892669664211,7.59702779591197,0.00700149935875307,1
"RABGGTB",0.315562680922584,6.50238241753887,7.54552918480478,0.00718908400070931,1
"ENY2",0.611835720317496,3.56810387501226,9.01637357240898,0.00723195048457714,1
"LOC108963378",-2.0622727570085,1.70342623103547,7.52767615091548,0.00725532847139452,1
"LOC115483888",-0.522056652576124,6.33994514209334,7.39617789923392,0.00776326122208961,1
"FBXO25",0.440018593754455,5.16663157950046,7.31034942397514,0.00811464234333984,1
"DECR1",0.557062015451584,3.87398518667995,7.07379886774506,0.0091715125512414,1
"NDUFS1",0.351696066576027,7.09960226656408,6.99638347200427,0.0095477849440103,1
"PSMD3",-0.352888348505579,5.69651913361768,6.9200827402674,0.00993442152182723,1
"CUNH16orf72",0.295317815062986,9.02641534384817,6.91963305889087,0.0099367479955122,1
"UVSSA",0.347860708921242,5.68740101308109,6.91742618046733,0.00994817375697149,1
"LOC115485280",-2.97103140090247,1.29928105205279,6.93026772269806,0.0100147477310263,1
"PRPF19",-0.276603036314223,6.72814119336065,6.89234623134308,0.0100789887216892,1
"LOC103823316",0.365222338096069,5.46187968791142,6.86512343503509,0.0102230146173524,1
"RPL7L1",0.423905096581397,5.17035574047676,6.75531910530092,0.0108261215047763,1
"CPT1A",0.756258542886891,2.99924876863836,7.8237733332784,0.0108700091669328,1
"LOC108963377",-2.29823509570618,1.18850860682895,6.76068705808769,0.0109349567832661,1
"RIMBP2",-2.72980432736351,4.07499069268073,6.63748896317745,0.0115148192294229,1
"LOC103824725",-0.513578806008541,6.30558138235444,6.62891091476803,0.0115667119178256,1
"ATG12",0.403908957719008,4.995434811508,6.61479341487431,0.0116526482015839,1
"CNOT9",-0.356496580534809,4.83171992305166,11.3810846192708,0.0116758603067077,1
"ATP5F1E",0.527873615253781,9.93636427787037,6.58752532337403,0.0118205298088465,1
"SMG7",-0.368381003091747,5.0447286025286,6.54013496925848,0.0121183415271079,1
"LOC108963824",0.944059985082722,3.06845177419521,6.53597510172088,0.0121448549588933,1
"LOC108963942",-0.898628474474147,2.91615121888683,6.46917703598237,0.0125790106538427,1
"LOC103826451",0.363073029817152,6.56912050412096,6.4283476073877,0.012852350163034,1
"CUNH1orf74",0.491484500208238,5.25568273034936,6.38046307166804,0.0131808588412917,1
"LOC115483874",-5.33538168988244,1.60765833809207,6.53491799288619,0.0135580435389395,1
"LOC115485444",-2.96152272691167,2.05326313012301,6.28022626245945,0.0138973089600244,1
"WDR6",-1.07360247553531,3.01094800202821,6.21079297620831,0.0144174151852098,1
"PRELID3B",0.317964357092961,6.84955426844283,6.20364580591497,0.0144720983891762,1
"MAPRE1",0.363965127658182,6.25817312385289,6.19884038716208,0.014508986932281,1
"NSD1",-0.326566313943196,5.64381507833575,6.15419850677859,0.0148564246918291,1
"PITPNM2",-0.920813871661535,2.53082693409856,6.07047588780946,0.0155317424618948,1
"PDCD5",-0.488132112344501,3.77146505359449,6.51770190360124,0.0160128367134297,1
"RNF138",0.764846718468034,4.05095694193638,5.99281578526638,0.0161869695495198,1
"LOC103823783",0.381956309188772,5.15859246009779,5.98716196234985,0.0162357903699129,1
"VDAC1",0.409395485297737,6.23726396942388,5.98597585129599,0.0162460520447803,1
"FTH1",0.42488188716017,14.6468632503333,5.91478105556993,0.0168746352354602,1
"SRSF2",-0.222172903323117,6.35406212399614,5.87606175530733,0.0172271610587671,1
"GGCX",0.691355232318617,3.30797958047684,5.85764144444871,0.0173975784509019,1
"LOC103823845",-1.26626748332388,4.22255216248757,5.82340748834731,0.0177190179642838,1
"SMDT1",0.348892312356615,8.66882629795436,5.75614562706819,0.0183688833252553,1
"CNDP2",0.658375326965327,3.88620030197775,5.71661395569522,0.0187624733757148,1
"NUDC",-0.431989257459448,4.71478367032102,5.70441830040266,0.0188856792106188,1
"SSU72",0.349195144942748,6.95752086709464,5.65847903682337,0.0193574704130722,1
"CUNH1orf52",-0.352449791913632,5.07554999637817,5.59540463241553,0.0200255315140865,1
"RNASEH1",0.463641819966183,4.08999730734841,5.58899871981474,0.0200947249534763,1
"STMP1",0.391712111666076,9.65071801009061,5.57368137618672,0.0202611974381633,1
"NSMCE4A",0.435817634084427,6.07070233439409,5.55816718778773,0.0204312898589744,1
"NF1",-0.414343499783903,4.46837393197683,5.54352586412478,0.0205931916927075,1
"RNF4",0.281895403889092,6.13954768258789,5.49489539031875,0.0211407069735882,1
"LOC103820112",0.552679899454519,7.0151121731121,5.47723882730864,0.0213432726067864,1
"LOC103825496",1.38268220175556,1.58908312854553,5.42274353674933,0.0219814708049616,1
"MRPL32",0.360054917277089,6.25943821159117,5.41005588499776,0.0221329235819875,1
"LOC103825383",2.23945890678755,1.82059655392489,5.39376132861835,0.0223290474102034,1
"ATP1B3",0.349057224190824,6.66155365911886,5.39162348475268,0.022354914474881,1
"IMMP1L",0.407645417843206,4.37852988491649,5.55600595298308,0.0226077975329822,1
"LOC115485254",-2.17360521470588,1.08979065089624,5.51288306598634,0.0230131859823222,1
"LPXN",-0.697503987396514,2.85231423338594,5.38624231555526,0.0232107375845032,1
"LOC108961180",0.443982143410912,5.33333766576374,5.28286159724331,0.0237135020759705,1
"PPIL3",0.381983949451427,5.61828445624701,5.24666030233755,0.0241848117513241,1
"LOC115485120",5.29319385441111,1.58712577047121,5.43165867434175,0.0245728889415502,1
"UBTD1",0.368176293579096,7.41219096776141,5.19651100575201,0.0248541168267032,1
"FHL3",-0.604028879603506,4.10450750177981,5.18497686019558,0.025010804126218,1
"LOC103820852",-1.45662370847494,3.86975687575327,5.11342805970592,0.0260063820033825,1
"CIAO2B",0.403854071197354,5.86843128772828,5.11177872071508,0.0260298199983046,1
"TPR",-0.319457379959762,4.90388486265079,5.09083252940243,0.0263294270923145,1
"THOC1",0.530924920167136,4.29946418608661,5.02700191735624,0.0272651414759041,1
"HMGN1",0.305740424489053,6.80637348286072,5.00770960541994,0.0275548284158821,1
"SRP54",0.330019731902846,7.67850389977611,4.99764687550449,0.0277072179301159,1
"LOC103825413",2.18760634841934,1.12391748862745,6.67911632844444,0.027974102031807,1
"LOC115485505",6.15517961815712,2.52132500078323,5.00459738016227,0.0282645913269286,1
"PAFAH1B1",0.220302855328657,7.09695839130419,4.95103202083061,0.0284248810082439,1
"FAM120A",-0.222512406938543,5.89601038251045,4.9449112718504,0.0285205654324743,1
"AAAS",1.6433350952556,1.42003227311596,5.21262731340793,0.0285327583543477,1
"STX2",-0.611736870235355,5.31351944167319,4.90742382306174,0.0291140917678077,1
"CUNHXorf56",0.310156577297015,8.3708244306914,4.90393039493782,0.029170064700481,1
"RFC1",0.986989097886726,2.32262776356775,4.88343725874219,0.0295007175091451,1
"VAPA",0.280462017521604,5.08720026353067,5.67919264517502,0.0296741490675747,1
"NDUFB8",0.526167197762569,7.0651063075643,4.87139026497061,0.0296969451974431,1
"LOC108964207",-0.629058422813795,4.10831498019192,4.867639280017,0.0297583252380459,1
"SLC46A3",0.359723668862277,9.02413596556191,4.8562751451935,0.0299451069125834,1
"DPAGT1",-0.262791629082854,5.48134703767656,4.85395874649056,0.0299833316427342,1
"LOC115485329",0.403160076367559,6.05320760783032,4.85052911439772,0.0300400217366221,1
"LPIN2",0.334705271559673,8.22289542167522,4.83423025492373,0.0303109912565606,1
"LOC103816462",0.321351130230725,6.22460516387258,4.82814135489665,0.0304128834762945,1
"MED31",0.331223526745424,7.15440435188703,4.81055470277966,0.0307092250490765,1
"LOC115485238",1.15730038647542,2.04882445159188,4.93048336297021,0.0307912522748507,1
"PDE4B",-0.509450330350795,3.83278681490237,4.7813450513151,0.0312082066603802,1
"ADK",0.510454147677548,5.56029099208093,4.77229791273967,0.031364495935915,1
"SEL1L",0.221416533696803,5.83718910238073,4.76874703403744,0.0314260641083368,1
"GSAP",1.06833688007528,3.65355023259969,4.74458637466176,0.0318484025752957,1
"HSF2",0.271429989367491,6.34623856781413,4.73933066898971,0.0319410698165995,1
"MAT2B",0.265308096583891,7.22399124604979,4.73924237330685,0.0319426290656071,1
"LOC103822232",-1.59041776656908,1.39226837147805,5.11884685061118,0.0322393662653207,1
"PSMA2",0.28613887969259,4.94253800515436,6.00764056885478,0.0323973492471756,1
"PPA2",0.427313332047904,6.34891117886357,4.70210228594761,0.032605722334392,1
"LOC115484692",2.03106452027091,5.1149147303746,4.6930072826863,0.0327703209714625,1
"VAMP1",1.90150388615703,1.34633180022046,6.3844501458741,0.032773719136122,1
"IRF2BP2",0.587224546857277,3.28565474022554,4.69182315536383,0.0327918157953119,1
"DNAJA1",-0.314602025916358,6.7494617290183,4.69155175049515,0.032796744570537,1
"PDP2",0.361786181920643,6.72640572403943,4.68872001040501,0.0328482165859829,1
"CHERP",-0.425452063999333,4.47526291253121,4.6695592748597,0.0331987603354859,1
"LOC108963993",-0.654064707653202,7.0524717511934,4.64885873900354,0.0335819454057146,1
"SRP19",0.342093873583168,6.63278797267614,4.63623608583182,0.0338179063276737,1
"TSC22D1",0.310289022132168,8.94395723824133,4.60865326978313,0.0343396793311277,1
"CERT1",0.33409570509516,4.73319097252025,6.0196680855966,0.0343700772632887,1
"EIF4E",0.306737080015313,5.96384379551813,4.56975528474544,0.0350900933315084,1
"MTFR1L",-0.365791040707216,6.25431809735259,4.56507112422356,0.0351816293249844,1
"XPA",0.267618869850858,5.42842129436549,4.5342658930335,0.0357899781080225,1
"POLR1E",-0.361245401161079,5.61980936695989,4.48018371204165,0.0368852533498757,1
"TAX1BP1",0.254374590434285,7.90824786416262,4.42690717574087,0.037999182263958,1
"TRNT1",0.310698008396942,5.8276460900568,4.4200703086039,0.0381447054691958,1
"MED10",0.212540533392528,6.12672864184046,4.41189697041523,0.0383194555895167,1
"LOC115485387",-0.65069400859128,4.3760013687499,4.40501799730191,0.0384671929893217,1
"CDV3",0.23742760815104,6.60053259737951,4.38007660648327,0.0390079648474505,1
"LOC108962280",-1.4899126417966,1.23467875534483,5.75703187671691,0.0391685468611149,1
"LOC108963019",2.35314696891044,1.37769430268196,4.37600915119757,0.0392754740691952,1
"LONRF3",0.373471627538757,7.30868433141139,4.3644284963263,0.0393513774538835,1
"HPGDS",1.43895930661523,5.29808394633084,4.36133538657137,0.0394196396423345,1
"LOC108962541",0.338689398050283,5.44037521414653,4.32420162433077,0.0402490854855025,1
"LOC108961421",-1.22883965760984,1.97236391447751,4.2942031596465,0.0409327546568792,1
"LOC103824890",-0.482547614279553,4.67589963558576,4.26028510338952,0.0417207200983646,1
"LOC103815217",-0.240578022095446,5.76956068490773,4.25336451298911,0.0418834771056806,1
"RMND1",0.276405698596879,6.47272189148788,4.24303394286324,0.0421276929069906,1
"ATP5IF1",0.349456866635132,9.12749509250366,4.23513646717323,0.0423154164092746,1
"PTPMT1",0.613909610367942,4.06012275504824,4.22749526716932,0.0424978995275952,1
"ZNF410",0.258667773110485,5.7592214727433,4.22148124872283,0.0426421147424132,1
"MRRF",0.309570699023728,4.96623289421183,4.21828328127867,0.0427190145014238,1
"PFDN4",0.454768074948535,4.77808798959692,4.21542837584847,0.0427877901112385,1
"LYPD6B",2.30650757403802,1.91488763726899,4.1968021468182,0.0432394184390996,1
"LOC115484762",-6.77615498946927,4.27597855414617,4.25408192158942,0.0433071173244038,1
"LOC115485050",-6.77615498946927,4.27597855414617,4.25408192158942,0.0433071173244038,1
"LOC115485182",-6.77615498946927,4.27597855414617,4.25408192158942,0.0433071173244038,1
"LOC115485401",1.73935445137058,1.38768326539595,4.18646193096855,0.0434923350644805,1
"LOC103826369",0.324638739163686,10.6071023344099,4.1491706637629,0.0444176898874411,1
"RAB18",0.287782467191831,6.95717337760622,4.14460485416292,0.0445324267691183,1
"ATP8A1",1.25052364996246,2.57677412346036,4.14160195515309,0.0446080612810997,1
"PRKAG1",-0.376258705101037,5.46859625736677,4.13333620642812,0.0448169631850317,1
"BTF3L4",0.256179578074708,5.39923538220424,4.1287276497795,0.0449338907226886,1
"KDM7A",0.268902792737026,6.53776982164566,4.12747592459502,0.0449657056633059,1
"LOC115485604",-2.05364457545974,1.36465527673028,4.12377058340611,0.0456636447086235,1
"LOC115485605",-2.05364457545974,1.36465527673028,4.12377058340611,0.0456636447086235,1
"LOC103827394",0.344310277634675,4.953332566499,4.07627390826896,0.0462880043041617,1
"AIG1",0.573211186648908,4.6082629886697,4.06674616491782,0.046538625147132,1
"LOC103827237",-0.414314011265321,4.01533791118876,4.04106595988913,0.0472213975573291,1
"LOC103823247",0.288145774995292,4.92823461233982,4.13170729574059,0.0476324876023445,1
"LOC103821265",3.30964820598125,5.05054841259217,4.02518698474934,0.0476489480225816,1
"LOC108964320",-0.529428705307381,7.66006771965536,4.01128866879392,0.0480265764402703,1
"ARSG",-0.414452609511865,5.57096698056283,3.99105779196757,0.0485820157017709,1
"CUNH11orf58",-0.245847659227367,6.20413744485774,3.98822487129297,0.0486603422385984,1
"SLTM",-0.367310370154133,3.95941843272987,6.78062082197396,0.0498356665750497,1
