"","logFC","logCPM","F","PValue","FDR"
"LOC108964492",1.98932652777334,2.50822357735073,8.92926511675313,0.00356592046328927,0.999955812387919
"LOC108963019",-4.14036827617659,1.37769430268196,8.14841490186169,0.00535310036198227,0.999955812387919
"RBM34",0.736515893333255,4.0917005409848,13.7604980389452,0.00590844948083769,0.999955812387919
"LOC108963868",-5.58145324504465,1.60443633132703,7.63953968905992,0.00702179855236058,0.999955812387919
"LOC108963622",-2.9966658644241,1.32951201320546,7.9038696556359,0.00786929566621205,0.999955812387919
"FABP6",3.21421422858688,1.23660037991002,7.02673194570696,0.0132717283060281,0.999955812387919
"LOC108961320",3.18028184088012,1.14879767563292,8.82392050748921,0.013368454183761,0.999955812387919
"PLAC8",2.46372223286885,2.78569473367263,6.32016813308696,0.0136070540202467,0.999955812387919
"LOC108964197",-6.30612520311036,1.35241285166873,6.42690509060552,0.0136306195514818,0.999955812387919
"LOC115484762",8.46852685238884,4.27597855414617,6.31728681584861,0.0145404424824029,0.999955812387919
"LOC115485050",8.46852685238884,4.27597855414617,6.31728681584861,0.0145404424824029,0.999955812387919
"LOC115485182",8.46852685238884,4.27597855414617,6.31728681584861,0.0145404424824029,0.999955812387919
"LOC115485280",3.78619672565208,1.29928105205279,6.16264360138333,0.0149529995756167,0.999955812387919
"MMD",1.04924580406792,3.02463755100543,5.86285015810743,0.0173492106984443,0.999955812387919
"PPP1R27",-2.42140311034928,1.43631999865504,8.27235454991578,0.0201100421493664,0.999955812387919
"LOC115485178",8.46887879631086,4.60209344773282,5.5936901763133,0.0206971652873151,0.999955812387919
"LOC103826946",2.07025654671967,4.70376611378721,5.51314219340954,0.0209334962756593,0.999955812387919
"LOC108962267",-7.97753025507406,1.71277319971159,5.57413956037869,0.0216295935927321,0.999955812387919
"PSMG4",1.08989310696973,2.69976719866116,7.80509031620984,0.0223910665160302,0.999955812387919
"LOC115484809",-4.59742375412664,5.8737006041702,5.32084369590035,0.0232294134097437,0.999955812387919
"LOC115484524",3.55570923961867,1.45131226682418,5.30547165234011,0.0234240646824705,0.999955812387919
"HDDC2",2.05527343367527,1.5829211855146,6.43038046391161,0.0238250770425541,0.999955812387919
"LOC115484786",2.85000020593984,1.50374754664531,5.26382279476655,0.0239601500810548,0.999955812387919
"PSMD14",0.828782787709114,3.31728846599671,5.20488498848231,0.0247410090594612,0.999955812387919
