"","logFC","logCPM","F","PValue","FDR"
"LOC108963957",6.45460450354423,5.37602823293255,10.6635847794117,0.00151704912461532,0.999949521465674
"LOC108964221",-3.77069959767386,1.12497382825114,9.38253432912577,0.00362541436970541,0.999949521465674
"LOC115484325",5.27863779361869,1.21643963909328,9.10170743134434,0.00387144048542686,0.999949521465674
"LOC115485604",4.10655661917893,1.36465527673028,7.71867285246058,0.00683136424702131,0.999949521465674
"LOC115485605",4.10655661917893,1.36465527673028,7.71867285246058,0.00683136424702131,0.999949521465674
"LOC115484872",-6.25646484834849,1.22369404788288,8.08105255554877,0.0068363251425515,0.999949521465674
"LOC103818060",3.03738290926577,8.13111321390014,7.59042752377917,0.00702525368003809,0.999949521465674
"LOC115484853",-3.58215286813699,1.10498188535809,7.41934909400026,0.00860560727714792,0.999949521465674
"LOC103826772",1.78323413181142,3.80269940532046,7.10240600819625,0.0090364115796148,0.999949521465674
"RBX1",-0.50387095916188,6.78866250407014,6.89427612967696,0.0100688590602101,0.999949521465674
"TRMT61B",-0.371587888970533,5.48045210649244,6.46285668884211,0.0126209222148972,0.999949521465674
"LOC115484029",4.11874292508071,2.34840092731868,6.43698310805362,0.0129252683942938,0.999949521465674
"PGRMC2",-0.667871827810158,4.43983819774548,6.36803605742068,0.0132675417049676,0.999949521465674
"RAB33A",-0.960444033214302,3.52389560600828,6.06330661111611,0.0155910479415274,0.999949521465674
"LOC103823304",-0.610552004628089,8.7216389931073,5.95003260963211,0.0165602665105584,0.999949521465674
"SUPT4H1",-0.368067263161956,9.24105005352188,5.8785836071281,0.0172039666860096,0.999949521465674
"LOC103823857",-0.816111854299355,9.18177624063521,5.81714799660325,0.0177784630181478,0.999949521465674
"NDUFB6",-0.557185398724314,9.32865279074517,5.80854947238742,0.0178604631875919,0.999949521465674
"ATP1B1",1.08489064133997,3.79943297761153,5.75098990108291,0.018419719401393,0.999949521465674
"LOC103823377",-0.697686974709923,4.19979407245133,5.72035188354195,0.0187248806362875,0.999949521465674
"TRAM2",0.644739298685564,3.95657065333556,5.67901791091706,0.0191450243869419,0.999949521465674
"GKN2",2.50387055389381,1.66786868760012,5.66866521709697,0.0192518003352805,0.999949521465674
"TLN1",0.872670389870521,5.88696357288814,5.60931652794377,0.0198761244205434,0.999949521465674
"LOC108964025",-2.02437751409572,1.46436154590739,7.14638815019961,0.0209862724652163,0.999949521465674
"LOC108963812",-0.841536776268369,5.72782161516601,5.43052453580589,0.0218891295740165,0.999949521465674
"LOC108963729",-3.50930556950604,1.46789656888688,5.31697756433161,0.0237194010521157,0.999949521465674
"KATNB1",-0.383756779096272,5.75363607446799,5.26101619120836,0.023996738073457,0.999949521465674
"LOC108963815",-0.666180803608065,6.68032100245126,5.25233369128331,0.0241103005001656,0.999949521465674
"LOC108963524",1.03616838489637,2.81960179706184,5.23770973150927,0.0243028584865689,0.999949521465674
"LOC108964008",-2.88891655876271,1.48331427932154,5.22657673462833,0.0244505382379558,0.999949521465674
"LOC103824839",-0.514262433549299,5.49178065838315,5.16160852580026,0.0253314623634514,0.999949521465674
"LOC103816488",-0.624392001809887,7.47915028269985,5.05226461561712,0.0268906688094875,0.999949521465674
"NAXE",-0.370953142110307,8.25600059233833,4.9506525282916,0.0284308036416365,0.999949521465674
"SLC25A14",-0.365811522931797,4.98833280032546,5.84339498104535,0.0287809153353408,0.999949521465674
"VPS25",-0.259483670242831,8.58052145605224,4.91007543772311,0.0290716826344768,0.999949521465674
"LOC103824732",-0.578348489466601,6.05358048345797,4.90146135629594,0.0292096932643973,0.999949521465674
"LOC115484459",-0.583340792861033,5.33548934839002,4.86844769634317,0.0297450851874158,0.999949521465674
"PTMA",0.541189884852783,6.20358229800907,4.86817510436335,0.0297495489362732,0.999949521465674
"S100A10",0.682671929522714,6.35903611192629,4.8656838022736,0.0297903774247121,0.999949521465674
