"","logFC","logCPM","F","PValue","FDR"
"PCTP",-5.7230807470474,2.63760195050608,19.1624568601715,3.06567890439629e-05,0.312331366779894
"EIF4EBP2",-2.12925609379415,3.42227045329331,11.8213044266426,0.00086865927919921,1
"TMEM100",-2.15832867741953,2.62658036969963,11.4195930905477,0.00105292596925138,1
"CCNDBP1",-0.671008291156009,7.2202369379682,10.9175558290792,0.00134126805573695,1
"KDM7A",-0.431193061713872,6.53776982164566,10.6158600303329,0.00155265009882106,1
"LOC103816513",-0.900115313449172,6.17298685015478,10.586884855254,0.00157468420467157,1
"XDH",1.44176275974366,2.29993556140169,10.321833233096,0.00179186464923866,1
"SLC39A8",-2.88332164612693,1.46639878892053,9.80260378430749,0.00231165169910036,1
"MAT2B",-0.380161873257978,7.22399124604979,9.71227322878991,0.00241692506858167,1
"TMOD1",-0.820858053190974,4.59054268719682,9.30385555285092,0.00295855563251616,1
"LOC115484464",-1.07025605331257,3.8847967205525,9.10797872370727,0.00326149370078831,1
"PIP5K1A",-1.0779037853298,3.65942352527226,9.00927320155301,0.00342614835742682,1
"OXA1L",-0.617347256047438,5.1970559251856,8.94561312589919,0.00353688833260508,1
"SIGLEC1",1.95229454860849,1.46336979802157,8.92243529510722,0.0035781224264411,1
"GUSB",0.584674726242542,3.96076531399337,8.9189442189835,0.00358437617989225,1
"EPAS1",-1.4057952669021,7.61607343016114,8.9031866198835,0.00361274483769457,1
"RNASEH1",-0.575796428745579,4.08999730734841,8.7075520244328,0.00398496904432569,1
"AGFG1",-0.34541836593089,7.01065894713245,8.6874419991062,0.00402542115165193,1
"FAM222A",-3.78657358466533,1.93931737194547,8.60700869362081,0.00419152047473462,1
"PXMP4",-0.319204151057797,6.47729355552677,8.54980804354926,0.00431395505448441,1
"PTAFR",0.469880796079102,4.87097785803152,8.48861309272738,0.00444905288601678,1
"LOC108961872",0.842397135735116,2.80278059818999,10.2605178733298,0.00524710585534453,1
"TNFRSF9",-1.67741223611853,1.61856752207454,8.09237233506728,0.00543699329268972,1
"HSPA5",0.561172164133562,8.54228770460948,8.07441730644479,0.00548682368067485,1
"LOC115485444",3.86037997196422,2.05326313012301,8.02741885258663,0.00561951656650578,1
"ALOX5AP",0.903358834367586,3.31734974507226,7.98511068442847,0.00574181838974159,1
"BTF3",-0.440317440701746,7.18212942973075,7.9455516964476,0.00585867554358282,1
"LOC108964492",1.39785370166467,2.50822357735073,7.83217611665664,0.00620747729343939,1
"LOC103816651",-3.09028861722009,1.6278916532697,7.65798835683003,0.00678601293929567,1
"CAMKK2",0.787843406096816,2.92893023415324,7.95726441126002,0.00696247612931201,1
"NPHP1",-0.694168101612904,4.24175689101766,7.55511923282647,0.00715375987000877,1
"IMMP1L",-0.472455623195133,4.37852988491649,7.50842536851149,0.00732747162630836,1
"LOC103822380",-0.451286275830639,5.41676652048325,7.47674213369596,0.00744783598807773,1
"PYGL",0.831775289992016,2.82262685106019,10.0044003649391,0.00747699155614772,1
"SEPTIN5",0.767037660744421,2.9936892218365,8.41699271258549,0.0076327610856509,1
"VPS72",-0.524733347679639,6.09180321795296,7.31327016932673,0.00810241657283019,1
"OAF",1.24820226698195,2.2342999602786,7.2903960397737,0.00819867974282865,1
"FN1",1.56941783661918,4.98749957109662,7.27003238820891,0.00828538035165732,1
"LOC103814975",-2.76603805486765,1.16521709345528,7.26670560854215,0.00852753602735409,1
"LGALS1",1.1260534820721,4.59182751266808,7.18078974604242,0.00867676038298126,1
"HMBS",-0.262108515452944,8.03757561005177,7.15194041708643,0.00880736358486514,1
"LOC103824163",1.06696487663557,5.1725753995957,7.11415139044122,0.00898154486694493,1
"CREM",-0.298833171352859,7.69122558387449,7.09591647315222,0.00906687620070663,1
"LOC115485060",-0.608619335566371,5.35962154655223,7.08486886742018,0.00911898491094283,1
"LOC115485582",-2.09799914434907,1.25995176027553,10.1590591708099,0.00926620119615405,1
"CD81",0.416345810624214,6.28961546353644,7.0382829264336,0.00934217770996995,1
"CD164",0.463448378791095,6.5182342427701,7.00554888580789,0.00950240897889998,1
"LOC115485515",-7.59657190560027,4.65687945863052,7.0438918336117,0.00955750692577953,1
"LOC115485209",-0.474192693435493,4.54169474965324,6.95646926773219,0.00974804303723326,1
"ERP44",-0.53992057416075,6.20199427781973,6.93554828367289,0.00985475387193287,1
"ATP5IF1",-0.447904144126023,9.12749509250366,6.93104663530708,0.00987787419101383,1
"TSEN15",-0.593978715358098,7.10160726620477,6.9300535686312,0.00988298216534634,1
"SLC2A6",0.842489498421337,3.01794475535884,6.92411126912324,0.00991360484466523,1
"SMIM12",-0.456262676590037,6.88591168307435,6.91964639682186,0.00993667898214844,1
"PLPBP",-0.307570278568937,7.42394255398309,6.82945067564983,0.0104150056178085,1
"CRB2",-0.56811352034426,4.01600587394972,6.80647189968657,0.0105406677719406,1
"LOC103822460",0.674087208102646,4.48346676583107,6.76712914556977,0.010759507506992,1
"LY86",1.18341221618033,6.44555524224021,6.73056173484301,0.0109671661494794,1
"MMD",0.806055524156808,3.02463755100543,6.72584866242477,0.0109942336642536,1
"CCDC43",-0.410629898883525,6.41148265117208,6.70709399474902,0.0111026363695983,1
"LOC103816800",-0.461854067656057,6.40490716960786,6.70153315215429,0.0111349924355362,1
"LOC103821297",-0.413795226577158,4.53984852246339,6.66580435551905,0.0113452462518553,1
"NUDT3",-0.280940867348139,6.73278611808942,6.64435641805806,0.0114734501263709,1
"LOC108963824",-0.950888946223576,3.06845177419521,6.62551458474945,0.0115873254226484,1
"RETSAT",1.12555188495358,3.17996810269482,6.61626333920153,0.0116436694107112,1
"PLBD1",0.785813383775556,3.25509188190802,6.60439642877125,0.0117163634711108,1
"MED22",-0.337784414766345,7.80487045263766,6.53836849718977,0.0121295929543713,1
"GDE1",-0.419289952140776,5.77344704039187,6.51167590616302,0.0123009458044826,1
"SGK1",-0.404025492887555,7.85162915601123,6.5102444202576,0.0123102064379976,1
"GSAP",-1.23510684612994,3.65355023259969,6.47804183646708,0.0125204714443168,1
"LOC103822424",-0.443331350298369,11.4228527184525,6.46800241185221,0.0125867888059384,1
"DPYSL2",0.866120530920232,2.5067181496614,8.43952704827565,0.0128980760929876,1
"LOC103822348",-0.363155475661059,10.9820668920714,6.32728167166341,0.0135560298904174,1
"CEP44",-0.788030275526098,4.68105608385872,6.32048402294046,0.0136047839381142,1
"ANXA2",0.812758502986777,5.36827951865634,6.29063160741127,0.0138210749053143,1
"LOC115484692",-2.33323066209899,5.1149147303746,6.28407958807667,0.0138690266150905,1
"LOC115483874",5.33538168988244,1.60765833809207,6.46841792519196,0.0140147166917134,1
"HSPA8",0.453180384843235,9.76092347838061,6.24607477479946,0.0141506273996589,1
"APP",0.592462955461505,3.52064853690591,6.1956377863292,0.0145336262305503,1
"IER3",0.820998161431781,7.33729803603591,6.16374270403268,0.0147814183731917,1
"LOC103821914",0.741496354342276,3.96498532196643,6.14812914119132,0.0149043302861614,1
"FABP3",0.924937235122146,5.7134270875389,6.13070458725339,0.0150427644158052,1
"RNF144B",-1.12563328912419,2.81137719862783,6.12500593756334,0.0150883308595032,1
"LOC108964489",2.33536104039617,1.10109988068178,8.84735987846473,0.0151870767747495,1
"LOC103819056",-1.68632400198756,5.51823295013852,6.09977252630034,0.0152918432895776,1
"E2F1",-0.565481411328092,5.19314224855629,6.09746776340888,0.0153105745547386,1
"PREP",-0.341561134577657,5.63316342893898,6.08100855388795,0.0154450431944116,1
"MFSD1",0.596347544131545,7.84888472675333,6.07786841494901,0.0154708379094336,1
"HCK",0.889248372223859,3.17028068373819,6.05098065123453,0.0156935662281045,1
"LOC108963622",-1.97274821421058,1.32951201320546,6.50951916375393,0.0158723971221086,1
"PNP",1.50477514131875,1.98404105712283,6.02834830862514,0.0158836508308111,1
"CTBP1",-0.324109776282407,7.73852711929251,6.00606632983263,0.0160731535283607,1
"ARL1",-0.356146839548191,6.50884267753394,6.00383581024103,0.0160922537205714,1
"LOC103812828",-0.572302147832688,5.55637909016782,5.9782741615943,0.0163128492319333,1
"LOC115484195",0.724562829855416,4.93192198512346,5.96283208548877,0.0164476490029771,1
"CTSL",-0.366224127303854,5.72087144344087,5.95856736179054,0.0164850830516958,1
"UBTD1",-0.393912183756358,7.41219096776141,5.94087375366423,0.0166413482462375,1
"ADPRH",0.768570643064134,3.9201862603284,5.91445898989265,0.0168775360852255,1
"LAPTM4A",-0.29111689385691,9.66968057398376,5.90426564982991,0.0169696186766397,1
"LOC115485140",-3.99236264771426,4.19038200416153,5.90027922668633,0.0170057737923925,1
"PHGDH",-2.437029957441,1.3176088879982,5.89534025333347,0.0170506803382697,1
