"","logFC","logCPM","F","PValue","FDR"
"KATNB1",-0.402314699240775,5.75363607446799,19.8147111283823,2.30897719500725e-05,0.153400873393026
"CD164",0.53571374485332,6.5182342427701,19.2034240845411,3.01140308977279e-05,0.153400873393026
"AGFG1",-0.327049473165651,7.01065894713245,16.2435863447596,0.000111815546388222,0.161748293814586
"SEPTIN5",0.757924313130821,2.9936892218365,16.9090399929865,0.000124453742161267,0.161748293814586
"LOC103821297",-0.443896408806034,4.53984852246339,15.8700892172379,0.000132370040399046,0.161748293814586
"KLHL25",-0.484799385141645,6.30158219732968,15.2363817470635,0.000176560399139036,0.161748293814586
"PLPP2",-0.663192350004096,6.70636441864119,15.1832034120808,0.000180898778564163,0.161748293814586
"LOC103823572",-0.354050691217253,8.68230162030404,15.0331374383967,0.000193741560650017,0.161748293814586
"ERO1A",0.878840270513199,3.96581740003692,14.9307635753264,0.000203036995411693,0.161748293814586
"LOC108963942",-0.857301277368454,2.91615121888683,14.7174372463886,0.000223907674555204,0.161748293814586
"E2F1",-0.603426147390862,5.19314224855629,14.6496692479402,0.000230989322899362,0.161748293814586
"EXOG",-0.999869459740016,4.97724295135006,14.3509000538339,0.00026506276922208,0.161748293814586
"CAMKK2",0.753162716451524,2.92893023415324,14.3710040403011,0.000270554213998293,0.161748293814586
"LOC103825212",-0.493744510408061,6.38621801522109,14.2684972277466,0.000275340492989686,0.161748293814586
"LOC108962686",1.18913543436112,2.9266181612499,14.2150119832348,0.0002822298412419,0.161748293814586
"OXA1L",-0.537666377586631,5.1970559251856,14.162739214262,0.000289134280438338,0.161748293814586
"PTAFR",0.422517791093241,4.87097785803152,14.1235739756354,0.000294421010287598,0.161748293814586
"LOC108962842",-1.56679830766671,2.05866157413491,14.038342358927,0.000306272182217849,0.161748293814586
"LOC103813840",0.769037105473547,2.88247614547759,16.5426386671492,0.000317291206208954,0.161748293814586
"HSPA5",0.513925582844592,8.54228770460948,13.9049440824776,0.000325814059615048,0.161748293814586
"SLC2A6",0.830135403989387,3.01794475535884,13.8024475652218,0.000341696938225086,0.161748293814586
"LOC108964039",-0.663379853801754,8.71833539264931,13.6800415348513,0.000361712858855967,0.161748293814586
"XDH",1.19966124379561,2.29993556140169,13.6244879386497,0.000371191006450912,0.161748293814586
"PSAP",0.289589606038137,8.75004337907526,13.4282864486366,0.00040675913867094,0.161748293814586
"PXMP4",-0.277003116639362,6.47729355552677,13.3838654125321,0.000415287624942789,0.161748293814586
"LOC103822023",-0.855043594045742,3.82050533038835,13.2686930539805,0.000438267038650484,0.161748293814586
"ZNF341",-0.492662233956445,4.19262887703021,13.2193757696895,0.000448503100311207,0.161748293814586
"LGALS1",1.06335958245683,4.59182751266808,13.0855745338049,0.000477531384908756,0.161748293814586
"HMBS",-0.245380971040654,8.03757561005177,13.0602080579427,0.00048324908784876,0.161748293814586
"ATP11C",-0.331356107265942,5.60089577615953,12.8825598063181,0.0005253172622476,0.161748293814586
