Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
ES17_615_Control-protein_0_2 - Adapter 1	0.9303557358115142	1.1976428084603696	1.4175252869072195	0.9262892075606407	1.318786895866341	0.4427384026865751	0.46574762895321364	0.7248625017627979	4.16243654822335	23.6117381489842	84.50450450450451	190.71428571428572	748.5714285714287	724.2857142857143	468.5714285714286	692.8571428571429	741.4285714285714	352.8571428571429	680.0	285.7142857142857	392.8571428571429	408.5714285714286	402.8571428571429	472.8571428571429	317.14285714285717	278.5714285714286	292.8571428571429	214.2857142857143	250.00000000000003	274.2857142857143	171.42857142857144	181.42857142857144	138.57142857142858	132.85714285714286	105.71428571428572	108.57142857142858	80.0	57.142857142857146	37.142857142857146	50.0	54.28571428571429	35.714285714285715	24.28571428571429	15.714285714285715	28.571428571428573	21.42857142857143	68.57142857142857	38.57142857142858	41.42857142857143	168.57142857142858
ES18_615_Control-protein_14_1 - Adapter 1	0.8468976889618446	1.038260485998369	0.9207242405262627	0.6350667831902381	0.6580647812843919	0.16996830789745276	0.2283271837211851	0.8008183545228701	3.863237872589129	16.331775700934582	70.93457943925235	138.14814814814815	588.5714285714286	570.0	534.2857142857143	524.2857142857143	594.2857142857143	430.0	411.42857142857144	490.00000000000006	451.42857142857144	297.14285714285717	404.28571428571433	414.28571428571433	317.14285714285717	321.42857142857144	265.7142857142857	300.0	288.5714285714286	245.71428571428572	171.42857142857144	224.2857142857143	155.71428571428572	154.2857142857143	111.42857142857143	101.42857142857143	84.28571428571429	47.142857142857146	60.00000000000001	74.28571428571429	71.42857142857143	30.000000000000004	37.142857142857146	65.71428571428572	47.142857142857146	94.28571428571429	238.57142857142858	271.42857142857144	455.7142857142857	24497.14285714286
ES18_615_Control-protein_14_2 - Adapter 1	0.9113563060578498	1.1543180141881824	1.4059320571774245	0.9472373125067429	1.2562390687861615	0.4914559187513129	0.5881708252657728	1.056554142919772	5.318527177089422	28.99532710280374	100.74766355140187	242.2222222222222	992.8571428571429	885.7142857142858	651.4285714285714	792.8571428571429	964.2857142857143	398.5714285714286	870.0	327.14285714285717	500.00000000000006	464.28571428571433	484.28571428571433	591.4285714285714	385.7142857142857	377.14285714285717	398.5714285714286	302.8571428571429	274.2857142857143	247.14285714285717	167.14285714285717	184.2857142857143	185.71428571428572	127.14285714285715	100.0	95.71428571428572	85.71428571428572	72.85714285714286	65.71428571428572	45.714285714285715	48.57142857142858	31.42857142857143	27.142857142857146	17.142857142857142	47.142857142857146	5.714285714285714	72.85714285714286	32.85714285714286	18.571428571428573	215.71428571428572
ES19_615_Control-protein_21_1 - Adapter 1	0.8237445753843905	1.0614143071083382	0.9223671478728441	0.619473373369276	0.6137786177408943	0.1639175547093551	0.2047079076381872	0.6931137724550899	4.491017964071856	16.507177033492823	83.17307692307692	168.07692307692307	595.7142857142858	674.2857142857143	544.2857142857143	667.1428571428572	737.1428571428572	557.1428571428572	452.8571428571429	505.7142857142857	504.28571428571433	430.0	450.00000000000006	442.8571428571429	425.7142857142857	337.14285714285717	364.28571428571433	318.5714285714286	281.42857142857144	207.14285714285717	324.28571428571433	271.42857142857144	224.2857142857143	178.57142857142858	172.85714285714286	115.71428571428572	98.57142857142858	110.0	82.85714285714286	92.85714285714286	107.14285714285715	54.28571428571429	58.57142857142858	158.57142857142858	74.28571428571429	102.85714285714286	395.7142857142857	521.4285714285714	1844.2857142857144	117560.00000000001
ES19_615_Control-protein_21_2 - Adapter 1	0.9184962457345617	1.146105246323223	1.410394445216803	0.9037090747487033	1.2615429956120245	0.6276957046490088	0.5486321619699862	1.0778443113772456	5.688622754491018	28.13397129186603	113.65384615384615	281.53846153846155	980.0000000000001	1028.5714285714287	624.2857142857143	955.7142857142858	1072.857142857143	605.7142857142858	818.5714285714287	482.8571428571429	691.4285714285714	535.7142857142858	575.7142857142858	640.0	418.5714285714286	392.8571428571429	465.7142857142857	312.8571428571429	294.2857142857143	257.14285714285717	280.0	215.71428571428572	194.2857142857143	181.42857142857144	150.0	120.00000000000001	125.71428571428572	125.71428571428572	61.42857142857143	80.0	74.28571428571429	31.42857142857143	34.285714285714285	15.714285714285715	30.000000000000004	24.28571428571429	77.14285714285715	47.142857142857146	102.85714285714286	1311.4285714285716
ES1_48_Control-lipid_0_1 - Adapter 1	0.8303186090376733	1.0593468869179825	0.91602723145571	0.6025956748117406	0.6365832711278062	0.17987430470273783	0.1977718560374996	0.6857583151406189	3.954802259887006	17.104722792607802	76.47540983606558	151.66666666666666	561.25	635.0	511.25	503.75	602.5	471.25	413.75	476.25	441.25	332.5	440.0	387.5	333.75	340.0	298.75	301.25	268.75	217.5	487.5	232.5	216.25	151.25	163.75	110.0	97.5	91.25	58.75	82.5	126.25	102.5	170.0	583.75	197.5	262.5	6371.25	3547.5	1478.75	85698.75
ES1_48_Control-lipid_0_2 - Adapter 1	0.9035878299606768	1.167213519986162	1.398228874307666	0.9038057222032987	1.206987887981892	0.6034337450937899	0.5037403281214885	1.0466161551303454	4.946070878274268	28.95277207392197	102.29508196721312	267.0	951.25	918.75	608.75	788.75	991.25	481.25	848.75	363.75	502.5	485.0	526.25	542.5	452.5	383.75	436.25	295.0	252.5	363.75	363.75	265.0	170.0	148.75	150.0	97.5	126.25	77.5	60.0	63.75	92.5	57.5	53.75	30.0	41.25	45.0	96.25	38.75	137.5	1442.5
ES20_618_Control-lipid_0_1 - Adapter 1	0.814274990597964	1.0617734906359333	0.9243879338813571	0.562968471625533	0.5492031493097242	0.14415463238000667	0.15305598356445815	0.5465004793863855	3.0246575342465754	13.179824561403509	52.89473684210526	101.37931034482759	454.28571428571433	475.7142857142857	435.7142857142857	485.7142857142857	551.4285714285714	341.42857142857144	324.28571428571433	368.5714285714286	345.7142857142857	275.7142857142857	280.0	322.8571428571429	277.14285714285717	255.71428571428572	210.0	211.42857142857144	185.71428571428572	172.85714285714286	315.7142857142857	144.2857142857143	144.2857142857143	110.0	111.42857142857143	90.0	70.0	62.85714285714286	47.142857142857146	72.85714285714286	68.57142857142857	41.42857142857143	31.42857142857143	78.57142857142857	42.85714285714286	55.714285714285715	490.00000000000006	214.2857142857143	170.0	6340.0
ES20_618_Control-lipid_0_2 - Adapter 1	0.9140606271896076	1.1902962362731697	1.5123282621579603	0.8911139526298613	1.3054569345377582	0.5762761194668675	0.4215031672658791	0.7368853581701137	4.427397260273972	23.44298245614035	81.84210526315789	197.58620689655174	728.5714285714287	761.4285714285714	482.8571428571429	754.2857142857143	907.1428571428572	295.7142857142857	724.2857142857143	232.85714285714286	431.42857142857144	361.42857142857144	457.14285714285717	502.8571428571429	307.14285714285717	294.2857142857143	308.5714285714286	221.42857142857144	237.14285714285717	250.00000000000003	227.14285714285717	160.0	122.85714285714286	108.57142857142858	160.0	61.42857142857143	90.0	68.57142857142857	31.42857142857143	42.85714285714286	54.28571428571429	27.142857142857146	47.142857142857146	17.142857142857142	22.857142857142858	18.571428571428573	77.14285714285715	38.57142857142858	20.0	117.14285714285715
ES21_618_Control-lipid_14_1 - Adapter 1	0.8002502667483508	1.0312900515091115	0.9039561627669076	0.5678105194817016	0.5403847495729893	0.1560603854181836	0.35289549051016944	0.5631067961165048	3.214285714285714	22.360248447204967	69.875	226.0	1190.0	820.0	920.0	526.0	1242.0	470.0	366.0	424.0	400.0	518.0	384.0	442.0	432.0	332.0	350.0	410.0	334.0	314.0	8726.0	464.0	540.0	380.0	504.0	470.0	186.0	250.0	196.0	234.0	288.0	232.0	320.0	532.0	272.0	290.0	894.0	2520.0	15788.0	671148.0
ES21_618_Control-lipid_14_2 - Adapter 1	0.9022026211406667	1.170150057185206	1.562739565400987	0.9315660296647322	1.2557908117603158	0.563079462162031	0.9698558322411533	1.0679611650485437	17.554347826086953	22.63975155279503	162.875	226.5	1200.0	784.0	864.0	790.0	1218.0	400.0	706.0	348.0	512.0	374.0	424.0	464.0	374.0	370.0	568.0	538.0	566.0	2098.0	6132.0	478.0	416.0	336.0	650.0	156.0	178.0	232.0	176.0	124.0	256.0	94.0	240.0	96.0	86.0	86.0	332.0	350.0	680.0	3358.0
ES22_618_Control-lipid_21_1 - Adapter 1	0.8281102928903273	1.039172111592788	0.9155582661416899	0.5964204068161071	0.5950454458149449	0.16063370393592313	0.1773225008830802	0.6415147661438462	3.4539287733182586	12.986425339366516	59.27927927927928	128.92857142857144	464.28571428571433	547.1428571428572	452.8571428571429	482.8571428571429	535.7142857142858	408.5714285714286	352.8571428571429	422.8571428571429	348.5714285714286	290.0	360.0	340.0	351.42857142857144	220.0	218.57142857142858	224.2857142857143	205.71428571428572	150.0	424.28571428571433	158.57142857142858	180.0	105.71428571428572	142.85714285714286	90.0	75.71428571428572	84.28571428571429	55.714285714285715	47.142857142857146	94.28571428571429	24.28571428571429	48.57142857142858	118.57142857142858	87.14285714285715	100.0	450.00000000000006	477.14285714285717	942.8571428571429	42374.28571428572
ES22_618_Control-lipid_21_2 - Adapter 1	0.9292657352773834	1.1737949081142953	1.506158496158227	0.9120577803828844	1.2692374772881312	0.5805420394033858	0.48781349346520664	0.8449908153172248	4.369700395703787	25.565610859728505	94.77477477477478	197.85714285714286	791.4285714285714	725.7142857142858	504.28571428571433	811.4285714285714	854.2857142857143	412.8571428571429	717.1428571428572	321.42857142857144	400.0	391.42857142857144	462.8571428571429	537.1428571428572	380.0	300.0	288.5714285714286	250.00000000000003	211.42857142857144	300.0	270.0	175.71428571428572	158.57142857142858	101.42857142857143	128.57142857142858	105.71428571428572	87.14285714285715	77.14285714285715	65.71428571428572	54.28571428571429	60.00000000000001	31.42857142857143	41.42857142857143	10.0	55.714285714285715	18.571428571428573	127.14285714285715	62.85714285714286	44.28571428571429	682.8571428571429
ES23_Blue-010_Control-lipid_0_1 - Adapter 1	0.8430456079732017	1.055892053709947	0.9245450260099528	0.6018016673109681	0.6132257295452166	0.15980107306465124	0.16755793226381463	0.5803507771281905	3.861950941243582	14.817351598173516	62.18181818181818	129.25925925925924	477.14285714285717	500.00000000000006	442.8571428571429	438.5714285714286	551.4285714285714	395.7142857142857	320.0	401.42857142857144	380.0	265.7142857142857	395.7142857142857	345.7142857142857	358.5714285714286	281.42857142857144	264.2857142857143	220.0	257.14285714285717	175.71428571428572	380.0	212.85714285714286	221.42857142857144	162.85714285714286	130.0	98.57142857142858	92.85714285714286	78.57142857142857	64.28571428571429	50.0	75.71428571428572	37.142857142857146	27.142857142857146	38.57142857142858	28.571428571428573	58.57142857142858	181.42857142857144	155.71428571428572	250.00000000000003	9185.714285714286
ES23_Blue-010_Control-lipid_0_2 - Adapter 1	0.9173036627906694	1.1939613596030973	1.4574151865259324	0.9734596089851639	1.2465491848389174	0.5363540756849253	0.4926916221033868	0.8398688150577499	4.780376497432972	26.917808219178085	87.27272727272727	208.14814814814812	795.7142857142858	797.1428571428572	497.14285714285717	681.4285714285714	875.7142857142858	385.7142857142857	744.2857142857143	304.2857142857143	422.8571428571429	388.5714285714286	507.14285714285717	515.7142857142858	437.14285714285717	261.42857142857144	362.8571428571429	231.42857142857144	245.71428571428572	238.57142857142858	320.0	215.71428571428572	178.57142857142858	125.71428571428572	141.42857142857144	75.71428571428572	87.14285714285715	121.42857142857143	45.714285714285715	64.28571428571429	47.142857142857146	40.0	38.57142857142858	10.0	54.28571428571429	32.85714285714286	101.42857142857143	34.285714285714285	21.42857142857143	170.0
ES24_Blue-010_Control-lipid_21_1 - Adapter 1	0.816502532814827	1.0746918236359746	0.9226724911608709	0.5993365998042173	0.5969879282808745	0.17068578522860878	0.21376656690893545	0.7103393843725335	3.9263157894736844	17.263157894736842	77.73109243697479	162.66666666666666	690.0	645.7142857142858	614.2857142857143	642.8571428571429	688.5714285714287	514.2857142857143	438.5714285714286	537.1428571428572	432.8571428571429	452.8571428571429	462.8571428571429	510.00000000000006	398.5714285714286	331.42857142857144	361.42857142857144	334.28571428571433	348.5714285714286	255.71428571428572	222.85714285714286	240.00000000000003	230.00000000000003	155.71428571428572	127.14285714285715	82.85714285714286	55.714285714285715	72.85714285714286	74.28571428571429	51.42857142857143	67.14285714285715	28.571428571428573	31.42857142857143	37.142857142857146	44.28571428571429	107.14285714285715	134.2857142857143	55.714285714285715	80.0	5802.857142857143
ES24_Blue-010_Control-lipid_21_2 - Adapter 1	0.8979382472602639	1.1670417991663433	1.4993503455360118	0.9008059978366267	1.2065963836229134	0.516086066416174	0.5811161903509061	1.0010523546435148	4.894736842105263	29.74736842105263	98.48739495798318	284.6666666666667	1094.2857142857144	1075.7142857142858	611.4285714285714	900.0000000000001	1061.4285714285716	504.28571428571433	842.8571428571429	498.5714285714286	627.1428571428572	551.4285714285714	640.0	668.5714285714287	437.14285714285717	382.8571428571429	452.8571428571429	362.8571428571429	357.14285714285717	290.0	198.57142857142858	245.71428571428572	237.14285714285717	138.57142857142858	134.2857142857143	80.0	74.28571428571429	102.85714285714286	62.85714285714286	41.42857142857143	67.14285714285715	37.142857142857146	24.28571428571429	10.0	30.000000000000004	18.571428571428573	95.71428571428572	31.42857142857143	10.0	117.14285714285715
ES25_619_MG-lipid_0_1 - Adapter 1	0.8348179014667986	1.0492837144738296	0.9108421446614673	0.5385573451867245	0.5509130084864678	0.13183163402573547	0.14584183768137457	0.4378803621790114	2.7612826603325415	11.923990498812351	52.857142857142854	112.6923076923077	342.8571428571429	387.14285714285717	344.28571428571433	362.8571428571429	405.7142857142857	298.5714285714286	290.0	315.7142857142857	277.14285714285717	254.2857142857143	288.5714285714286	207.14285714285717	218.57142857142858	150.0	184.2857142857143	182.85714285714286	202.85714285714286	135.71428571428572	154.2857142857143	128.57142857142858	148.57142857142858	104.28571428571429	90.0	44.28571428571429	45.714285714285715	50.0	41.42857142857143	42.85714285714286	54.28571428571429	32.85714285714286	30.000000000000004	164.2857142857143	28.571428571428573	67.14285714285715	1674.2857142857144	4180.0	1000.0000000000001	3518.571428571429
ES25_619_MG-lipid_0_2 - Adapter 1	0.9233594466265544	1.2031340554027206	1.4082759368477755	0.9165929308731284	1.3787321091852853	0.4853927580736439	0.43084573421902256	0.6204542081044975	3.7470308788598574	23.2541567695962	78.0	193.07692307692307	594.2857142857143	567.1428571428572	395.7142857142857	615.7142857142858	660.0	327.14285714285717	448.5714285714286	314.2857142857143	371.42857142857144	397.14285714285717	358.5714285714286	324.28571428571433	294.2857142857143	242.85714285714286	287.14285714285717	178.57142857142858	214.2857142857143	131.42857142857144	201.42857142857144	125.71428571428572	191.42857142857144	81.42857142857143	64.28571428571429	71.42857142857143	54.28571428571429	65.71428571428572	47.142857142857146	58.57142857142858	54.28571428571429	22.857142857142858	17.142857142857142	4.285714285714286	32.85714285714286	8.571428571428571	67.14285714285715	22.857142857142858	24.28571428571429	178.57142857142858
ES26_619_MG-lipid_14_1 - Adapter 1	0.8416166543789174	1.0410344979648587	0.9149114377764417	0.5827288820586487	0.6061675105835478	0.14766239635501693	0.16638382645908656	0.5224321133412042	3.4415584415584415	13.962264150943398	60.56603773584906	121.92307692307692	460.00000000000006	485.7142857142857	435.7142857142857	441.42857142857144	477.14285714285717	360.0	327.14285714285717	377.14285714285717	314.2857142857143	288.5714285714286	322.8571428571429	332.8571428571429	275.7142857142857	227.14285714285717	237.14285714285717	242.85714285714286	240.00000000000003	181.42857142857144	565.7142857142858	191.42857142857144	218.57142857142858	140.0	115.71428571428572	125.71428571428572	87.14285714285715	84.28571428571429	64.28571428571429	71.42857142857143	115.71428571428572	370.0	548.5714285714286	1640.0	555.7142857142858	155.71428571428572	2188.571428571429	2215.714285714286	2485.714285714286	125190.00000000001
ES26_619_MG-lipid_14_2 - Adapter 1	0.9362520036552057	1.176375283971526	1.4649774696227567	0.948921729636626	1.2602953247927102	0.5097626887284064	0.4851324430015495	0.7718417945690673	4.439197166469894	25.70754716981132	90.56603773584906	205.3846153846154	835.7142857142858	697.1428571428572	482.8571428571429	721.4285714285714	832.8571428571429	354.28571428571433	677.1428571428572	248.57142857142858	404.28571428571433	391.42857142857144	460.00000000000006	508.5714285714286	347.14285714285717	278.5714285714286	308.5714285714286	245.71428571428572	255.71428571428572	277.14285714285717	447.14285714285717	185.71428571428572	212.85714285714286	130.0	121.42857142857143	117.14285714285715	58.57142857142858	105.71428571428572	50.0	52.85714285714286	54.28571428571429	24.28571428571429	42.85714285714286	28.571428571428573	25.714285714285715	25.714285714285715	81.42857142857143	52.85714285714286	95.71428571428572	1417.1428571428573
ES27_619_MG-lipid_21_1 - Adapter 1	0.8558146307363685	1.0470823117328034	0.9226312292964007	0.5974249689321482	0.6196374897531651	0.1465525093360051	0.18034757897037929	0.5610609151850772	3.545189504373178	13.263403263403264	63.925233644859816	111.85185185185185	450.00000000000006	488.5714285714286	414.28571428571433	440.0	431.42857142857144	375.7142857142857	324.28571428571433	382.8571428571429	354.28571428571433	311.42857142857144	310.0	334.28571428571433	277.14285714285717	257.14285714285717	265.7142857142857	240.00000000000003	268.5714285714286	172.85714285714286	1625.7142857142858	234.2857142857143	327.14285714285717	147.14285714285714	182.85714285714286	185.71428571428572	94.28571428571429	148.57142857142858	254.2857142857143	102.85714285714286	81.42857142857143	42.85714285714286	51.42857142857143	80.0	34.285714285714285	91.42857142857143	537.1428571428572	262.8571428571429	362.8571428571429	10410.0
ES27_619_MG-lipid_21_2 - Adapter 1	0.9172726378797151	1.1925493798099667	1.4530674771538148	0.9503090845643299	1.3852582202386374	0.5403042171418162	0.4882136481218348	0.8015155931215389	4.338192419825073	25.897435897435898	94.67289719626169	202.59259259259258	770.0	761.4285714285714	482.8571428571429	717.1428571428572	797.1428571428572	357.14285714285717	761.4285714285714	288.5714285714286	378.5714285714286	444.28571428571433	430.0	502.8571428571429	295.7142857142857	275.7142857142857	318.5714285714286	241.42857142857144	267.14285714285717	287.14285714285717	1520.0	270.0	258.5714285714286	141.42857142857144	165.71428571428572	228.57142857142858	68.57142857142857	162.85714285714286	220.0	118.57142857142858	54.28571428571429	58.57142857142858	101.42857142857143	35.714285714285715	47.142857142857146	44.28571428571429	70.0	74.28571428571429	71.42857142857143	228.57142857142858
ES28_Blue-098_Control-lipid_0_1 - Adapter 1	0.8214203028550292	1.0578642393517297	0.9286395328259653	0.656065879676524	0.6670502125483427	0.19666090095510266	0.26502617171048676	0.8374443508603056	4.258902791145331	19.01734104046243	86.23076923076923	186.875	673.75	750.0	648.75	745.0	833.75	566.25	512.5	627.5	543.75	457.5	503.75	481.25	475.0	337.5	403.75	345.0	353.75	272.5	251.25	248.75	208.75	221.25	141.25	111.25	70.0	86.25	57.5	60.0	91.25	27.5	32.5	75.0	33.75	70.0	178.75	81.25	138.75	7165.0
ES28_Blue-098_Control-lipid_0_2 - Adapter 1	0.8915996555489153	1.1756383553856116	1.4284866549738415	0.9398805648843839	1.299524891939708	0.6962472738211627	0.5959328560255099	1.257369750932499	6.073147256977863	32.69749518304432	126.76923076923077	320.0	1130.0	1147.5	795.0	1050.0	1340.0	556.25	1072.5	462.5	677.5	598.75	722.5	740.0	508.75	427.5	515.0	337.5	408.75	312.5	215.0	207.5	253.75	222.5	161.25	112.5	131.25	98.75	77.5	58.75	98.75	38.75	28.75	16.25	26.25	27.5	135.0	68.75	23.75	93.75
ES29_Blue-098_Control-lipid_14_1 - Adapter 1	0.8259758863569625	1.0874956321979743	0.948301670251842	0.6500375108506519	0.6573040107151414	0.18704436902966315	0.2397561588738059	0.7616892911010558	4.544997486173957	18.75251509054326	88.2258064516129	180.32258064516128	681.25	722.5	622.5	723.75	720.0	613.75	491.25	617.5	510.0	417.5	442.5	452.5	430.0	356.25	366.25	331.25	358.75	242.5	247.5	193.75	212.5	185.0	160.0	115.0	90.0	78.75	73.75	65.0	102.5	77.5	151.25	2346.25	606.25	136.25	826.25	692.5	628.75	37535.0
ES29_Blue-098_Control-lipid_14_2 - Adapter 1	0.894220847397027	1.2028479526803522	1.4506218565786688	0.9459068002655219	1.3913776105391744	0.6702488687782805	0.6017471091000502	1.113624937154349	5.7114127702363	32.816901408450704	128.79032258064515	293.22580645161287	1117.5	1137.5	755.0	968.75	1170.0	606.25	910.0	625.0	710.0	592.5	611.25	713.75	500.0	427.5	552.5	388.75	342.5	305.0	167.5	238.75	162.5	192.5	126.25	150.0	97.5	102.5	60.0	73.75	76.25	51.25	38.75	12.5	43.75	15.0	112.5	58.75	30.0	641.25
ES2_48_Control-lipid_14_1 - Adapter 1	0.810491118869584	1.0420114827163782	0.9100478467557167	0.5788239254853552	0.6183817753338571	0.16114841814199016	0.16770208640068948	0.5802930192473427	3.160919540229885	14.574712643678161	63.944954128440365	113.7037037037037	452.8571428571429	522.8571428571429	381.42857142857144	480.00000000000006	504.28571428571433	371.42857142857144	301.42857142857144	404.28571428571433	314.2857142857143	284.2857142857143	341.42857142857144	294.2857142857143	260.0	227.14285714285717	217.14285714285717	227.14285714285717	172.85714285714286	170.0	257.14285714285717	195.71428571428572	128.57142857142858	127.14285714285715	95.71428571428572	71.42857142857143	57.142857142857146	54.28571428571429	52.85714285714286	81.42857142857143	81.42857142857143	68.57142857142857	120.00000000000001	1830.0000000000002	257.14285714285717	174.2857142857143	2917.1428571428573	1242.857142857143	345.7142857142857	30660.000000000004
ES2_48_Control-lipid_14_2 - Adapter 1	0.9076363103059633	1.1908156084031523	1.4683871803968158	0.8920715969027045	1.1571765233980473	0.5491614895679966	0.46683664308543116	0.7684573398448721	4.2298850574712645	22.942528735632184	86.60550458715596	207.77777777777777	817.1428571428572	761.4285714285714	424.28571428571433	698.5714285714287	834.2857142857143	374.28571428571433	611.4285714285714	327.14285714285717	448.5714285714286	401.42857142857144	427.14285714285717	418.5714285714286	352.8571428571429	232.85714285714286	275.7142857142857	202.85714285714286	215.71428571428572	172.85714285714286	264.2857142857143	164.2857142857143	184.2857142857143	104.28571428571429	121.42857142857143	72.85714285714286	75.71428571428572	64.28571428571429	55.714285714285715	61.42857142857143	68.57142857142857	40.0	42.85714285714286	22.857142857142858	40.0	25.714285714285715	64.28571428571429	17.142857142857142	34.285714285714285	440.0
ES30_Blue-098_Control-lipid_21_1 - Adapter 1	0.8285744645715408	1.050520816441077	0.9230693315365768	0.6623788534872754	0.6382764926947888	0.17685293644778247	0.22094625631603124	0.7092980521866961	3.9970609845701692	18.38235294117647	82.82352941176471	173.8095238095238	618.0	734.0	686.0	606.0	764.0	606.0	492.0	544.0	558.0	506.0	466.0	468.0	438.0	388.0	344.0	352.0	368.0	236.0	234.0	236.0	222.0	190.0	110.0	98.0	70.0	114.0	52.0	72.0	68.0	62.0	64.0	176.0	50.0	78.0	1420.0	2460.0	330.0	3346.0
ES30_Blue-098_Control-lipid_21_2 - Adapter 1	0.9145325835507832	1.1590112138339737	1.4492450661716614	0.9244780732258581	1.262600017800082	0.6798502492018651	0.5273311897106109	0.9959573686144799	5.378398236590742	31.323529411764707	117.05882352941177	281.90476190476187	1086.0	1178.0	742.0	900.0	1166.0	576.0	1112.0	364.0	618.0	520.0	630.0	752.0	500.0	444.0	480.0	332.0	324.0	292.0	212.0	240.0	244.0	186.0	96.0	102.0	102.0	124.0	64.0	82.0	52.0	52.0	48.0	18.0	46.0	22.0	54.0	34.0	26.0	128.0
ES31_Blue-055_NA_0_1 - Adapter 1	0.8092913241886022	1.0363595473572325	0.9404197671062315	0.5911904755362731	0.6352789635419643	0.16776133576006966	0.15545317061161326	0.5191333708497468	3.460889138998312	12.207207207207208	60.990990990990994	108.21428571428572	425.7142857142857	411.42857142857144	454.28571428571433	395.7142857142857	425.7142857142857	320.0	308.5714285714286	378.5714285714286	290.0	331.42857142857144	298.5714285714286	254.2857142857143	272.8571428571429	170.0	180.0	175.71428571428572	224.2857142857143	140.0	610.0	158.57142857142858	172.85714285714286	121.42857142857143	72.85714285714286	72.85714285714286	58.57142857142858	98.57142857142858	48.57142857142858	32.85714285714286	37.142857142857146	18.571428571428573	11.428571428571429	52.85714285714286	50.0	58.57142857142858	144.2857142857143	78.57142857142857	117.14285714285715	4481.428571428572
ES31_Blue-055_NA_0_2 - Adapter 1	0.8965464627387629	1.2622395895227068	1.4638585475552006	0.9276845254940966	1.4216567677948888	0.5828563389693405	0.41993458305490095	0.6710748452447947	3.764772087788408	23.55855855855856	98.91891891891892	183.21428571428572	757.1428571428572	655.7142857142858	497.14285714285717	638.5714285714286	722.8571428571429	345.7142857142857	632.8571428571429	295.7142857142857	344.28571428571433	432.8571428571429	407.14285714285717	448.5714285714286	315.7142857142857	241.42857142857144	264.2857142857143	210.0	214.2857142857143	158.57142857142858	620.0	130.0	187.14285714285717	111.42857142857143	100.0	84.28571428571429	85.71428571428572	95.71428571428572	55.714285714285715	42.85714285714286	54.28571428571429	40.0	38.57142857142858	38.57142857142858	35.714285714285715	27.142857142857146	75.71428571428572	34.285714285714285	12.857142857142858	90.0
ES32_Blue-055_NA_14_1 - Adapter 1	0.808642615625912	1.0442852293985934	0.9006476676172186	0.6174711876798855	0.6439297856693702	0.17657992565055763	0.1776883462364858	0.7203274215552524	3.829787234042553	16.06986899563319	68.08695652173913	129.31034482758622	520.0	595.7142857142858	492.8571428571429	510.00000000000006	605.7142857142858	442.8571428571429	384.28571428571433	411.42857142857144	368.5714285714286	344.28571428571433	461.42857142857144	330.0	372.8571428571429	291.42857142857144	307.14285714285717	268.5714285714286	242.85714285714286	207.14285714285717	692.8571428571429	194.2857142857143	158.57142857142858	170.0	107.14285714285715	85.71428571428572	81.42857142857143	71.42857142857143	45.714285714285715	52.85714285714286	58.57142857142858	18.571428571428573	31.42857142857143	50.0	34.285714285714285	67.14285714285715	140.0	77.14285714285715	217.14285714285717	9458.57142857143
ES32_Blue-055_NA_14_2 - Adapter 1	0.8982627796907147	1.1995829028677458	1.4577270816721988	0.9368407085163607	1.2908864186215054	0.7142491729477167	0.5808123870263634	0.888130968622101	4.64266230223677	26.724890829694324	92.52173913043478	233.10344827586206	862.8571428571429	841.4285714285714	574.2857142857143	762.8571428571429	985.7142857142858	360.0	782.8571428571429	287.14285714285717	451.42857142857144	445.7142857142857	551.4285714285714	571.4285714285714	384.28571428571433	380.0	391.42857142857144	301.42857142857144	248.57142857142858	378.5714285714286	554.2857142857143	178.57142857142858	147.14285714285714	158.57142857142858	118.57142857142858	97.14285714285715	91.42857142857143	75.71428571428572	51.42857142857143	51.42857142857143	51.42857142857143	32.85714285714286	32.85714285714286	15.714285714285715	34.285714285714285	17.142857142857142	78.57142857142857	41.42857142857143	28.571428571428573	130.0
ES33_101-LS_MG-lipid_0_1 - Adapter 1	0.8079404288192649	1.052822744096081	0.9093838780144119	0.5578868719205928	0.5522761742489508	0.1432862235911748	0.13579742699612007	0.5541184479237576	3.03921568627451	12.287581699346406	57.65217391304348	90.3448275862069	401.42857142857144	368.5714285714286	385.7142857142857	381.42857142857144	400.0	308.5714285714286	272.8571428571429	324.28571428571433	288.5714285714286	258.5714285714286	271.42857142857144	228.57142857142858	257.14285714285717	178.57142857142858	208.57142857142858	215.71428571428572	192.85714285714286	135.71428571428572	308.5714285714286	125.71428571428572	115.71428571428572	91.42857142857143	80.0	54.28571428571429	38.57142857142858	61.42857142857143	44.28571428571429	41.42857142857143	78.57142857142857	37.142857142857146	61.42857142857143	131.42857142857144	58.57142857142858	65.71428571428572	1087.142857142857	538.5714285714286	425.7142857142857	20582.857142857145
