Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
ES27_619_MG-lipid_21_1	0.016428226415347788	0.023746824419132458	7.388000432086087e-05	0.00021268486092369034	1.1193940048615282e-05	6.268606427224557e-05	2.2387880097230566e-06	0.0	0.0	0.0006962630710238705	0.00016119273670006006	0.0004320860858765499	0.0	0.0	0.0	4.477576019446113e-06	0.0011619309770462662	0.004029818417501501	0.0	0.0	0.0	3.134352052974848e-05	0.0	0.0	0.0	0.0	0.005087097171370221	1.3434565771883536e-05	5.373975876938818e-05	0.00024407609405877585	0.00024856335419720383	0.00037398018738064544	0.0008465294888771401	0.004268670191432613	0.0040157857784115835	0.003014798517050623	0.0023586768418746183	0.0005846746164792131	0.0005175144127763958	0.0001792459213710879	9.18757645156033e-05	0.00041238393437357927	0.0	0.00022422223975640136	1.1214827078020542e-05	0.0	0.0	0.0	0.0	0.0
ES27_619_MG-lipid_21_2	0.06860541976995334	0.01977745327789348	8.955152038892227e-06	0.0005283539702946414	1.1193940048615282e-05	8.059636835003003e-05	6.716364029169169e-06	0.0	8.955152038892226e-05	0.00014328243262227562	0.00014999879665144477	0.00019253576883618284	0.0004343248738862729	0.00027984850121538205	0.0007813370153933465	0.0005910400345668869	0.0005238763942751952	0.00023955031704036702	0.0010432752125309442	0.00027984850121538205	0.0007435660095461782	0.0005825370798294475	0.0007127685195696986	0.0005650630021703128	0.0009532955393148389	0.0014876167016230415	0.00017057748851626335	4.7147403595851646e-05	0.00039748618061816957	0.00010557301765713213	0.0019029718893981053	0.00423376200023771	0.00015284420132026822	0.00012140177503783465	0.00018213693166953122	0.00041383487781457756	0.0010910402202416532	0.00035551716970171076	0.00018454621267848233	0.00032415371288026354	0.00016887365393343553	0.00011261462902319986	0.00044390190768309483	0.0001871082421180653	0.0005165915210231996	0.00013111925954512605	0.0003204878033479565	0.00038715419579642433	0.0003003938723723173	0.0
ES28_Blue-098_Control-lipid_0_1	0.016239193189280896	0.02306711977489684	5.728436377648019e-05	0.0002457683994281247	2.2174592429605232e-05	5.358859837154597e-05	7.391530809868411e-06	0.0	3.6957654049342055e-06	0.0006929560134251635	0.00020141921456891422	0.00043425243507976913	0.0	0.0	0.0	1.2935178917269718e-05	0.0011087296214802615	0.003956316865982067	0.0	0.0	0.0	2.7718744551534275e-05	0.0	0.0	0.0	0.0	0.0049843447773852455	1.2937108630517045e-05	4.6205349622111395e-05	0.00023473173997305021	0.00025137647101444456	0.00032532497839638815	0.0008188959784905787	0.0042407381649945146	0.003910055920639952	0.00307275979033129	0.0023703653302453256	0.0005824678939074118	0.0005936156141396428	0.00017015209673990062	0.00016277464776722294	0.000451394747796412	1.850297875754422e-06	0.00020913838114788877	2.2216668466525377e-05	0.0	0.0	0.0	0.0	0.0
ES28_Blue-098_Control-lipid_0_2	0.06885395737662671	0.01954135957858961	5.543648107401308e-06	0.000541429631822861	5.543648107401308e-06	0.00010348143133815774	5.543648107401308e-06	7.391530809868411e-06	6.28280118838815e-05	0.00014598273349490111	0.00014598273349490111	0.00017739673943684186	0.00047675373723651246	0.0002975091150972035	0.0007077390750449003	0.0005746915204672689	0.0005525169280376637	0.0002753345226675983	0.001025574899869242	0.00026794299185772986	0.0007024709971908555	0.0006028780510483846	0.00067526542880215	0.0006052136994766401	0.0008886948900858456	0.0013983150137397878	0.00016118103383145436	5.5597518297282266e-05	0.0004560259040509634	7.231644385259513e-05	0.0018584353387748644	0.004226133463187066	0.000150308081464308	9.46613556820256e-05	0.00016894385657758212	0.00037325963516823314	0.001004885676144107	0.0004031776343059947	0.0002248682086455842	0.00034575531810716143	0.00015619415826410274	0.00010230363797874871	0.0004596549242078345	0.00018060280449716623	0.0005459598403494173	0.00012697609346396535	0.00034545099058634783	0.0003832458178348275	0.00029389523751584463	0.0
ES29_Blue-098_Control-lipid_14_1	0.016323549822575053	0.022958904293226504	4.622598179844262e-05	0.00021764733096766735	2.311299089922131e-05	5.7782477248053275e-05	7.704330299740437e-06	0.0	3.852165149870219e-06	0.0006548680754779372	0.00017142134916922473	0.0003948469278616974	0.0	0.0	0.0	1.3482578024545765e-05	0.0010593454162143101	0.003948469278616975	0.0	0.0	0.0	1.7335042003480917e-05	0.0	0.0	0.0	0.0	0.004996848171558094	1.5410875813364357e-05	3.6601935629794e-05	0.00025044311574739115	0.00020999491812298145	0.0003487206614179005	0.0007995867889611861	0.004156101555931127	0.0038441291380749525	0.0029579005388504723	0.0022643162357544396	0.0005357606760914293	0.0005126698252524427	0.00014841735252509765	0.00012529932804669123	0.0003662996459887432	1.9281431191224175e-06	0.0002005670377291862	1.9290460965433945e-05	0.0	0.0	0.0	0.0	0.0
ES29_Blue-098_Control-lipid_14_2	0.0682237708867765	0.019522772979542267	1.5408660599480874e-05	0.0005277466255322199	7.704330299740437e-06	8.08954681472746e-05	5.7782477248053275e-06	7.704330299740437e-06	8.474763329714481e-05	0.00010786062419636612	0.00013289969767052253	0.00013097361509558744	0.0004680380657092315	0.0003100992945645526	0.0007376896262001469	0.0005566378641562466	0.0006529419929030021	0.00023690815671701846	0.0009900064435166462	0.00026387331276610997	0.0006184224582523901	0.0006012264325501215	0.0006399241096265557	0.0005533280299958546	0.0009449093730670939	0.0014195923416850753	0.00016590823133433527	6.17449640083781e-05	0.00040912875086874726	9.843878974719472e-05	0.0018474588907578834	0.004054614498838063	0.00014676139033012757	0.0001042937726902932	0.00018157553438887054	0.0004095806161104826	0.0010917465755919435	0.0004213179377832071	0.0002106948105964799	0.0003228706737069745	0.00017597395492645662	0.00012572630150126487	0.00047405763147649794	0.00014711049723019	0.0005210186678083368	0.00015138549754105314	0.0003355141165711417	0.00037214826386832513	0.0003099482744350123	0.0
ES2_48_Control-lipid_14_1	0.016428281857829012	0.023773236630291336	6.635008827879245e-05	0.0001813569079620327	1.9905026483637735e-05	5.9715079450913215e-05	6.635008827879246e-06	0.0	0.0	0.0006701358916158038	0.00013491184616687798	0.0003759838335798239	0.0	0.0	0.0	4.423339218586164e-06	0.0011235281615208856	0.004056202063443512	0.0	0.0	0.0	1.3270226623179837e-05	0.0	0.0	0.0	0.0	0.004921576067824405	1.1060056416020572e-05	5.087788912858519e-05	0.00025440029554677814	0.0002367148282526625	0.00031858820821411996	0.000743418456664169	0.00407800391731773	0.003768494834396006	0.0028990586933464457	0.002213232661347206	0.0005378795830605383	0.0005202396582499196	0.0001704899895584845	0.00013730510951510898	0.00038321211093808973	2.2156806957733696e-06	0.00016845522897775716	2.4392300211206273e-05	0.0	0.0	0.0	0.0	0.0
ES2_48_Control-lipid_14_2	0.06805307387794814	0.019991281598400166	1.3270017655758493e-05	0.00045781560912366793	4.423339218586164e-06	8.846678437172328e-05	0.0	0.0	7.740843632525787e-05	9.510179319960253e-05	0.00013491184616687798	0.00015039353343192956	0.00041800555615639247	0.0002477069962408252	0.0007807193720804578	0.0005639757503697358	0.000568399089588322	0.0002543420050687044	0.0009753462976982491	0.00026097701389658366	0.0006527584565577187	0.0005755799194599874	0.0005470583344470141	0.0005185220393471807	0.0009066752111383875	0.0014126586321947208	0.00016194647056856943	5.104281469077009e-05	0.0003773910358307259	8.216345891640521e-05	0.001994682593799949	0.004014923160547512	0.00014446154548117284	0.00012671450843329513	0.00019345177310668582	0.0004070309141091372	0.00104565098626246	0.00042061254271943504	0.00017140371629969204	0.00033844965298668013	0.0001625954220746628	0.00010917797031869874	0.00035225301361928313	0.00019406839108403412	0.0004956042691887536	0.00017896724579498	0.0003127203314403554	0.0003742786645127315	0.0002777682733330716	0.0
ES30_Blue-098_Control-lipid_21_1	0.016286790341794463	0.022980612994886254	5.1011349600191464e-05	0.00025789071186763465	1.4169819333386516e-05	5.951324120022337e-05	2.8339638666773035e-06	0.0	2.8339638666773035e-06	0.000634807906135716	0.00013036233786715596	0.00039958890520149984	0.0	0.0	0.0	5.667927733354607e-06	0.0011505893298709852	0.003976051304948257	0.0	0.0	0.0	8.502037130606679e-06	0.0	0.0	0.0	0.0	0.004855171344183521	1.1337562225147375e-05	3.968267690721606e-05	0.0002551120052251474	0.00022961012484270997	0.00039971037156565873	0.0008108004287036393	0.004275364186323206	0.003983579148047096	0.00310483566955441	0.002268547795650689	0.0005927128031098535	0.00048216206005725535	0.00014466814489144444	0.00015036550876240817	0.000448339079640457	2.838171948206654e-06	0.00021576339545038465	1.704039761382176e-05	0.0	0.0	0.0	0.0	0.0
ES30_Blue-098_Control-lipid_21_2	0.06785926478758804	0.019520343113673268	1.700378320006382e-05	0.0004959436766685281	1.4169819333386516e-05	0.00010485666306706022	0.0	5.667927733354607e-06	6.801513280025528e-05	0.00011619251853376945	0.00014453215720054246	0.0001672038681339609	0.0004732719657351097	0.0003145699892011807	0.0007878419549362904	0.0006008003397355884	0.0005809625926688472	0.00026922656733434385	0.00100889113653712	0.0002947322421344396	0.000669244790432658	0.0005817121229288814	0.0007070291130737179	0.0005626060480434309	0.0009268343594327899	0.0015019700983355186	0.00015084258676707508	5.1256007097248453e-05	0.0003817392249901766	9.120003196561121e-05	0.0019387337884434874	0.004001648804804763	0.0001341038541333547	9.419321654706507e-05	0.00013419737023978015	0.00039989261169550496	0.0011229420693616458	0.00036588237207601745	0.0002087359244076289	0.0003403897462594671	0.00020030933484423803	0.00010306193280688343	0.0004383094992755145	0.00017773518758530034	0.0005423544225315721	0.00015245717384498804	0.00034152267072349294	0.00040435273830052924	0.0003507693410966816	0.0
ES31_Blue-055_NA_0_1	0.016430119186966307	0.023541952191062848	7.741940978151662e-05	0.00019784960277498693	2.7957009087769887e-05	8.817210558450504e-05	2.150539160597684e-06	0.0	6.451617481793051e-06	0.0006021509649673514	0.00013333342795705642	0.0004301078321195368	0.0	0.0	0.0	1.2903234963586102e-05	0.0011505384509197607	0.00383441132334567	0.0	0.0	0.0	1.7204513819256904e-05	0.0	0.0	0.0	0.0	0.005004720503135499	1.2904550118562705e-05	4.08653060799596e-05	0.00022799113888779252	0.00019573407688765781	0.0003441578801905112	0.000739961168386639	0.004082820420951262	0.003837724652635366	0.0029300217232498967	0.0021233800406664925	0.0005421646037984784	0.00047979710993888093	0.00016137791782033946	0.00012265639405737949	0.0004390196536186582	6.456843918798042e-06	0.0002045067606921301	3.229816981344147e-05	0.0	0.0	0.0	0.0	0.0
ES31_Blue-055_NA_0_2	0.06810542467696805	0.01980646566910467	1.2903234963586102e-05	0.0005161293985434442	2.150539160597684e-06	9.677426222689579e-05	6.451617481793051e-06	0.0	7.096779229972356e-05	0.0001204301929934703	0.00015483881956303324	0.0001354839671176541	0.0004408605279225252	0.00027526901255650355	0.0006946241488730518	0.0005225810160252372	0.0006129036607703398	0.00022795715102335448	0.0009634415439477624	0.00023655930766574524	0.0006237261066390547	0.0006044339077441557	0.0006518294928493336	0.0005314212952905682	0.0008649947966905042	0.0014547163269807207	0.0001614115096478457	5.380900030432218e-05	0.00044557867776443146	0.00010117900231734358	0.002051740636043042	0.004093073696814641	0.0001442714584199321	0.00011628902595105902	0.0001550651948998282	0.0004070869925302552	0.0011158237311280118	0.0004050144843304959	0.00017667327202066974	0.00029521006372400124	0.00018533914758043406	9.268307234642328e-05	0.0004462580005490051	0.0001617250011261451	0.0005026365660853506	0.00014047214503277853	0.0002908805285724671	0.0003716139543398602	0.00026263453910228254	0.0
ES32_Blue-055_NA_14_1	0.016378311595932598	0.02309052832058955	8.379796160620414e-05	0.00021368480209582054	2.3044439441706136e-05	6.913331832511841e-05	2.0949490401551032e-06	0.0	0.0	0.0006578139986087025	0.0001236019933691511	0.00042317970611133085	0.0	0.0	0.0	1.0474745200775517e-05	0.0009971957431138291	0.003959453685893145	0.0	0.0	0.0	1.466486601665137e-05	0.0	0.0	0.0	0.0	0.004921579171960751	1.2571414012533868e-05	4.190586534606199e-05	0.00021163143994995607	0.00020954371897102803	0.00036881071703592864	0.000783754290766597	0.004224912194756381	0.0038520562267755384	0.0029908345069616653	0.0022657826802523918	0.0004821142933682244	0.0005429443283962085	0.00016352841315612918	0.0001174183225043936	0.0004298892473186602	4.194688056779298e-06	0.00023496363832802394	2.518242833107129e-05	0.0	0.0	0.0	0.0	0.0
ES32_Blue-055_NA_14_2	0.06759353078060441	0.019524925054245565	8.379796160620413e-06	0.0005593513937214126	8.379796160620413e-06	8.589291064635923e-05	6.284847120465309e-06	4.1898980803102065e-06	7.751311448573883e-05	0.00011731714624868578	0.00013826663665023682	0.00016969087225256335	0.0004273696041916411	0.00026186863001938796	0.0007562766034959923	0.0005342120052395514	0.0005865857312434289	0.0002073999549753552	0.0009992906921539842	0.00028281812042093896	0.0006706381438396008	0.0006037867872037538	0.0006606302399906077	0.0005307982130940409	0.0008982331062237669	0.0014296280697667734	0.00021628831610516402	6.091399005518199e-05	0.00038027978297159654	9.246624735044799e-05	0.0018959779476324583	0.00402619215654878	0.0001472044291205101	0.00011989247790176552	0.00015357676821926958	0.0004145438828368521	0.0010986758451421868	0.00040631529334132603	0.0002126774993775498	0.00030961546854045666	0.00016433119384652996	8.219035872951492e-05	0.00044277194720918626	0.00019406801987062453	0.0005362061372296746	0.00015231237151949043	0.00035307859435923343	0.00041033718825477894	0.0002693163903929362	0.0
ES33_101-LS_MG-lipid_0_1	0.0163911665996837	0.02372971590523563	6.0545641496730014e-05	0.0002484459082107197	2.7141149636465182e-05	5.845786075546346e-05	1.2526684447599312e-05	0.0	4.175561482533105e-06	0.0005950175112609674	0.0001795491437489235	0.0003778883141692459	0.0	0.0	0.0	6.263342223799656e-06	0.0010459781513745426	0.003935466697287451	0.0	0.0	2.0877921178707302e-06	1.670246213082078e-05	0.0	0.0	0.0	0.0	0.0050591588554374485	1.0440104265738906e-05	5.428976531641129e-05	0.00025057554069503394	0.00027564229248186483	0.00037588991938414197	0.0008666685559345067	0.0043690281681604696	0.0041060773118802565	0.003183107108546542	0.0024125505264843217	0.0005974392749978306	0.0005619763148501343	0.0001859540389729161	0.00016926224397100423	0.0003866479712967594	2.0903665457738015e-06	0.00021118097460981594	2.3007508939776758e-05	0.0	0.0	0.0	0.0	0.0
ES33_101-LS_MG-lipid_0_2	0.06889258890031369	0.01986732153389251	1.2526684447599312e-05	0.0005031551586452391	2.0877807412665524e-06	8.142344890939553e-05	6.263342223799656e-06	2.0877807412665524e-06	8.351122965066209e-05	0.0001357057481823259	0.00018163692449019004	0.00016911024004259072	0.0005386474312467705	0.00028602596155351766	0.0008372000772478874	0.0005929297305197008	0.000559525238659436	0.00029855264600111696	0.0011127871350950723	0.00032569379563758213	0.0007789863971014522	0.0006016538964234433	0.000710507961367091	0.0006501236332378739	0.0009451357085234931	0.0013887932002007726	0.00019455988389000854	4.6036227455876316e-05	0.00041650697077787093	8.792474613090295e-05	0.0018530516242594233	0.004129858154032149	0.00012986758094002217	0.00010894058631823556	0.0001508657968066111	0.0003814286817854098	0.0010019567712668312	0.00041721629847293385	0.00018872280583002491	0.0003418628463039173	0.00011957252695746887	0.000107010748327422	0.0004618013944596889	0.00022258467126144422	0.0005714988681906146	0.00014738028594133557	0.0004020569997901474	0.00043145518146560466	0.0003336687295676711	0.0
ES34_101-LS_MG-lipid_14_1	0.016152456730957557	0.02304437957119093	6.461873985346519e-05	0.00018717152233417505	1.3369394452441076e-05	6.239050744472502e-05	1.1141162043700895e-05	0.0	0.0	0.0007174908356143377	0.00014706333897685183	0.00041890769284315366	0.0	0.0	0.0	8.912929634960717e-06	0.0010829209506477272	0.0038882655532516126	0.0	0.0	0.0	2.6739132091446226e-05	0.0	0.0	0.0	0.0	0.004960518418297921	6.6854888433899274e-06	5.125670521274898e-05	0.00021394744808832608	0.00021841168614846905	0.000305341463023784	0.0007087735195794004	0.00435309711492192	0.004050125440208736	0.002888926848159186	0.0021801791928958794	0.0004904575246394713	0.00047265262036717663	0.0001872922059864654	0.00010034459672443126	0.00039027075959446097	0.0	0.00018962334223187344	1.7851622003953913e-05	0.0	0.0	0.0	0.0	0.0
ES34_101-LS_MG-lipid_14_2	0.06820842226394562	0.01941458897735318	6.684697226220538e-06	0.00047461350306165817	2.2282324087401793e-06	8.467283153212681e-05	0.0	4.4564648174803585e-06	4.902111299228394e-05	0.00012032455007196969	0.00013592217693315093	0.00012923747970693038	0.00043673355211307517	0.0003074960724061447	0.000659556792987093	0.0005503734049588243	0.0005414604753238636	0.00019162798715165544	0.001042812767290404	0.00025179026218764025	0.0006195802330548818	0.0005684427850967945	0.000666672062473995	0.0005330166337318886	0.0008967083842769277	0.0014211771639452574	0.00016289498575315991	4.017292569776355e-05	0.0004062554590577311	9.376546083614279e-05	0.0018911975516159056	0.004001777932767272	0.00014964035949689304	0.00010051858206611791	0.00015414775415211496	0.0004133542745311853	0.0010927443895452742	0.00040230029048092476	0.00018106088400227172	0.0003174685717851327	0.00014534682211472024	9.393546593232392e-05	0.000425075803320558	0.00014323008778952537	0.0004657551509944611	0.0001346086697136685	0.0003224231574863737	0.00032385589865235	0.0002554619730056621	0.0
ES35_101-LS_MG-lipid_21_1	0.016247466504267415	0.023682484623353338	5.988827243893791e-05	0.00019519140646764952	3.548934663048173e-05	7.541486158977367e-05	2.218084164405108e-06	0.0	0.0	0.0007253135217604703	0.00015526589150835756	0.0004369625803878062	0.0	0.0	0.0	1.109042082202554e-05	0.0010003559581467038	0.003914918550175016	0.0	0.0	0.0	1.7744941355297845e-05	0.0	0.0	0.0	0.0	0.004900292795267431	1.1091944723604045e-05	3.771371725764395e-05	0.0002262901399884051	0.00022186257313061867	0.00033946681832772033	0.0008054448068946077	0.004105120372114739	0.0038524053844466457	0.0028961656054568466	0.0022616507529166305	0.0005460511456807854	0.0005239183721856176	0.00016430581415218377	9.993491350122457e-05	0.0004042691712992878	4.4436167467650805e-06	0.0001978068641782282	2.6681728799037376e-05	0.0	0.0	0.0	0.0	0.0
ES35_101-LS_MG-lipid_21_2	0.06847225815518568	0.019776438409835943	1.3308504986430649e-05	0.0005744837985809229	2.218084164405108e-06	0.00010203187156263497	2.218084164405108e-06	4.436168328810216e-06	5.1015935781317485e-05	0.00011977654487787582	0.00015304780734395245	0.00011755846071347073	0.0003926008970997041	0.0002572977630709925	0.0007075688484452294	0.0005478667886080617	0.0006099731452114047	0.00023511692142694145	0.0010447176414348058	0.00024398925808456187	0.0006745587974959845	0.0006215361430037461	0.0006817270157180047	0.0005398139441272575	0.0009577488111970657	0.0014226148639246655	0.0001778769738368541	4.6706001423154105e-05	0.0004671735291825618	9.123196508156617e-05	0.002011979333856344	0.004022626528467296	0.00014918364593653028	0.00012248959523268713	0.00015592533074491345	0.00045896719636679783	0.0010874880576874977	0.0004658571406950308	0.00019173163563739097	0.0003768615987374378	0.00021859233539880043	8.924803687229094e-05	0.0005000230479373658	0.00019206398750208368	0.0005810814842743148	0.0001433502003509437	0.00038291178237348495	0.0004003833960311359	0.0003262706445853439	0.0
ES36_AR17-21_MG-lipid_0_1	0.016502106107402884	0.02359240975280168	6.171673745576454e-05	0.0002516143911658092	9.494882685502235e-06	6.171673745576454e-05	7.1211620141266765e-06	0.0	7.1211620141266765e-06	0.0006788841120134099	0.00015191812296803576	0.00042964344151897617	0.0	0.0	0.0	4.747441342751117e-06	0.0010373159333911192	0.003847801208299781	0.0	0.0	0.0	1.6616282931811143e-05	2.3737803427582144e-06	0.0	0.0	0.0	0.0049212292333266116	1.1870111353989416e-05	3.798533296079218e-05	0.000201803314417636	0.0002469213536969374	0.0003585258698377765	0.0007764425893719256	0.004331172773070173	0.004010801761171787	0.0029827277738928965	0.0022894373695789587	0.0005795271030337912	0.0005130685446748972	0.00016866667732513368	0.00011641936698418504	0.0004396080901005533	2.376681936214325e-06	0.00019731710546741927	1.902477029849056e-05	0.0	0.0	0.0	0.0	0.0
ES36_AR17-21_MG-lipid_0_2	0.06858391135805401	0.019913142712169565	2.3737206713755587e-06	0.0004937338996461163	4.747441342751117e-06	7.833278215539344e-05	2.3737206713755587e-06	2.3737206713755587e-06	7.358534081264233e-05	0.0001447969609539091	0.00014717068162528466	0.00014004951961115797	0.0004818652962892384	0.00031333112862157376	0.000667015508656532	0.0005958038885152653	0.0005601980784446319	0.00026110927385131146	0.0010610531401048747	0.0002872202012364426	0.0007124579035341973	0.0005916161997060594	0.0006941191256276459	0.0006611782843936143	0.0008732200794649307	0.0014281912576604608	0.0001643048753637984	4.2878679184223604e-05	0.000405097836965802	0.00011441694234594634	0.002010024226872078	0.004078478026484109	0.00012644497379559136	0.00014557083203443183	0.00017425105107995312	0.00038203141047930784	0.001084301064071923	0.0004443620065324082	0.0002485231868070893	0.00036332547697763014	0.00018411163458326163	0.00013155494960548464	0.0004930090951323034	0.0001795918824756468	0.0004984812737481092	0.00017052481051931532	0.00037440182364123357	0.0004196014977538906	0.0003585264530187615	0.0
ES37_AR17-21_MG-lipid_14_1	0.01668356526266823	0.023155637993875728	6.34516934432108e-05	0.0001903550803296324	1.269033868864216e-05	5.922158054699674e-05	1.4805395136749185e-05	0.0	4.230112896214053e-06	0.0006873933456347836	0.0001755496851928832	0.00042935645896572636	0.0	0.0	0.0	1.4805395136749185e-05	0.0010617583369497273	0.003980536235337424	0.0	0.0	2.1150711211700135e-06	2.9611243084426372e-05	0.0	0.0	0.0	0.0	0.0049582555706181135	8.461419122984907e-06	4.230827160556506e-05	0.00026020467191776615	0.00026021443192396967	0.0003765857831631331	0.0008209083668440612	0.00428246704039655	0.003944145733476425	0.0031148678185103644	0.002361705229052394	0.0005587296975564401	0.0005820668546326342	0.00014818036208845233	0.0001333813365000462	0.0004362076765266824	2.117912669988966e-06	0.00023303293058251942	3.3907523333462184e-05	2.121408100749574e-06	0.0	0.0	0.0	0.0
ES37_AR17-21_MG-lipid_14_2	0.06958324208627308	0.01933373099214633	1.4805395136749185e-05	0.0005139587168900074	2.1150564481070267e-06	8.460225792428107e-05	0.0	4.230112896214053e-06	8.460225792428107e-05	0.00015016900781559888	0.0001522840642637059	0.0001840099109853113	0.0004885780395127231	0.000317258467216054	0.0008396774098984894	0.0006514373860169642	0.0006704728940499274	0.0002855326204944486	0.0010998293530156537	0.000317258467216054	0.0007046719453719686	0.000594927248019411	0.0007265544224107342	0.0006357967695971479	0.00103254006552283	0.0015335187427487945	0.00019945207544312947	4.245204812983976e-05	0.0004437597662978471	8.495610105868046e-05	0.002067101119060138	0.004124676584236531	0.00016792310703151014	0.00011906584847450496	0.00015950095511298602	0.0004105618896840624	0.0010851878182432967	0.0004086692280436231	0.00023419269562350057	0.00035778026733213796	0.00014273259725351806	0.0001278684680151306	0.0004776804859204743	0.0002048387871802669	0.000563804374233525	0.0001648060315411776	0.00035524269319604746	0.00045802903997046844	0.00034314063087129934	0.0
ES38_AR17-21_MG-lipid_21_1	0.016239350301105192	0.023259414369634978	0.00010789503310035963	0.00018365112017082493	1.836511201708249e-05	6.427789205978872e-05	2.2956390021353113e-06	0.0	4.591278004270623e-06	0.00070016989565127	0.00016987728615801306	0.0004522408834206564	0.0	0.0	0.0	6.886917006405934e-06	0.001053698301980108	0.0039002906646278942	0.0	0.0	0.0	2.295674311399864e-05	0.0	0.0	0.0	0.0	0.005099216846618588	1.1479882963052387e-05	5.280897359468663e-05	0.00021813099303422785	0.00028013782413553604	0.00033985506788777203	0.0009002001797185359	0.00410394005574331	0.0037987315360173265	0.0029721044341455387	0.002234984014121791	0.0005536281180232233	0.0005467932448611142	0.00021139353235973134	0.00011950115987366153	0.0003631633235567315	9.195835665818734e-06	0.00021846326911517387	3.220625993074274e-05	2.302885229634964e-06	0.0	0.0	0.0	0.0
ES38_AR17-21_MG-lipid_21_2	0.06770298545097461	0.019767747447387168	4.591278004270623e-06	0.00048208419044841537	9.182556008541245e-06	6.427789205978872e-05	6.886917006405934e-06	2.2956390021353113e-06	6.198225305765341e-05	0.00015151217414093057	0.0001423296181323893	0.00021119878819644865	0.00041780629838862675	0.0003351632943117555	0.000766743426713194	0.0006244138085808047	0.00062670944758294	0.00026858976324983146	0.0010192637169480784	0.00030991126528826706	0.0007441046585958258	0.000590470445725002	0.0006757628172726538	0.0005955709891990326	0.0009155258976282864	0.0014473940601893182	0.00020026072104402037	4.835444415449687e-05	0.00039845786212524203	8.984989469246765e-05	0.0018619460557818299	0.004100517773923634	0.00017060689830549307	0.00011299570524078692	0.00016145708468382573	0.0003576007508969781	0.0010661257332383574	0.0004062528405960339	0.0002608945163297341	0.0004110756433916946	0.0001663271014187586	0.00012709835924799552	0.0004554752693691147	0.00017580763831446185	0.0005209065255233779	0.00018328868436449615	0.00035929368647267667	0.0004048547789501292	0.0003685919119746049	0.0
ES39_LD19-239_MG-lipid_14_1	0.016328712599948485	0.02292380739549105	8.392953859029385e-05	0.00023191056715739092	1.987804861349065e-05	5.300812963597506e-05	1.3252032408993765e-05	0.0	6.626016204496883e-06	0.0006714363087223508	0.0001590243889079252	0.0004395257415649599	0.0	0.0	0.0	1.5460704477159392e-05	0.0011242140826963046	0.004008739803720614	0.0	0.0	0.0	1.9878349361062366e-05	0.0	0.0	0.0	0.0	0.005034131700086358	1.1044887682659525e-05	3.755361690040001e-05	0.0002253289537632056	0.00022533710264867197	0.00035348490383067615	0.0007799074283023148	0.004186943792411724	0.003926417391381972	0.002941104395528028	0.002360098321519288	0.0005237687820280742	0.0004707682219073208	0.00016357070788141585	9.948081625203506e-05	0.000386924105477899	4.422708600755173e-06	0.00023888364893181186	3.761385492628215e-05	0.0	0.0	0.0	0.0	0.0
ES39_LD19-239_MG-lipid_14_2	0.067675920840663	0.01940760146297137	1.3252032408993765e-05	0.0005367073125642475	4.417344136331255e-06	8.172086652212822e-05	0.0	4.417344136331255e-06	6.184281790863757e-05	0.0001457723564989314	0.0001435636844307658	0.0001590243889079252	0.00043069105329229736	0.00030921408954318784	0.0007509485031763134	0.0006007588025410507	0.0006073848187455476	0.00024295392749821903	0.001031449855833348	0.0002650406481798753	0.0006695820371690955	0.0006035927031611786	0.0006901710157505653	0.0005466692295936622	0.0009698079735928817	0.001424306988261451	0.00019943656069257849	3.7685887023252744e-05	0.0004612508279784995	9.760349697358175e-05	0.002043595460582039	0.004103904286742212	0.0001265504005952931	8.216972672280992e-05	0.00014661049855566445	0.0004510736118581786	0.001095766989883848	0.00041354671424795835	0.00019793537832456376	0.00036484547448231816	0.00016245719670137114	0.00010463743540502912	0.0004410803822883771	0.00014042864752433992	0.0005599860766489755	0.0001274578941169707	0.00029695713423767277	0.00041344535377271655	0.0003302492590315861	0.0
ES3_48_Control-lipid_21_1	0.016311442856029843	0.02365123584061295	8.313681374123263e-05	0.00025653645383008926	1.6627362748246526e-05	5.700810085113094e-05	2.3753375354637893e-06	0.0	2.3753375354637893e-06	0.0006342151219688318	0.00014727092719875497	0.0004394374440608011	0.0	0.0	0.0	9.501350141855157e-06	0.001182918092660967	0.003919306933515252	0.0	0.0	0.0	2.6129093351103015e-05	0.0	0.0	0.0	0.0	0.004967376971482671	9.50265367543045e-06	1.9005864520828537e-05	0.0001971926701156219	0.00020195243815753042	0.00029700159544505044	0.000731845578396926	0.0041204010656773395	0.003880617011926327	0.002894595308127175	0.0021556530265641814	0.0004991470171699206	0.0005277225491566424	0.00014264632517390014	0.000126023626909573	0.0003876492015401517	2.378694037506058e-06	0.00020224858549718698	1.4281509061367573e-05	0.0	0.0	0.0	0.0	0.0
