ES52_SEM19-1481_MG-lipid_14_2	283410.0	149552.5	15695.0	13005.5	10316.0	12419.0	14522.0	16771.5	19021.0	21235.5	23450.0	25187.5	26925.0	30430.5	33936.0	38325.5	42715.0	50465.0	58215.0	69922.5	81630.0	101145.5	120661.0	150062.5	179464.0	217822.0	256180.0	307576.5	358973.0	419180.5	479388.0	547459.5	615531.0	688770.5	762010.0	850768.0	939526.0	1024019.0	1108512.0	1176034.5	1243557.0	1307523.0	1371489.0	1413621.0	1455753.0	1491673.5	1527594.0	1529255.0	1530916.0	1545964.5	1561013.0	1603628.5	1646244.0	1827850.0	2009456.0	2313534.0	2617612.0	2821954.0	3026296.0	3221938.0	3417580.0	3995123.5	4572667.0	3980590.0	3388513.0	2738421.5	2088330.0	1770675.0	1453020.0	1283608.5	1114197.0	1201173.0	1288149.0	1101204.5	914260.0	803294.5	692329.0	632327.0	572325.0	523594.5	474864.0	452900.0	430936.0	402484.0	374032.0	331653.5	289275.0	258850.5	228426.0	196994.5	165563.0	146474.0	127385.0	109620.0	91855.0	84587.5	77320.0	79256.0	81192.0	150424.5	219657.0
ES53_SEM19-74_MG-protein_0_1	298087.0	163378.5	28670.0	22829.5	16989.0	16231.5	15474.0	16174.0	16874.0	18236.5	19599.0	23284.0	26969.0	32739.5	38510.0	46693.5	54877.0	68094.0	81311.0	100585.0	119859.0	154927.0	189995.0	227470.5	264946.0	310009.0	355072.0	407915.0	460758.0	543212.0	625666.0	720056.0	814446.0	836118.5	857791.0	941447.0	1025103.0	1098639.0	1172175.0	1275187.5	1378200.0	1415441.5	1452683.0	1586481.5	1720280.0	1653336.5	1586393.0	1565190.5	1543988.0	1531138.5	1518289.0	1510852.0	1503415.0	1733509.0	1963603.0	2372763.0	2781923.0	2565497.0	2349071.0	2919580.5	3490090.0	3552057.0	3614024.0	3047700.0	2481376.0	2307488.0	2133600.0	1743894.0	1354188.0	1189170.0	1024152.0	938837.0	853522.0	677732.0	501942.0	525406.0	548870.0	486371.0	423872.0	352287.5	280703.0	239077.0	197451.0	164039.0	130627.0	106779.0	82931.0	67696.0	52461.0	44496.0	36531.0	27677.0	18823.0	13237.0	7651.0	5252.0	2853.0	2018.5	1184.0	887.0	590.0
ES53_SEM19-74_MG-protein_0_2	60475.0	32507.0	4539.0	5533.0	6527.0	8944.5	11362.0	13178.5	14995.0	16652.0	18309.0	19669.5	21030.0	24097.0	27164.0	30341.0	33518.0	38968.5	44419.0	53663.5	62908.0	79872.5	96837.0	124159.5	151482.0	184388.5	217295.0	264094.5	310894.0	366331.0	421768.0	485606.0	549444.0	621264.5	693085.0	772773.5	852462.0	928214.5	1003967.0	1065928.0	1127889.0	1185889.5	1243890.0	1279735.5	1315581.0	1344927.5	1374274.0	1371393.0	1368512.0	1376682.5	1384853.0	1420275.5	1455698.0	1620910.0	1786122.0	2036419.5	2286717.0	2292194.5	2297672.0	2805827.5	3313983.0	4075259.5	4836536.0	4114519.0	3392502.0	2738566.5	2084631.0	1727154.0	1369677.0	1185263.5	1000850.0	1106330.0	1211810.0	1009657.5	807505.0	698054.0	588603.0	536999.0	485395.0	447571.5	409748.0	394383.5	379019.0	354707.0	330395.0	294029.5	257664.0	228709.0	199754.0	171345.5	142937.0	126570.0	110203.0	92304.5	74406.0	67700.5	60995.0	60175.0	59355.0	109078.0	158801.0
ES54_SEM19-74_MG-protein_14_1	607209.0	331645.5	56082.0	42142.0	28202.0	25405.5	22609.0	22490.0	22371.0	23206.5	24042.0	27555.0	31068.0	36483.0	41898.0	50146.0	58394.0	71559.5	84725.0	104365.5	124006.0	159569.5	195133.0	232925.0	270717.0	316482.5	362248.0	416436.0	470624.0	553309.0	635994.0	726347.0	816700.0	857337.0	897974.0	986947.0	1075920.0	1158464.0	1241008.0	1346393.5	1451779.0	1489019.5	1526260.0	1636446.0	1746632.0	1700386.0	1654140.0	1626581.0	1599022.0	1577217.0	1555412.0	1547947.0	1540482.0	1786151.5	2031821.0	2433479.5	2835138.0	2600883.0	2366628.0	2955635.5	3544643.0	3603818.0	3662993.0	3118274.0	2573555.0	2382750.5	2191946.0	1792806.0	1393666.0	1217474.0	1041282.0	957894.5	874507.0	694294.5	514082.0	541340.0	568598.0	503544.0	438490.0	364360.5	290231.0	245357.0	200483.0	163155.5	125828.0	101979.5	78131.0	63746.0	49361.0	42221.5	35082.0	26301.5	17521.0	12280.0	7039.0	4900.0	2761.0	1877.0	993.0	748.5	504.0
ES54_SEM19-74_MG-protein_14_2	212537.0	111767.0	10997.0	9613.5	8230.0	9872.0	11514.0	13079.5	14645.0	16492.0	18339.0	19464.5	20590.0	23529.0	26468.0	29628.5	32789.0	38751.0	44713.0	54043.5	63374.0	80908.0	98442.0	127244.0	156046.0	191740.5	227435.0	277395.0	327355.0	387612.0	447869.0	515466.0	583063.0	658672.5	734282.0	817575.0	900868.0	982413.5	1063959.0	1130533.0	1197107.0	1256998.0	1316889.0	1351973.0	1387057.0	1418403.0	1449749.0	1443386.5	1437024.0	1440589.0	1444154.0	1478764.5	1513375.0	1694057.0	1874739.0	2143603.0	2412467.0	2394555.5	2376644.0	2868164.5	3359685.0	4218088.0	5076491.0	4268156.0	3459821.0	2780406.5	2100992.0	1732280.5	1363569.0	1180211.0	996853.0	1099224.5	1201596.0	997170.5	792745.0	692577.0	592409.0	538333.0	484257.0	447553.0	410849.0	393930.5	377012.0	353231.0	329450.0	292239.5	255029.0	225630.0	196231.0	167697.0	139163.0	121559.5	103956.0	87454.5	70953.0	64408.5	57864.0	56851.5	55839.0	102144.5	148450.0
ES55_SEM19-74_MG-protein_21_1	1095680.0	588179.0	80678.0	63199.0	45720.0	41276.0	36832.0	35102.5	33373.0	33512.5	33652.0	35229.5	36807.0	40698.5	44590.0	51363.0	58136.0	69895.5	81655.0	98305.5	114956.0	145519.5	176083.0	210670.0	245257.0	286832.0	328407.0	376204.5	424002.0	494235.0	564468.0	645822.0	727176.0	778497.0	829818.0	913325.5	996833.0	1074273.5	1151714.0	1246457.5	1341201.0	1373923.0	1406645.0	1493364.5	1580084.0	1547012.5	1513941.0	1494566.0	1475191.0	1460570.5	1445950.0	1440717.0	1435484.0	1625987.0	1816490.0	2118367.0	2420244.0	2232692.5	2045141.0	2515085.5	2985030.0	2981210.5	2977391.0	2572845.5	2168300.0	1993944.5	1819589.0	1499411.0	1179233.0	1030580.5	881928.0	795907.5	709887.0	578137.5	446388.0	475149.5	503911.0	449675.5	395440.0	323875.0	252310.0	214791.5	177273.0	144321.0	111369.0	90661.5	69954.0	58497.5	47041.0	41016.5	34992.0	26515.0	18038.0	12124.0	6210.0	4320.5	2431.0	1683.5	936.0	764.0	592.0
ES55_SEM19-74_MG-protein_21_2	353127.0	184675.0	16223.0	12791.0	9359.0	11050.0	12741.0	14589.0	16437.0	18063.0	19689.0	21047.0	22405.0	24655.0	26905.0	29894.0	32883.0	38416.0	43949.0	52335.5	60722.0	76843.0	92964.0	119267.0	145570.0	178493.0	211416.0	258381.5	305347.0	359327.5	413308.0	476630.0	539952.0	612688.0	685424.0	763455.5	841487.0	918904.5	996322.0	1053441.0	1110560.0	1167037.0	1223514.0	1257970.0	1292426.0	1321071.0	1349716.0	1344117.0	1338518.0	1347455.0	1356392.0	1384341.0	1412290.0	1559808.0	1707326.0	1925973.0	2144620.0	2135370.5	2126121.0	2470354.5	2814588.0	3475183.0	4135778.0	3506695.0	2877612.0	2320435.5	1763259.0	1500786.0	1238313.0	1072805.5	907298.0	979939.0	1052580.0	881530.5	710481.0	626658.0	542835.0	488590.5	434346.0	396959.0	359572.0	345525.0	331478.0	310080.5	288683.0	255791.0	222899.0	197437.0	171975.0	149076.0	126177.0	114595.0	103013.0	89095.0	75177.0	69100.0	63023.0	64504.5	65986.0	123825.5	181665.0
ES56_Blue-050_Control-lipid_21_1	403958.0	222778.5	41599.0	33691.5	25784.0	24713.5	23643.0	24514.5	25386.0	26523.5	27661.0	32081.5	36502.0	42444.5	48387.0	57169.0	65951.0	79707.5	93464.0	115022.0	136580.0	166408.5	196237.0	233507.5	270778.0	314753.5	358729.0	407321.5	455914.0	535781.0	615648.0	711415.5	807183.0	828495.5	849808.0	940181.0	1030554.0	1116322.5	1202091.0	1306464.5	1410838.0	1479075.5	1547313.0	1673044.0	1798775.0	1839698.0	1880621.0	1818475.5	1756330.0	1752118.5	1747907.0	1768861.0	1789815.0	2064556.0	2339297.0	2892002.5	3444708.0	3226236.5	3007765.0	3683622.0	4359479.0	4357070.0	4354661.0	3845892.5	3337124.0	2895959.5	2454795.0	2097280.0	1739765.0	1599053.5	1458342.0	1231275.5	1004209.0	807770.5	611332.0	597144.0	582956.0	577770.5	572585.0	469053.0	365521.0	319449.5	273378.0	236432.0	199486.0	151163.5	102841.0	84596.0	66351.0	55819.0	45287.0	34668.5	24050.0	17171.5	10293.0	7232.5	4172.0	2912.0	1652.0	1292.5	933.0
ES56_Blue-050_Control-lipid_21_2	63222.0	33700.0	4178.0	5647.5	7117.0	9805.0	12493.0	14754.5	17016.0	18866.0	20716.0	22483.5	24251.0	27681.5	31112.0	34338.5	37565.0	42965.5	48366.0	56659.0	64952.0	81265.0	97578.0	123137.5	148697.0	180626.5	212556.0	256674.0	300792.0	354778.0	408764.0	471990.5	535217.0	609438.5	683660.0	765434.0	847208.0	933086.5	1018965.0	1090813.5	1162662.0	1236217.0	1309772.0	1360684.0	1411596.0	1457987.0	1504378.0	1519236.0	1534094.0	1555478.5	1576863.0	1627716.0	1678569.0	1845420.0	2012271.0	2306702.0	2601133.0	2913764.0	3226395.0	3917762.5	4609130.0	4950319.0	5291508.0	4684087.0	4076666.0	3392124.0	2707582.0	2252768.0	1797954.0	1618519.0	1439084.0	1473350.5	1507617.0	1230831.0	954045.0	838883.0	723721.0	666330.0	608939.0	561996.0	515053.0	484226.5	453400.0	419198.5	384997.0	341359.5	297722.0	269553.5	241385.0	210543.0	179701.0	159635.5	139570.0	117968.0	96366.0	87375.0	78384.0	78710.5	79037.0	151728.0	224419.0
ES57_Blue-031_MG-lipid_0_1	391039.0	216114.5	41190.0	32850.5	24511.0	23489.0	22467.0	23120.0	23773.0	24937.5	26102.0	31039.5	35977.0	43413.5	50850.0	59440.0	68030.0	83574.0	99118.0	120664.0	142210.0	179215.0	216220.0	256088.0	295956.0	348072.5	400189.0	461425.0	522661.0	621414.0	720167.0	825833.5	931500.0	953642.5	975785.0	1078850.0	1181915.0	1272817.5	1363720.0	1499968.0	1636216.0	1684480.0	1732744.0	1905556.0	2078368.0	2002063.5	1925759.0	1897931.0	1870103.0	1849321.5	1828540.0	1833858.0	1839176.0	2186006.0	2532836.0	3099958.5	3667081.0	3408961.5	3150842.0	3937631.5	4724421.0	4832464.0	4940507.0	4147917.5	3355328.0	3119872.5	2884417.0	2349792.5	1815168.0	1587262.0	1359356.0	1233322.0	1107288.0	880874.5	654461.0	677768.5	701076.0	619497.0	537918.0	449423.0	360928.0	306445.0	251962.0	205412.0	158862.0	130523.5	102185.0	84178.5	66172.0	55961.5	45751.0	34892.0	24033.0	16670.5	9308.0	6522.0	3736.0	2596.0	1456.0	1103.5	751.0
ES57_Blue-031_MG-lipid_0_2	82344.0	43671.0	4998.0	5749.5	6501.0	8557.5	10614.0	12300.5	13987.0	15559.5	17132.0	18340.5	19549.0	22943.0	26337.0	29330.0	32323.0	38292.5	44262.0	53691.0	63120.0	80662.0	98204.0	126919.0	155634.0	195198.5	234763.0	288271.5	341780.0	406293.0	470806.0	545697.5	620589.0	706386.0	792183.0	884916.5	977650.0	1067814.5	1157979.0	1236943.0	1315907.0	1387622.0	1459337.0	1508165.0	1556993.0	1600609.5	1644226.0	1648017.5	1651809.0	1672415.0	1693021.0	1750981.5	1808942.0	2058992.0	2309042.0	2668188.5	3027335.0	3063647.0	3099959.0	3830638.0	4561317.0	5604146.5	6646976.0	5677173.0	4707370.0	3731380.0	2755390.0	2291312.5	1827235.0	1562438.5	1297642.0	1444101.5	1590561.0	1296770.5	1002980.0	868140.0	733300.0	668812.5	604325.0	550667.0	497009.0	475530.0	454051.0	427183.0	400315.0	351977.0	303639.0	266900.5	230162.0	194084.5	158007.0	137429.0	116851.0	92822.5	68794.0	59217.0	49640.0	46882.0	44124.0	78619.5	113115.0
ES58_Blue-032_MG-protein_0_1	1537569.0	818015.5	98462.0	75107.0	51752.0	47017.0	42282.0	40679.5	39077.0	39138.0	39199.0	43004.0	46809.0	53074.5	59340.0	67894.0	76448.0	92302.0	108156.0	129930.5	151705.0	191126.5	230548.0	273910.5	317273.0	363349.0	409425.0	468501.0	527577.0	610897.5	694218.0	793047.5	891877.0	933881.5	975886.0	1074207.5	1172529.0	1265169.0	1357809.0	1476884.5	1595960.0	1649809.0	1703658.0	1834365.5	1965073.0	1927817.0	1890561.0	1873637.5	1856714.0	1840487.0	1824260.0	1831588.0	1838916.0	2113761.5	2388607.0	2820256.0	3251905.0	2975022.5	2698140.0	3261509.5	3824879.0	3927513.5	4030148.0	3502923.0	2975698.0	2730342.0	2484986.0	2097544.5	1710103.0	1516296.0	1322489.0	1207263.5	1092038.0	885856.5	679675.0	709826.0	739977.0	660506.5	581036.0	481938.5	382841.0	327931.5	273022.0	224209.5	175397.0	143329.0	111261.0	92984.5	74708.0	62960.5	51213.0	38762.5	26312.0	18405.0	10498.0	7451.5	4405.0	2938.5	1472.0	1152.0	832.0
ES58_Blue-032_MG-protein_0_2	625759.0	321896.0	18033.0	14152.0	10271.0	12301.5	14332.0	16395.0	18458.0	20565.5	22673.0	24305.5	25938.0	29358.0	32778.0	36699.5	40621.0	46636.5	52652.0	63100.0	73548.0	91696.0	109844.0	139080.5	168317.0	206456.5	244596.0	297239.5	349883.0	411888.0	473893.0	544572.0	615251.0	696414.0	777577.0	868359.0	959141.0	1051193.5	1143246.0	1221279.0	1299312.0	1371580.0	1443848.0	1492023.0	1540198.0	1586007.0	1631816.0	1633276.0	1634736.0	1657152.5	1679569.0	1726331.0	1773093.0	1972702.0	2172311.0	2444745.5	2717180.0	2750323.0	2783466.0	3291656.0	3799846.0	4704654.5	5609463.0	4784804.0	3960145.0	3230899.0	2501653.0	2110388.5	1719124.0	1517901.5	1316679.0	1417568.5	1518458.0	1291569.5	1064681.0	947983.0	831285.0	756818.0	682351.0	621827.0	561303.0	534780.0	508257.0	478964.0	449671.0	398106.5	346542.0	305095.5	263649.0	228461.5	193274.0	170889.0	148504.0	124066.5	99629.0	90461.5	81294.0	79907.0	78520.0	143288.5	208057.0
ES59_Blue-032_MG-protein_14_1	891595.0	478159.5	64724.0	50144.5	35565.0	32775.0	29985.0	29264.0	28543.0	29287.5	30032.0	34175.0	38318.0	44533.5	50749.0	58855.5	66962.0	82259.5	97557.0	118087.0	138617.0	176314.5	214012.0	257729.5	301447.0	351329.0	401211.0	459201.5	517192.0	603068.5	688945.0	787231.0	885517.0	935939.5	986362.0	1086461.5	1186561.0	1277864.5	1369168.0	1488691.5	1608215.0	1657633.5	1707052.0	1821948.5	1936845.0	1899015.5	1861186.0	1838513.0	1815840.0	1805246.5	1794653.0	1786689.0	1778725.0	2021262.5	2263800.0	2660145.0	3056490.0	2818788.5	2581087.0	3144701.0	3708315.0	3788977.5	3869640.0	3342209.5	2814779.0	2601529.0	2388279.0	1975727.5	1563176.0	1381386.5	1199597.0	1094258.0	988919.0	793382.0	597845.0	624819.5	651794.0	575981.0	500168.0	418371.5	336575.0	285860.5	235146.0	192123.5	149101.0	122185.0	95269.0	77733.5	60198.0	49967.0	39736.0	30262.5	20789.0	14879.0	8969.0	6346.0	3723.0	2523.0	1323.0	1022.0	721.0
ES59_Blue-032_MG-protein_14_2	321024.0	165957.0	10890.0	9752.5	8615.0	10987.0	13359.0	15804.0	18249.0	20219.0	22189.0	24089.0	25989.0	28740.5	31492.0	35341.5	39191.0	45508.0	51825.0	62052.5	72280.0	91261.0	110242.0	140341.0	170440.0	210116.5	249793.0	304081.5	358370.0	421246.0	484122.0	556333.5	628545.0	710805.0	793065.0	886372.5	979680.0	1066306.0	1152932.0	1231971.0	1311010.0	1382463.5	1453917.0	1495448.5	1536980.0	1575321.5	1613663.0	1606949.5	1600236.0	1615070.5	1629905.0	1665089.5	1700274.0	1877992.5	2055711.0	2292304.5	2528898.0	2553629.0	2578360.0	3084406.0	3590452.0	4493337.5	5396223.0	4538501.5	3680780.0	2996934.5	2313089.0	1937520.0	1561951.0	1367554.5	1173158.0	1274068.5	1374979.0	1157336.0	939693.0	841879.5	744066.0	674840.0	605614.0	553643.5	501673.0	476536.0	451399.0	429972.5	408546.0	363852.0	319158.0	280185.0	241212.0	209846.5	178481.0	157834.5	137188.0	116632.5	96077.0	89898.0	83719.0	84107.0	84495.0	156156.5	227818.0
ES5_164_Control-protein_14_1	438247.0	234853.5	31460.0	24814.0	18168.0	17368.0	16568.0	17301.5	18035.0	20105.5	22176.0	26203.0	30230.0	36822.0	43414.0	52569.5	61725.0	76951.5	92178.0	113967.0	135756.0	169006.5	202257.0	240801.0	279345.0	323707.0	368069.0	420810.0	473551.0	551044.5	628538.0	710218.0	791898.0	824980.0	858062.0	945031.5	1032001.0	1117135.0	1202269.0	1297208.5	1392148.0	1432728.5	1473309.0	1589360.5	1705412.0	1675372.5	1645333.0	1642947.0	1640561.0	1633603.0	1626645.0	1642892.0	1659139.0	1870490.0	2081841.0	2373447.5	2665054.0	2542338.5	2419623.0	2898016.5	3376410.0	3404986.0	3433562.0	2945888.5	2458215.0	2274059.0	2089903.0	1754391.5	1418880.0	1258611.5	1098343.0	997946.0	897549.0	738899.5	580250.0	577251.5	574253.0	514329.5	454406.0	386075.5	317745.0	274599.0	231453.0	195022.5	158592.0	130895.5	103199.0	84040.0	64881.0	53932.5	42984.0	32765.5	22547.0	15573.5	8600.0	5942.5	3285.0	2396.5	1508.0	1112.0	716.0
ES5_164_Control-protein_14_2	172960.0	90241.5	7523.0	7985.0	8447.0	11014.5	13582.0	15702.0	17822.0	19710.5	21599.0	23444.0	25289.0	28988.0	32687.0	36834.0	40981.0	47663.0	54345.0	66299.0	78253.0	96769.0	115285.0	143607.5	171930.0	206384.0	240838.0	287396.0	333954.0	388358.0	442762.0	502387.0	562012.0	634699.5	707387.0	785932.5	864478.0	945900.5	1027323.0	1090583.5	1153844.0	1213381.0	1272918.0	1318893.0	1364868.0	1406048.0	1447228.0	1454761.5	1462295.0	1484354.0	1506413.0	1555650.5	1604888.0	1758558.5	1912229.0	2136893.0	2361557.0	2368826.5	2376096.0	2779120.0	3182144.0	3781376.5	4380609.0	3783883.0	3187157.0	2582315.0	1977473.0	1694652.0	1411831.0	1255443.5	1099056.0	1153388.5	1207721.0	1036390.0	865059.0	783996.5	702934.0	642138.0	581342.0	534317.0	487292.0	459651.0	432010.0	401296.0	370582.0	331633.0	292684.0	256714.5	220745.0	187699.0	154653.0	134927.0	115201.0	94367.5	73534.0	64315.0	55096.0	53518.5	51941.0	95688.5	139436.0
ES60_Blue-032_MG-protein_21_1	1154099.0	607547.5	60996.0	44898.5	28801.0	25976.5	23152.0	22822.5	22493.0	23479.5	24466.0	28156.0	31846.0	37995.5	44145.0	52540.5	60936.0	75230.0	89524.0	109449.5	129375.0	165126.0	200877.0	240444.5	280012.0	325774.0	371536.0	425319.0	479102.0	561029.5	642957.0	736277.5	829598.0	865695.0	901792.0	991427.5	1081063.0	1162713.0	1244363.0	1348155.0	1451947.0	1490415.0	1528883.0	1637770.0	1746657.0	1711916.5	1677176.0	1657854.0	1638532.0	1619397.5	1600263.0	1596502.0	1592741.0	1820614.5	2048488.0	2419370.5	2790253.0	2536559.0	2282865.0	2755727.5	3228590.0	3293446.5	3358303.0	2916400.5	2474498.0	2243218.0	2011938.0	1705537.0	1399136.0	1227858.0	1056580.0	957065.5	857551.0	689886.5	522222.0	555528.0	588834.0	522708.5	456583.0	378735.0	300887.0	254002.0	207117.0	166480.5	125844.0	103506.0	81168.0	66217.5	51267.0	42267.5	33268.0	25141.0	17014.0	12069.0	7124.0	5057.0	2990.0	2036.0	1082.0	864.0	646.0
ES60_Blue-032_MG-protein_21_2	624639.0	321772.5	18906.0	14629.0	10352.0	12149.5	13947.0	16090.5	18234.0	20014.0	21794.0	23035.5	24277.0	27661.0	31045.0	34812.0	38579.0	44788.0	50997.0	61083.5	71170.0	89183.0	107196.0	135087.0	162978.0	199519.5	236061.0	285518.5	334976.0	393158.5	451341.0	516385.5	581430.0	654257.5	727085.0	808994.5	890904.0	969038.5	1047173.0	1116739.5	1186306.0	1248766.5	1311227.0	1348556.5	1385886.0	1420217.0	1454548.0	1449189.0	1443830.0	1452446.5	1461063.0	1493241.5	1525420.0	1686330.5	1847241.0	2057505.5	2267770.0	2290021.5	2312273.0	2738889.0	3165505.0	3969267.0	4773029.0	4001093.5	3229158.0	2607262.5	1985367.0	1662928.5	1340490.0	1191564.5	1042639.0	1129716.5	1216794.0	1031171.5	845549.0	752887.0	660225.0	600935.5	541646.0	495907.5	450169.0	428564.5	406960.0	386357.5	365755.0	325310.0	284865.0	250324.5	215784.0	187483.0	159182.0	138186.0	117190.0	98569.5	79949.0	73400.0	66851.0	65800.0	64749.0	117912.5	171076.0
ES61_Blue-035_MG-protein_0_1	236066.0	129830.5	23595.0	18677.0	13759.0	13423.5	13088.0	13473.0	13858.0	15430.5	17003.0	20218.0	23433.0	29013.0	34593.0	42272.5	49952.0	63064.0	76176.0	96071.0	115966.0	146268.5	176571.0	213672.0	250773.0	293920.0	337067.0	387856.5	438646.0	507970.0	577294.0	657012.0	736730.0	799388.5	862047.0	936239.5	1010432.0	1093479.5	1176527.0	1257702.5	1338878.0	1382635.5	1426393.0	1508518.5	1590644.0	1580648.5	1570653.0	1567083.0	1563513.0	1558500.0	1553487.0	1553744.0	1554001.0	1737644.5	1921288.0	2189149.5	2457011.0	2317038.5	2177066.0	2581099.5	2985133.0	3033058.0	3080983.0	2681902.0	2282821.0	2116223.0	1949625.0	1623625.0	1297625.0	1153597.5	1009570.0	913150.0	816730.0	673367.0	530004.0	537001.0	543998.0	486538.5	429079.0	362061.0	295043.0	253973.5	212904.0	177503.0	142102.0	116750.5	91399.0	74797.5	58196.0	47932.5	37669.0	28605.0	19541.0	13988.5	8436.0	5711.5	2987.0	2162.5	1338.0	981.0	624.0
ES61_Blue-035_MG-protein_0_2	41692.0	22734.0	3776.0	4953.5	6131.0	8315.5	10500.0	12204.0	13908.0	15537.0	17166.0	18998.0	20830.0	24158.0	27486.0	31472.0	35458.0	41862.5	48267.0	59668.5	71070.0	89758.0	108446.0	137387.0	166328.0	201974.5	237621.0	285367.0	333113.0	387256.5	441400.0	502800.5	564201.0	634461.0	704721.0	784365.5	864010.0	939708.0	1015406.0	1077372.0	1139338.0	1197270.0	1255202.0	1293633.0	1332064.0	1366419.0	1400774.0	1405106.5	1409439.0	1420029.0	1430619.0	1462900.0	1495181.0	1623872.0	1752563.0	1934868.5	2117174.0	2131482.5	2145791.0	2490556.5	2835322.0	3442564.0	4049806.0	3448139.5	2846473.0	2325380.0	1804287.0	1538951.5	1273616.0	1130268.0	986920.0	1042721.0	1098522.0	937989.0	777456.0	697449.5	617443.0	565462.0	513481.0	472186.5	430892.0	409371.5	387851.0	360448.5	333046.0	295535.0	258024.0	227441.5	196859.0	166672.5	136486.0	118211.5	99937.0	81939.0	63941.0	56265.0	48589.0	47051.0	45513.0	81845.5	118178.0
ES62_Blue-035_MG-protein_14_1	612072.0	327285.0	42498.0	32936.0	23374.0	22223.0	21072.0	21320.5	21569.0	23787.5	26006.0	30505.0	35004.0	42544.5	50085.0	59850.0	69615.0	86145.5	102676.0	126142.5	149609.0	187774.0	225939.0	267205.0	308471.0	353898.0	399325.0	455205.5	511086.0	589357.0	667628.0	760735.0	853842.0	912359.0	970876.0	1043803.5	1116731.0	1204058.5	1291386.0	1389219.0	1487052.0	1536044.0	1585036.0	1700885.0	1816734.0	1779003.5	1741273.0	1736656.5	1732040.0	1723398.5	1714757.0	1725416.0	1736075.0	1950943.5	2165812.0	2511739.0	2857666.0	2660402.5	2463139.0	2908014.0	3352889.0	3423979.0	3495069.0	3058823.5	2622578.0	2420102.0	2217626.0	1872282.0	1526938.0	1355175.0	1183412.0	1069710.5	956009.0	787122.5	618236.0	620840.0	623444.0	560606.0	497768.0	419555.0	341342.0	294100.0	246858.0	205792.0	164726.0	135208.5	105691.0	86918.5	68146.0	56034.0	43922.0	33044.5	22167.0	15826.0	9485.0	6446.5	3408.0	2478.0	1548.0	1144.0	740.0
ES62_Blue-035_MG-protein_14_2	250140.0	130483.5	10827.0	10062.0	9297.0	11843.0	14389.0	16557.5	18726.0	20976.5	23227.0	25101.0	26975.0	30894.5	34814.0	38977.5	43141.0	50397.5	57654.0	69547.5	81441.0	100806.0	120171.0	151071.0	181971.0	219806.5	257642.0	308058.0	358474.0	415724.5	472975.0	540775.0	608575.0	683344.5	758114.0	843616.5	929119.0	1013015.5	1096912.0	1164445.0	1231978.0	1295716.5	1359455.0	1403836.0	1448217.0	1486334.0	1524451.0	1532681.0	1540911.0	1555895.0	1570879.0	1610886.5	1650894.0	1799307.5	1947721.0	2161491.5	2375262.0	2397228.0	2419194.0	2820226.5	3221259.0	4005637.5	4790016.0	4049059.0	3308102.0	2709401.0	2110700.0	1798826.5	1486953.0	1331472.0	1175991.0	1236806.0	1297621.0	1124301.0	950981.0	855669.5	760358.0	699194.0	638030.0	587425.5	536821.0	510905.5	484990.0	452435.0	419880.0	373362.0	326844.0	289790.0	252736.0	216577.0	180418.0	157108.0	133798.0	110669.0	87540.0	78751.0	69962.0	68669.0	67376.0	121952.0	176528.0
ES63_Blue-035_MG-protein_21_1	341056.0	185559.5	30063.0	23994.0	17925.0	17475.5	17026.0	17835.0	18644.0	20595.5	22547.0	27155.5	31764.0	39129.0	46494.0	55659.5	64825.0	79209.0	93593.0	115120.0	136647.0	171227.0	205807.0	242988.5	280170.0	320278.0	360386.0	410819.5	461253.0	532758.5	604264.0	685384.0	766504.0	821366.0	876228.0	942215.0	1008202.0	1086997.0	1165792.0	1257687.0	1349582.0	1396805.5	1444029.0	1557603.0	1671177.0	1636777.0	1602377.0	1599298.0	1596219.0	1592841.5	1589464.0	1600832.0	1612200.0	1806214.0	2000228.0	2317017.0	2633806.0	2469770.0	2305734.0	2716515.0	3127296.0	3193675.0	3260054.0	2833334.0	2406614.0	2236555.0	2066496.0	1743259.5	1420023.0	1266914.5	1113806.0	1007335.0	900864.0	746986.0	593108.0	585462.0	577816.0	518515.5	459215.0	391965.5	324716.0	280679.5	236643.0	201322.5	166002.0	136376.5	106751.0	87639.5	68528.0	56224.5	43921.0	33364.0	22807.0	16364.5	9922.0	6748.5	3575.0	2558.0	1541.0	1153.5	766.0
