Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
ES52_SEM19-1481_MG-lipid_14_1	36.3900057572372	36.316367010734055	36.512719734461314	36.57779353252399	36.59874156491095	36.593765341959774	36.56324453131175	36.6185057853253	36.602116622914814	36.628963817132906	36.64954220784824	36.61881762376383	36.60425954201327	36.59911986937217	36.60152297997323	36.59546001666378	36.591111340262174	36.58608250295695	36.5912206804973	36.57459124660291	36.57607983925908	36.55376132717454	36.55300212381259	36.556588386783	36.53594922461987	36.511510791604174	36.50146415435508	36.484565030671	36.48389595110229	36.48608631766252	36.46253443541313	36.46168616362316	36.44666739296316	36.42311964422758	36.42203402519487	36.417255067594496	36.4003955420933	36.393690938711096	36.378309847975736	36.37054260174133	36.36497064710488	36.350468565671804	36.335047195163526	36.313533574960665	36.306135178873966	36.30531080670909	36.29357602482835	36.27484601836533	36.26681833877378	36.26065511576752
ES52_SEM19-1481_MG-lipid_14_2	36.402123900537546	36.12748693243475	36.04797248399005	36.0511544321437	36.01909153501443	35.94083033277974	35.933913359131886	35.99540966694762	35.95490960851777	35.89648362199588	35.97291592026144	35.894928299475716	35.82939460402751	35.845909332913536	35.771708714359576	35.81581664876027	35.77159834074599	35.77456275174171	35.767997082794615	35.73478038564145	35.70006346482781	35.674094224546764	35.699960126982425	35.664419229765876	35.60769680060534	35.63820175878814	35.6276000434019	35.597475852199175	35.57134764753044	35.55755892703216	35.53783280969995	35.57485979308026	35.51940380219509	35.48903054479822	35.54041177053238	35.48847885262451	35.476939862980615	35.45410296868742	35.42919399668681	35.43394646022257	35.44670971750621	35.425178134107675	35.412924244454686	35.40107955068265	35.3631298922637	35.37828766331914	35.37840375349439	35.37538057184745	35.33950173788971	35.345836369798654
ES53_SEM19-74_MG-protein_0_1	36.480340177381834	36.396212677171505	36.564088520919746	36.612262252424266	36.62496725251615	36.61272717818006	36.5788128879645	36.63090569574876	36.61659389220558	36.6404745243784	36.66021511830269	36.62522020025937	36.61158551725561	36.60396770043742	36.60451511962499	36.60314120055088	36.592273985519256	36.58889938997492	36.58950656571847	36.56688086939262	36.57328915185841	36.552508201352474	36.55402557469802	36.56108667525867	36.544098519846244	36.521777459118965	36.51675470502192	36.49926713316923	36.501086853974364	36.50189040021405	36.47952478099078	36.48088492305964	36.46623172918011	36.446512426991205	36.44603415777229	36.44040153033625	36.4227708173259	36.423271943848974	36.390184659319104	36.397071885402674	36.39840213715071	36.38121216787994	36.37205486706792	36.35925672767656	36.33540533551138	36.330126598876255	36.33505963383948	36.30823272165437	36.30486484601294	36.31161557858472
ES53_SEM19-74_MG-protein_0_2	36.447703583974715	36.266434877384775	36.18752756153727	36.18843824085274	36.14729552690265	36.08851829440579	36.07141493721696	36.115281499984455	36.081870190888836	36.036615811613615	36.10250944537751	36.01595673461564	35.97218986245081	35.99456923459366	35.91053306725729	35.96054916010005	35.91931610078862	35.932259524962596	35.9299468426777	35.89001860064308	35.87086155441663	35.84956423115628	35.881829929276996	35.84617345003934	35.78846945106847	35.82119800357706	35.80835766608571	35.78184844393422	35.76467750234552	35.75163881933281	35.72792399293644	35.76908891387751	35.71437541621549	35.68459299920515	35.7448210081603	35.68501271615176	35.68523907331142	35.667625581557616	35.64175371449859	35.647369746905575	35.667932914751624	35.652837459735075	35.635593610812656	35.634063712916884	35.59343118170312	35.604087358063424	35.609417228583425	35.60847148052732	35.58123330546701	35.587252291191845
ES54_SEM19-74_MG-protein_14_1	36.12238117240863	36.01103586582532	36.334753387003296	36.45228264669089	36.48275263717662	36.48574980364507	36.444443314875976	36.525588254055386	36.508146339218776	36.539307718659785	36.574018445196515	36.53695208762941	36.51852385015061	36.51264643918171	36.52034453875075	36.51558830849179	36.50793426984743	36.50474250483891	36.50667662589348	36.48021164318542	36.48630610189836	36.46836914140332	36.46736246326531	36.477405609006894	36.4554625706167	36.43203216196256	36.42314597607673	36.4030252081995	36.40550029691108	36.4099295132217	36.384485143442504	36.38483569997572	36.36824939060298	36.34310260654102	36.342182654446916	36.3400640311782	36.32098351055952	36.31826366736617	36.29473299335545	36.293560423742335	36.28947722759729	36.267604584327515	36.25611705912915	36.236321606970314	36.22927893110337	36.2307725359649	36.21512423110313	36.195643137590075	36.195110893717	36.1839057399567
ES54_SEM19-74_MG-protein_14_2	36.43524723692173	36.248514711812476	36.17343589649582	36.18088600796717	36.1435968100635	36.085466701735506	36.08017627347588	36.130507458556096	36.09424880706326	36.03784498436163	36.1114114677606	36.03446425056159	35.98099092135581	36.00156879224725	35.92623354421006	35.96623002305824	35.93427505844121	35.940909182059414	35.942657498148115	35.90104895708443	35.87848090028706	35.854957112249785	35.88087505554724	35.85267434226275	35.801440629392864	35.83184671525341	35.81910629183956	35.799879351231496	35.77640513755034	35.76945321229963	35.740039357990916	35.77881234359128	35.73156381806197	35.70431674230924	35.758362328477034	35.699125183600756	35.696189153410046	35.683738708573834	35.658876505975186	35.664867465715645	35.684678411314735	35.664647835731564	35.64517451220206	35.644218106322874	35.60662543705576	35.61819903692217	35.62139224426297	35.622448892235305	35.589501742593285	35.60029657608463
ES55_SEM19-74_MG-protein_21_1	36.39505344324014	36.33196289896108	36.531195143352015	36.590836517765425	36.607289183107795	36.59461622004703	36.560162046357355	36.60923740641918	36.59292699718362	36.62172529842837	36.64021820142782	36.60807376762211	36.593543944120526	36.58799264646157	36.58994055706491	36.58409846697221	36.57496778260098	36.56632773717075	36.56933606685344	36.548425487572445	36.549921430797795	36.52636586253703	36.52318822750063	36.52409627957935	36.502234650861844	36.47544896472916	36.46294116364036	36.4432667453666	36.44154625169752	36.43981687190782	36.41445134941475	36.410960823908596	36.392991368137096	36.36302458112039	36.35818234898005	36.353785699761545	36.32894260819523	36.321266745939894	36.30045305403848	36.28759851183278	36.28227392751495	36.259456063619	36.24047413733685	36.2156683883243	36.20110265551421	36.19621083308788	36.18058376913327	36.14986171398257	36.1397108977533	36.132768309831974
ES55_SEM19-74_MG-protein_21_2	36.43359885461293	36.201231126407514	36.11056285860611	36.12320382120907	36.08342792969208	36.01377049016284	36.000954645579164	36.04814659107436	36.010528046381694	35.969862578620344	36.03205731855291	35.948144847726944	35.897915829466854	35.9192672228718	35.840862426930876	35.88212482831351	35.84284077445173	35.84866045380037	35.844932869528215	35.804944466827685	35.78183224041433	35.75935048556134	35.781419726369506	35.74601677037673	35.6968344641595	35.722185758436	35.70426823826092	35.677819938062434	35.65505526059513	35.64202987555444	35.61375160780802	35.65412766426287	35.600037665685434	35.56829727674801	35.62066344610376	35.56405758091497	35.565039015150994	35.54260372350343	35.513668847014905	35.514463360010026	35.5375586480703	35.52237015716525	35.50492972524871	35.50227840393078	35.46074876745468	35.46479067544185	35.4737357154634	35.47311256648336	35.44382404324169	35.450130426621605
ES56_Blue-050_Control-lipid_21_1	36.47593642955933	36.38337902138403	36.56216627430566	36.61299970425501	36.62636460684587	36.61555114243796	36.58623180359268	36.62823242805657	36.61648865446395	36.64671457188658	36.6628820734911	36.62914059819658	36.61224244690271	36.60781671923517	36.605667497503184	36.60440775525227	36.59684079300793	36.589849384712075	36.59057291317875	36.56671926577215	36.56376132616183	36.54510988495491	36.5423398721665	36.556163981394384	36.536949127005435	36.516309293513906	36.505211041412906	36.490257167551434	36.48739780280285	36.485040596478505	36.46360620593539	36.46284576545778	36.44465012331142	36.42878342704985	36.421516678413624	36.420313865134816	36.40078292232044	36.39913371652449	36.36505668676892	36.37102780137575	36.3737470065869	36.35044726379567	36.34382297595365	36.3204073959672	36.31336648599166	36.32122201078924	36.30406674050701	36.2839847089189	36.28180402321739	36.269577128738526
ES56_Blue-050_Control-lipid_21_2	36.55107238879966	36.31093192564105	36.20282113459727	36.19869415140307	36.1516098717531	36.096414274619406	36.079229846093035	36.12808894256128	36.091257244313724	36.035394659997124	36.11521705711168	36.031582989851664	35.97726540478601	36.0091583004543	35.90875895697798	35.960469031883854	35.9309032048726	35.91460794975755	35.92848107095354	35.8852093184443	35.8658021910431	35.84242305376066	35.87856417705049	35.832227829828	35.78759506679238	35.81057576248401	35.79301052198399	35.79854726241224	35.76175253738958	35.74872804556636	35.724888171298176	35.77851108007156	35.735722754518314	35.68391761435041	35.743517004153446	35.700846780711515	35.69235110084512	35.65522920767236	35.63350503029703	35.654441261727214	35.669841793366274	35.64847914557081	35.63166436767481	35.60510987924161	35.584412525043135	35.5967335665748	35.59785359819058	35.60140982252893	35.56720289677463	35.56582874565396
ES57_Blue-031_MG-lipid_0_1	36.50442962057805	36.434943400610614	36.589168676696424	36.63660440223123	36.64586445526437	36.63440022991248	36.60582355101629	36.64993987065703	36.6373398824793	36.66242120127911	36.67429338404827	36.642459945608074	36.63225420489995	36.62592522222394	36.62622215911799	36.62532004411558	36.613819467245534	36.60925034795284	36.613329903221974	36.59086716026723	36.5942467361469	36.57407880801198	36.575931393286396	36.58127580369416	36.562556303029055	36.54272784476575	36.538113149024646	36.52206220517912	36.52231324426449	36.524193296390635	36.50275043752729	36.5005231083652	36.487984292060986	36.4648062767484	36.464402534821794	36.45869542208489	36.44011958836622	36.43628504195141	36.412352756266436	36.409830361661314	36.41153909095382	36.39985724798516	36.38803037701477	36.37054644989618	36.36793173037442	36.363501363106316	36.350141735949265	36.332857808342965	36.33059038476069	36.32753744324518
ES57_Blue-031_MG-lipid_0_2	36.48085141720543	36.37234763643015	36.346074297852844	36.35651347844539	36.3340014539473	36.28921872761407	36.281087140638164	36.32788959739588	36.3028278626693	36.26489309695256	36.32104543639203	36.25838118466592	36.225185329888326	36.236893524399534	36.181696513443285	36.21130383254831	36.1888026208783	36.196322904997075	36.19479892005556	36.16749070687521	36.150597288713605	36.13157402697449	36.15079464172951	36.129996582806065	36.092390757686054	36.113232445992715	36.09965809346136	36.08352299103089	36.06577762787686	36.05308832044625	36.03526261722349	36.05288391640784	36.017442206993486	35.9990666185332	36.03858340307639	35.98529890163406	35.995375947003836	35.978206234619954	35.953542495142116	35.95624592900331	35.9711230004751	35.95941992882475	35.944637620826974	35.939104817683905	35.90278484954167	35.90613578654978	35.90505567576215	35.91314442730376	35.8876141871034	35.88473978957594
ES58_Blue-032_MG-protein_0_1	36.35320970597617	36.293624918084184	36.50321868012971	36.57224880183392	36.591702603794346	36.58445027728597	36.55377752334198	36.609454084728114	36.590946096044775	36.61863452970524	36.64082056207272	36.60720474216299	36.591608407427564	36.583579551232795	36.58627261087346	36.58054467010188	36.57063567665068	36.564032803036426	36.5659240922537	36.54483811549721	36.542610660143495	36.521050070220646	36.52120750733336	36.52436299632551	36.5017476134655	36.47642877305115	36.46554590783063	36.44525447851933	36.443601825389464	36.44237288724167	36.4170484708469	36.41292448763239	36.39697311573781	36.367873899500395	36.365558835771004	36.35669485248704	36.335802149927396	36.328120512613175	36.30458497392336	36.29417116573213	36.287258081078924	36.27332735717875	36.25263654082843	36.22873207463678	36.2173244124261	36.20989675010629	36.19415629314378	36.17262306719602	36.16207489970429	36.152020037811496
ES58_Blue-032_MG-protein_0_2	36.43888694699693	36.24203612580483	36.173909154182304	36.174393748552056	36.139837949309175	36.077616238604335	36.055844237665745	36.10712113222168	36.07231758879526	36.03194455372065	36.09696975229054	36.00630448920993	35.965922504785965	35.98132685514208	35.90347317105114	35.94499975939942	35.90480537397515	35.91365800686481	35.90147032253872	35.86675762195349	35.845132045070194	35.81920431156237	35.84375501602598	35.80750465450501	35.7562465912851	35.78120313187541	35.761019035226404	35.74295053698577	35.715672106554806	35.70176180145839	35.680698882670754	35.711311927984525	35.66574144416901	35.63243676793553	35.68170517846858	35.62226238956558	35.625790437392006	35.60366974916521	35.57959076073934	35.582129895539666	35.595627240747916	35.58182131165514	35.5650114570523	35.55790043501577	35.5202871133834	35.52899026634236	35.5293877087334	35.52688895514362	35.49750552265143	35.502951132286164
ES59_Blue-032_MG-protein_14_1	36.39693703976145	36.32362815506014	36.52036218614471	36.58164753387449	36.5992200292327	36.589384003283016	36.556466766120415	36.610297656888015	36.59637550327556	36.62200072230939	36.64268223651207	36.60992708149723	36.596220366006875	36.58876794425096	36.591337675400425	36.58602868251846	36.577477417235976	36.571853261125334	36.57458423516225	36.55609398767131	36.557859245848654	36.53590858122058	36.5349530413923	36.539530472041754	36.5176640481675	36.495206365403405	36.484985559582164	36.46690478719747	36.466052707184154	36.468917920907984	36.444255878971276	36.44221498672594	36.42790939605842	36.401156211165194	36.39929208812309	36.395108186633955	36.373351349174946	36.36960329654737	36.34807540930149	36.34330492779875	36.33955009814415	36.321834320069165	36.306016046615206	36.28595709571199	36.26986620952717	36.26851502140628	36.259549329381706	36.22998669961239	36.224085650543294	36.22362995317536
ES59_Blue-032_MG-protein_14_2	36.52711932269511	36.28129357793603	36.18522011395602	36.1945467508593	36.15118288390699	36.091158503814555	36.07665759629091	36.11785344404212	36.0827877844067	36.039631445548046	36.10767038395341	36.02090771583829	35.97444309675557	35.99587356686073	35.909254768944606	35.96130680551781	35.91808143749849	35.92564533400536	35.922576914378475	35.87858807125328	35.85469216907394	35.83431411041858	35.86314408691699	35.82383705744256	35.76863798353275	35.79546246358948	35.78123345542543	35.75580097252226	35.73282093413995	35.723382801504215	35.694298696983324	35.73822197289663	35.68606805012155	35.650595097456694	35.70975728444905	35.644379766382244	35.64949010634834	35.62875139655539	35.60380960817517	35.60632180803024	35.62668727778092	35.61058319422769	35.5935481192103	35.589170264663046	35.55281262672175	35.55862838596163	35.56884289733054	35.56215674122103	35.532049515435226	35.54135030312089
ES5_164_Control-protein_14_1	36.44697961865939	36.365391647564216	36.54749371512955	36.604405305714685	36.620614016515525	36.61091280968499	36.58056914114748	36.63309840769442	36.6172963465952	36.6430572914417	36.66121208456851	36.62952636350025	36.61497303167968	36.608369821836334	36.612752759222495	36.610009749165926	36.60175710509951	36.59629745894892	36.60138227872122	36.58322161160811	36.58384401825201	36.56297938303941	36.56122124468448	36.56515856118286	36.54757533758967	36.526862671130864	36.51824508502454	36.501670748064896	36.50067224116616	36.502783007421066	36.481992917576676	36.47952985368608	36.46737485395536	36.44630701184349	36.44220093029317	36.43737444796619	36.42280403676379	36.4197333101708	36.400406078816204	36.39513628745147	36.39072794330532	36.37614290611296	36.36294210091919	36.346925061357794	36.32526382867889	36.33245924957395	36.32465401925861	36.30594957199281	36.298344812101206	36.29474292616944
ES5_164_Control-protein_14_2	36.39785879753178	36.263320520101146	36.19442248252448	36.217039594418466	36.18456310268957	36.125522581313604	36.09846518399861	36.15227547495366	36.123216345779916	36.08001860237201	36.139016944280144	36.05482712752186	36.012336810222095	36.03160608019388	35.95903241338766	35.9922252011799	35.964833387681466	35.972078890797	35.9643036909417	35.925175629241345	35.91357445913384	35.8863929296266	35.91127478170533	35.87761377351178	35.83134638866497	35.855075783505434	35.834094564998644	35.812748074187645	35.8000041188675	35.778151851887415	35.75701720202783	35.78462960848136	35.74601430568078	35.715039926711526	35.763143014840686	35.707269775181786	35.709524513076616	35.69490538789152	35.669718560331724	35.66467601438848	35.684448229692585	35.66752135919419	35.650323577617165	35.649274092066314	35.61076692723025	35.60798614909314	35.616119355438286	35.61598779229953	35.59070691018814	35.59684461251542
ES60_Blue-032_MG-protein_21_1	36.34732019687416	36.272171171091266	36.49185674291191	36.5620834245609	36.58461223885767	36.57793164957968	36.54525040859838	36.60524037628864	36.58729785409408	36.61393060199927	36.63650234188375	36.603111206449434	36.58947592502424	36.58070654723752	36.58336443240422	36.57951644173721	36.569093903632876	36.5675442875823	36.5699673541452	36.54980693989344	36.5499477843721	36.5274836035459	36.531055110479116	36.53756444090064	36.51614819061295	36.49258412038025	36.484216641869885	36.4666412629973	36.46604621024715	36.46914198776049	36.4446714850386	36.44393061600436	36.42875981698154	36.40104870081822	36.402716916602984	36.39457622711394	36.376915113774984	36.369758164848264	36.35098336709337	36.34684201656428	36.34116024665757	36.327478468347806	36.30911030825661	36.288138089211465	36.28028455066316	36.27599859762408	36.263334218765976	36.24442172767671	36.23773548968082	36.23096132308846
ES60_Blue-032_MG-protein_21_2	36.392670555100906	36.203123857710196	36.125197553404895	36.12790942817702	36.09146800841612	36.02481119977368	36.01034917479701	36.05640107110896	36.017937153578366	35.97481274033311	36.04246001197902	35.95376421691263	35.904651929270585	35.92541460889164	35.8413662147848	35.886403209218706	35.84389756400208	35.85407681042576	35.84425119241634	35.80345367747875	35.783752093176766	35.754169524093186	35.779047808227425	35.74353399197695	35.687682993951206	35.71576743901602	35.69574961987863	35.67577012799248	35.64835386556705	35.63529307275782	35.61038056953082	35.64843075348762	35.5986084313417	35.5613867649139	35.61771267539619	35.55507633005132	35.56052680596748	35.535862332808456	35.510996116389734	35.51215013545252	35.53001005098318	35.51449033859162	35.49773400047337	35.491097480531764	35.45267840261727	35.45639133757439	35.4641186669586	35.46236728430651	35.43319590453947	35.43673146508602
ES61_Blue-035_MG-protein_0_1	36.42309074108748	36.33954541971026	36.528870064095614	36.59142030869268	36.60894178589017	36.59919881564897	36.56276708583343	36.6161372197818	36.60169948536398	36.631037283072196	36.654875074225735	36.62139814005902	36.60962633518481	36.602586067162854	36.60321199483281	36.60250718095737	36.59403050425049	36.5855324896811	36.59381265361824	36.577532503378215	36.578936764720574	36.557548304640385	36.55110830774472	36.55819656679159	36.543703123942294	36.51952208707703	36.5089011979536	36.49265661933588	36.49309137509031	36.49689761533926	36.46702402007016	36.47316896671362	36.45692081049022	36.441729146781675	36.43919586974623	36.43686641401786	36.42070698241558	36.41669421210096	36.40622342909059	36.396481864337346	36.39108075302569	36.37680702627447	36.365951088457145	36.347145123044974	36.33787301682136	36.33685056266921	36.323622927822036	36.304588148971604	36.296690967723684	36.29564316367978
ES61_Blue-035_MG-protein_0_2	36.37592450761349	36.23000518982814	36.1962819375096	36.207172092569934	36.177576835023594	36.115299382860464	36.09562587362256	36.15283035757888	36.11972334784061	36.083434620035405	36.145752908012064	36.061658526378594	36.02828524055961	36.03860272316612	35.983424646181824	36.00732213224175	35.98110234566484	35.98945316731437	35.97689354811268	35.94855408127252	35.9378566313873	35.90994003753982	35.930765765799144	35.9024306687488	35.86163758205271	35.88205262673304	35.85926874710741	35.838895432642026	35.82411841343307	35.80153408754202	35.786403575336465	35.80474273986894	35.77020892987246	35.74438549089746	35.78002424441159	35.72684507794415	35.734015034172394	35.713868718788106	35.693692325961685	35.68551642367611	35.704157461465925	35.68936809951734	35.67303707061353	35.672686133049574	35.63068580886739	35.635121861043906	35.638068172656375	35.63736090556559	35.61220859986389	35.608361114932194
ES62_Blue-035_MG-protein_14_1	36.38108152590898	36.29489695537573	36.502232093442274	36.568830646463454	36.589249194607184	36.581026114437606	36.54699901671364	36.60654942211047	36.58819806928438	36.612280767787404	36.63645179502655	36.60563038900501	36.59040579771472	36.583950628557176	36.58907743686311	36.58343903012108	36.572980226256085	36.569810992985595	36.57282588481853	36.554845396872416	36.55586021966372	36.53542225077923	36.53342610152014	36.53900876271842	36.5176707137679	36.49703056428165	36.48660616987135	36.468991179375706	36.47012174710944	36.471692466333856	36.44907794910741	36.447565803906194	36.43423600431621	36.41194640588235	36.40855766478955	36.40321243996441	36.38759591496299	36.382778079061566	36.361656575824966	36.35916640033675	36.354681679136846	36.339257802538725	36.3235203878803	36.305269635382274	36.29644484632114	36.29553064612938	36.28184042698904	36.26050311299775	36.257146108780645	36.2490043640988
ES62_Blue-035_MG-protein_14_2	36.34863746354435	36.210365508586214	36.111095256283626	36.125982122673605	36.0948177579512	36.02545691635607	36.00542497903696	36.05312628269873	36.01762307504713	35.970641185110615	36.03455223722702	35.95106855276506	35.89860829902596	35.919471074343356	35.84574481992942	35.87947967113915	35.84428510181969	35.84989658232824	35.83996149259083	35.806025351639015	35.78641773077998	35.756572216982235	35.77942793446391	35.74820216723886	35.69634411236413	35.72052707712284	35.70183276559589	35.67835607438233	35.65828364749128	35.63880324139291	35.61736704197842	35.64703396068413	35.60402212004557	35.57050328003394	35.61940555161474	35.56001901985392	35.5614477137757	35.54423608226644	35.52061667533399	35.519202947854644	35.532142172294485	35.51667237188046	35.49889600215588	35.49673535565902	35.456570368448425	35.46345490969467	35.467919074307716	35.464201828712184	35.436654354243664	35.44042821397113
ES63_Blue-035_MG-protein_21_1	36.4543719815134	36.36699431738733	36.54901233433993	36.60612476059913	36.62022689253006	36.611984426311544	36.578217943911554	36.63267445334933	36.61638261681296	36.639849560651086	36.659526028081785	36.62732319111333	36.6142871094673	36.607225877371015	36.61311845275124	36.60732855650394	36.597827016801624	36.59403261449862	36.59630510218597	36.57858559676157	36.57632689817657	36.556604555929106	36.55696539904669	36.561675649778124	36.541833543481836	36.5226956265281	36.512276202747785	36.49715954185283	36.49777455035773	36.50058079020523	36.478706330167334	36.475961789888494	36.46474024748167	36.44460091211641	36.43944318199168	36.433124937749106	36.418595755622206	36.41343293637359	36.391510662805075	36.39020336381395	36.3859199694071	36.37320753180642	36.359698064703124	36.34318683845933	36.33542677271755	36.33170022539972	36.31922440782591	36.30002978349171	36.29615584545252	36.28938309397891
ES63_Blue-035_MG-protein_21_2	36.22106732498927	36.130178456187615	36.105107687073165	36.12202621286545	36.09441982412473	36.032280240119405	35.99955222979963	36.0634513178044	36.02885436308766	35.98733050491137	36.051624315058454	35.96523587968051	35.92495195018862	35.93765898362441	35.878466802069674	35.90088398081934	35.87622046278554	35.88242977554298	35.87364311234338	35.84301240267959	35.831400112493874	35.801347939280454	35.82234113269842	35.79218923689072	35.74873977540484	35.77032669994308	35.74724308830333	35.72929920098331	35.71376506229209	35.69091870076121	35.67399586133058	35.69569639450113	35.65617045366147	35.63124370675305	35.66899056258326	35.616017023846425	35.61836347346761	35.602755954456704	35.58134882139526	35.574743429395795	35.59031028388345	35.57490955293985	35.55795828711722	35.55882622507935	35.51436342209169	35.51681354443665	35.5180979666042	35.52011631313815	35.49128070710711	35.49004026951031
ES64_SEM19-1481_MG-lipid_21_1	36.3950802111359	36.316477064166726	36.51515631007223	36.58031259657885	36.59757470845801	36.59029451918243	36.55555235634498	36.61397528292768	36.59520394346121	36.62077029906606	36.644876315020156	36.61256198881096	36.59881655202424	36.59122679627926	36.59346865736973	36.59015079036283	36.58128990542091	36.57704571699043	36.58017490912564	36.561667804457336	36.56358767357306	36.53898277357931	36.54223212892053	36.548926262809466	36.52915334191893	36.506087919191025	36.49805442294218	36.47931800343038	36.47989364710048	36.48227863715858	36.45793692222203	36.45852269910598	36.44437459025289	36.41848465735019	36.41768248386366	36.41252814858985	36.39436345228698	36.39148300591484	36.371744919285845	36.366630024279864	36.36172293513916	36.35048419409308	36.33627631427462	36.3149470345696	36.30512475828643	36.30379160867919	36.29013426444072	36.269475897754546	36.26426875408301	36.25798650427303
ES64_SEM19-1481_MG-lipid_21_2	36.35987824033078	36.15275866999276	36.106124205951296	36.12466318846779	36.09696266662656	36.02584359433707	36.006324839300724	36.08110251594631	36.040821148518596	35.99736705684039	36.07678396729333	35.99294687612298	35.947437220241355	35.95559302202472	35.89794673237274	35.93336557109272	35.895530935630696	35.90210428503835	35.89519208353059	35.86871035380084	35.84288657600247	35.81675119652261	35.84158592551869	35.81106564947195	35.76388489166095	35.78590775022043	35.771255444352995	35.74613362191355	35.7202922984447	35.70652237484313	35.69183729134952	35.71766618931303	35.67479928845558	35.648394789668544	35.68772252098422	35.63476392461043	35.6310480772366	35.61007335289965	35.58868933670124	35.591168310710984	35.60504852138414	35.58349703936627	35.571888553842996	35.559416945587124	35.52183714010113	35.533901363167914	35.53267792220357	35.532812224777736	35.496701435372955	35.49981211778985
ES65_106_NA_0_1	36.4549947676527	36.376764113622244	36.555274175368716	36.61022139028528	36.62268367440345	36.60988721002365	36.57815154103512	36.62896656387531	36.61318791526291	36.639518375329864	36.65597494554053	36.6211470419504	36.60733344471223	36.59984383432299	36.6040697859162	36.598252383587976	36.58829274896566	36.58063491592646	36.581572119068966	36.55933924390714	36.558571352375296	36.52931672790219	36.53099560040273	36.54157237083668	36.52334273302436	36.503280984160874	36.493195073655016	36.477184171503126	36.47519642618777	36.476683423811814	36.45166293991644	36.44909885125753	36.43593810774217	36.41266926070175	36.411704354398864	36.40090898599268	36.38528708238439	36.38109070696396	36.35046312083202	36.34961085662462	36.34840912314728	36.33483126412287	36.31978790355876	36.30269180850434	36.2910909358635	36.288279892695556	36.277569136536265	36.25336005904258	36.249082338257374	36.2450484793328
ES65_106_NA_0_2	36.481622666447045	36.24806823270977	36.15825894261611	36.158277346052046	36.11612528876243	36.05307034758036	36.04143530335254	36.07975236772182	36.04148097436458	35.992519079517194	36.05887241734184	35.97376205803468	35.92323412879517	35.94756756560155	35.856480293001866	35.903978951347824	35.86460940645565	35.87122723846164	35.86986494861772	35.828215860499256	35.80395072330839	35.78170556466979	35.80919071511157	35.77457446192437	35.718210051765055	35.7491484926203	35.733012882688286	35.707750845528984	35.68810795451167	35.67576530361673	35.6477273967203	35.693503667695886	35.63410854921489	35.604013377751606	35.662902281958544	35.60405157849319	35.60373026974711	35.5824757604425	35.55250984861508	35.554980068861084	35.57774858201526	35.5645049250317	35.548537864437854	35.54766721857373	35.50470521408978	35.509613486682525	35.5212919368841	35.51596515491261	35.492701905130225	35.492244977217744
ES66_617_Control-protein_14_1	36.426461244975165	36.35461328889959	36.542367762928194	36.59859811822979	36.614720521448966	36.603641717622644	36.570839261548905	36.62238993247429	36.60587623418528	36.630379146208355	36.650228209747155	36.6186986265331	36.60327022008285	36.59660405292546	36.59803168761775	36.58918728511815	36.5809604088349	36.57756359979572	36.57859595225555	36.559039219183575	36.56082279456725	36.53815473790963	36.538281220848916	36.5438791971772	36.52377348021057	36.49999819079615	36.49147914537635	36.47241186532582	36.4731795439382	36.47202700041999	36.44647209973733	36.44385474642095	36.42825486893056	36.40281091738597	36.40097956519231	36.394480974101164	36.37436781289449	36.37032881715336	36.34283659333045	36.336900583971826	36.3368662897638	36.32231957633931	36.30814180221733	36.28561901195298	36.278559406337756	36.27198570447782	36.258388949834604	36.240905840942034	36.235937352317976	36.228590670993604
ES66_617_Control-protein_14_2	36.42619129332286	36.17366232019078	36.069001536809196	36.078236566010325	36.01736360924967	35.95698310164423	35.930801017975625	35.981110044974045	35.94222516078925	35.89183770422771	35.9765067159145	35.86544637518633	35.81783794792862	35.841940668669295	35.74138804562448	35.79852627555152	35.756882482253495	35.76797898631622	35.76986108840644	35.7165756099362	35.70078211306298	35.67325008675536	35.70929131733571	35.665667655797975	35.60155329715187	35.63988094655056	35.62101804891723	35.59567877767699	35.57716449173091	35.56149063278368	35.53391055309989	35.58195595494377	35.52721963326815	35.486256792033586	35.54955458899256	35.491986782625034	35.483857442019456	35.47088510470024	35.438568298862776	35.44375884709326	35.47550327614552	35.44625492613366	35.425883613432276	35.43302340019651	35.38190935814956	35.39448821091657	35.41490308279348	35.40014551069342	35.36871184985424	35.380265033844445
ES67_Blue-037_MG-protein_0_1	36.29452905659861	36.233315222452454	36.46132426219808	36.536316784936325	36.564656482591694	36.560308154801994	36.528536211343656	36.590005901789084	36.575608458914026	36.59958632969836	36.626130881479575	36.593056091118335	36.58009525666172	36.570357223498746	36.57526671412993	36.56998887485505	36.563043295983945	36.557158114020616	36.56122446873171	36.545248932221504	36.54299783284078	36.52288761121811	36.51844606554546	36.523401109777566	36.50235437199177	36.47295954253423	36.459277945272824	36.441006150084036	36.440294711386976	36.442346594943714	36.41755458111156	36.41372190895102	36.399383402786725	36.372466257805314	36.37256244455838	36.36364006207258	36.34560072013656	36.33740696332251	36.32270514167715	36.3103419083039	36.301724670000226	36.28908078562334	36.26836915905246	36.24629155070001	36.23553563577716	36.23114511755972	36.21808686705226	36.198164681602016	36.185371286781375	36.176763001476665
