Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
ES54_SEM19-74_MG-protein_14_1	36.12341509685767	36.01166038334744	36.33509611705492	36.45249832017591	36.483017320521654	36.48593050966753	36.444549096682564	36.525847513579926	36.50827960317267	36.53948444906358	36.57422611871896	36.53713815141276	36.51870280807826	36.51284489018434	36.520550033765446	36.51580822823633	36.50822445580282	36.505055077790296	36.50707736704304	36.48268561495876	36.486804326646016	36.46886355888429	36.468086541895694	36.478412306373485	36.45677313999142	36.433908077066334	36.425404900929195	36.40587205918431	36.408718525285494	36.41372986489562	36.388866165424545	36.39018740415842	36.37438156759463	36.35029934047158	36.35057762735385	36.34956278861154	36.33166223740429	36.330836644012614	36.309078227935316	36.31001963358394	36.30866792116451	36.29002204677939	36.28285557315595	36.26903370891312	36.26975169841613	36.278829446620904	36.275114535438554	36.27997113303186	36.333968145467246	36.647908480149205
ES54_SEM19-74_MG-protein_14_2	36.47762932861973	36.265008526839395	36.19510512883916	36.20381569110695	36.177547989769245	36.13042524277691	36.13732030669541	36.19829579138975	36.17612410814676	36.12692868832591	36.21911443978028	36.1555023241331	36.1154563223092	36.14772173425665	36.082043047192094	36.126614489119575	36.10503968815406	36.118020205667776	36.12448772493468	36.09291623116867	36.08352573829716	36.069084218716306	36.10756434057802	36.09100331454172	36.047754112928	36.08680295200563	36.080161084946184	36.071311235603055	36.05363656844546	36.052817076017476	36.027928822004895	36.07200503463705	36.03113518001209	36.009517992055144	36.06889882488262	36.01515764472363	36.0201926134589	36.013139604056235	35.992638247784974	36.00439912050651	36.02925415280489	36.01300775649584	36.002576806992195	36.017784504416944	35.99012923387344	36.019983546322216	36.04260199898951	36.09989116716712	36.15352690032895	36.672268617239936
ES55_SEM19-74_MG-protein_21_1	36.395742901896774	36.33227939608535	36.531469666056786	36.590844690737256	36.607347803767226	36.594586460623134	36.56009919574574	36.60931476484448	36.592982559134406	36.62183154098275	36.640304537257634	36.6081059614853	36.593483039580896	36.588026378486525	36.58997943952298	36.584150557449554	36.57510207842466	36.56664385094312	36.56955764699688	36.548842268760446	36.55038251699871	36.526933265601066	36.52403271155894	36.525383758799435	36.50409890210283	36.47798971677613	36.4661085004446	36.44724413682435	36.44625486478017	36.445580928609736	36.42128267760429	36.419385831979966	36.4028746989143	36.374829490623725	36.371741267609266	36.36925049104985	36.346671273706406	36.34215116610767	36.324347624105165	36.3151638040419	36.3149509987794	36.29826356514883	36.287507838233374	36.27283327164622	36.27531886420353	36.278338787605755	36.28039902296253	36.28765807553086	36.3379809560824	36.663796660936676
ES55_SEM19-74_MG-protein_21_2	36.47966774163826	36.216938410709346	36.132901765147224	36.14755838412026	36.12064995853681	36.063653525687435	36.06800444906609	36.12722865303866	36.105808137315556	36.07146397967646	36.154415184741545	36.088627291993	36.05065485514209	36.08612254676127	36.01861052243619	36.06490402916903	36.038145897776786	36.050604678100854	36.0539851259033	36.0260178225902	36.01810945568767	36.00703701358868	36.04413058685112	36.024823623421675	35.98650587741513	36.0254584336465	36.01608284302069	36.00315577427854	35.988063408729246	35.98365052541677	35.960988828603824	36.007859177667484	35.96262252798869	35.938903556247155	35.99748206452584	35.94876735360771	35.95860515528307	35.942999402459805	35.91966117479211	35.9276151411555	35.95607899971491	35.94546353444869	35.93846945977979	35.95352091693278	35.923505033282126	35.94796922165797	35.98067495136746	36.0396915839041	36.10428282771379	36.655170164258635
ES56_Blue-050_Control-lipid_21_1	36.47628006130563	36.38348493516598	36.56229418010853	36.61310064230485	36.62643269804276	36.61554425987411	36.5862099918167	36.62818565593129	36.61650830739531	36.64671397601698	36.662920024002915	36.629162332446164	36.61223595797541	36.60787324841472	36.60585141451219	36.60451286479327	36.59699581168592	36.590130851413996	36.59082270600768	36.567119630007156	36.56415391557651	36.54568623097036	36.54310894896573	36.55717243248483	36.538361543148454	36.51825743963723	36.50773630860196	36.49317852764413	36.49081791598107	36.489147436558945	36.46849987761577	36.468746758768994	36.4516044216595	36.436788320975324	36.43083754064337	36.43071225742688	36.41261758065873	36.412716514686586	36.38016612231632	36.388005226920725	36.393628261101	36.37399970763021	36.372013815590215	36.354884452078714	36.35616320908381	36.370306867026095	36.366140380435525	36.37087239643662	36.42269801439216	36.69870167474677
ES56_Blue-050_Control-lipid_21_2	36.59146783538492	36.325813656911365	36.22238277548651	36.21993318335253	36.184536895316626	36.142026322242764	36.14010135869636	36.20077355779622	36.18025511020486	36.1303738608591	36.23012686205293	36.165798868009524	36.12321252097355	36.168303384934966	36.07935563124665	36.136736401442626	36.120087926638774	36.110099484537216	36.13090190936993	36.09734992825681	36.09064006641474	36.07860839670533	36.12827677812084	36.09613099092581	36.059676116544736	36.0941756442917	36.08391307388423	36.102408760882675	36.07305610099186	36.066987970526846	36.04849953899181	36.10885086395553	36.07348549535772	36.02858028400627	36.095537534561366	36.05980308293992	36.06015872422695	36.031450588609005	36.01537989012153	36.04305955118291	36.065135937021516	36.04863757138613	36.04301829963168	36.03755733433231	36.03004141200352	36.06588888906045	36.08956588741296	36.157759349548996	36.218222576172366	36.727437105377106
ES57_Blue-031_MG-lipid_0_1	36.50457699788466	36.43509865020985	36.589231753993374	36.636593132022256	36.64591569709691	36.634395172305894	36.605836543475654	36.6498959440518	36.63726058434444	36.66244569785164	36.67431657380178	36.642452735672414	36.63229641126272	36.62598202979344	36.626269093795976	36.6254024646821	36.61393863027887	36.60936746872856	36.61345406244041	36.59114109081659	36.59457013364766	36.57449859917479	36.576567370642096	36.58212262726779	36.563719674422174	36.54441002226853	36.54036232903033	36.524675543599024	36.52537783133812	36.52778942296613	36.507211879497106	36.50563410010537	36.49411086262831	36.47178336001825	36.472412641508534	36.46759800950166	36.450307861860324	36.44806832995642	36.42557229286911	36.42518272419308	36.42907824097284	36.4203957252036	36.41240803421244	36.40069262166955	36.404937211812076	36.40721698324895	36.406016164696915	36.410778452977894	36.456913670452934	36.72672511245596
ES57_Blue-031_MG-lipid_0_2	36.51301559594012	36.384314841912335	36.36096321189259	36.37249848911181	36.35774777187955	36.31958379141587	36.32159120527148	36.37507058257453	36.35961676765553	36.32457286872563	36.39230031609359	36.34039579852365	36.31440378802814	36.33420027295794	36.28538019155724	36.31790203361082	36.30208621387485	36.312588992217144	36.31481472680157	36.29323179125466	36.28369724622994	36.270673964740304	36.29734820632369	36.28425198465922	36.251549546804405	36.2784225172595	36.26911762042273	36.25901994471609	36.24498572644531	36.236504327221766	36.22158706382631	36.24244330234428	36.211411961472315	36.19748351615954	36.24058689921204	36.191099077128285	36.20663486249427	36.193907470720156	36.17251214509314	36.179749816168766	36.19827387148988	36.19055105007242	36.18234982050174	36.18910481350161	36.16140856183588	36.1791909967754	36.194880949990505	36.24696270168521	36.29542542304008	36.720800106449786
ES58_Blue-032_MG-protein_0_1	36.35394265809118	36.29396985815422	36.5035423438064	36.57234614054212	36.591857780089555	36.58457352973608	36.55387800400964	36.60951170144132	36.59101233753629	36.61873128773812	36.64092828102088	36.60727871395464	36.59174983633672	36.58369213263906	36.58645368196461	36.580767015177365	36.57091759340755	36.564436501461444	36.56625243627087	36.54537460418204	36.54319729933727	36.52177688410226	36.52226032566252	36.525892865888764	36.50368331492454	36.479089008699056	36.46895542205596	36.449244748428946	36.44837282611396	36.44822569233136	36.42389462955392	36.42114799118905	36.406519785146706	36.37895956178363	36.3781743182437	36.371083358169976	36.35223784493323	36.34736921478941	36.326590207431956	36.319522813230584	36.31687179346754	36.30852696907681	36.29450450329475	36.280024392163305	36.28002762994914	36.282756363337484	36.28474599772196	36.29376500082148	36.34326029940859	36.66734640014494
ES58_Blue-032_MG-protein_0_2	36.483682696323974	36.2579265196889	36.19487442840538	36.19761911214551	36.175452825445255	36.124512648177536	36.12054352694124	36.18094946395581	36.161886665309005	36.125072377297805	36.20945626934973	36.13867441185627	36.10687206706318	36.13650822570857	36.06910839882318	36.11554554490253	36.08742510563375	36.101455770432864	36.0966320126959	36.07222009933509	36.06352263628443	36.04918975486606	36.08795226707383	36.06685958862646	36.02531270972461	36.06241705991527	36.05106424193768	36.045250677698895	36.02545248035823	36.01957394528766	36.00394204663595	36.040442614104045	36.00290162719353	35.97760991343992	36.03238281470051	35.97982530046517	35.991690192906255	35.976619751132276	35.957649940000834	35.967277817291766	35.98677884190677	35.977472157809814	35.9708423198883	35.98090278479989	35.95506327725206	35.98496792730985	36.00863347826448	36.06626759241215	36.12932936693677	36.66190980092378
ES59_Blue-032_MG-protein_14_1	36.39744885066634	36.32386100449605	36.520619654283614	36.5816958635383	36.59925728913587	36.58947361102992	36.55633579158517	36.610323979445525	36.59637846002842	36.62212547889874	36.64271757889925	36.60996119551506	36.59615904315251	36.58880688216122	36.591310167585576	36.5860952015742	36.57764877521848	36.57219167064544	36.57468064903817	36.5564080473937	36.558233810541104	36.53631971048728	36.5355896595919	36.54043989992434	36.51900778313462	36.49714801332623	36.48739340607515	36.469712041887036	36.46949877165691	36.472955811083565	36.44904801970179	36.448358198968215	36.43485562975522	36.40928374443548	36.40868028873507	36.40557527923126	36.38568549990141	36.38402939489217	36.36435829543293	36.36216763931821	36.36182087078989	36.34809999437768	36.338295973367394	36.32468531265084	36.32746112080958	36.3293277506101	36.329319706307274	36.3356900378573	36.38495309639075	36.683870725079906
ES59_Blue-032_MG-protein_14_2	36.57369155625277	36.29520493158928	36.20596572272617	36.216584232023344	36.18592742142483	36.138139455957216	36.14155084577024	36.193442979314916	36.17421212448652	36.137604563735366	36.22480871922647	36.15885928065771	36.122671371638226	36.159377216397644	36.08437581430855	36.140640918559754	36.110654821603184	36.12418310558729	36.127933137539664	36.0968816648247	36.087382486617855	36.07723654844012	36.120748927759784	36.09862880496399	36.05492159361234	36.09584416040098	36.08980267535226	36.07891215408128	36.063512421120386	36.0625070073831	36.03873579195998	36.08894758919612	36.04631806330236	36.01834239624454	36.084353431950284	36.02635953657921	36.03956782356011	36.026068721616255	36.00666927183318	36.016152311552254	36.04185909924309	36.02947672223533	36.02310499488236	36.03721296887426	36.01278682503899	36.03960479222991	36.0720483973829	36.12590577696863	36.18535027972504	36.69988102440586
ES5_164_Control-protein_14_1	36.44734974413322	36.36544957354267	36.54755957650437	36.60437085084594	36.62064930557109	36.61091115477872	36.580328569827834	36.63298270513254	36.617138223849565	36.643109632725285	36.661128312861486	36.62938142052926	36.61483645574932	36.608268400745274	36.61256910278549	36.60989840727891	36.60179535626997	36.59642200154435	36.601419217393136	36.58348155324888	36.58405634793048	36.563169161824334	36.56168620383978	36.56593702814708	36.548781892980415	36.52859604155584	36.520536229217775	36.504452879933844	36.503980022464134	36.50669500138224	36.48654090055408	36.48508741657301	36.47386657522468	36.45430746886409	36.450438303101905	36.44650292007207	36.43340059264139	36.431649318772386	36.41427010472647	36.410890233378616	36.40826340348108	36.39696972361133	36.38701881282985	36.377047818940824	36.374666946368215	36.37857812882643	36.378795968792566	36.384890516720375	36.429839917949195	36.70682989212491
ES5_164_Control-protein_14_2	36.44327423989435	36.280742712916165	36.21572723657688	36.239735411861595	36.21843748807013	36.1691274044542	36.1604301092364	36.22434106437877	36.20893750620591	36.170789422300764	36.24744564003062	36.18212837674131	36.14733562583521	36.17970234762639	36.1169252593678	36.15315406871165	36.136634898433456	36.14751091454869	36.146285297768046	36.11744465184496	36.11581579707487	36.096357442296195	36.13129734621013	36.11140028823622	36.07416434120211	36.10829500700959	36.09348004949002	36.082037414430964	36.074858132566	36.0591342626489	36.04203915702078	36.07436370652977	36.04281063326648	36.01775746290139	36.070969970754405	36.019901310816486	36.029937370484895	36.02148111820458	36.001004489427835	36.002309333327844	36.027407570136916	36.01584365059886	36.00731198826027	36.02325594897391	35.99611801341043	36.01284268546626	36.0433577505378	36.09993033208917	36.164697612754686	36.68116168998717
ES60_Blue-032_MG-protein_21_1	36.348160261115865	36.27263166097744	36.492218056865035	36.56226858031826	36.584764620599366	36.57801800069801	36.54534419700644	36.60531645387013	36.587400284550064	36.61401699238813	36.636580330329444	36.60317360679582	36.5895842173763	36.58079497794923	36.58352045068642	36.57972010113459	36.56931239423012	36.567961797369406	36.570230636035255	36.5502095939073	36.55046428270128	36.52805239319401	36.53190922516142	36.53879906020135	36.517803350250695	36.49475714802828	36.48688621972997	36.4697358475976	36.46983717292173	36.47354445304502	36.44979788665865	36.449900794633244	36.43564102870641	36.408806654086206	36.411764174586885	36.40478569686909	36.388512074471706	36.383295411277984	36.3664193255837	36.36450773425286	36.36174423947752	36.351630580417776	36.33766438617868	36.32261370132521	36.32373492155638	36.32638920794517	36.32647152555685	36.33050845455563	36.37510048597125	36.68014775188151
ES60_Blue-032_MG-protein_21_2	36.445555627161625	36.21998657535431	36.14708687404278	36.151958776776986	36.127688883317546	36.07340159335402	36.075210545031844	36.13217896906396	36.11040863563576	36.07168254475012	36.16000373472549	36.089945008265	36.05210684577257	36.08700656377298	36.013942778744195	36.064070908303435	36.03410315413644	36.05008902384355	36.047432239506314	36.0176323169823	36.01265228923858	35.995209694853756	36.035857685176175	36.016190759624365	35.97016062527457	36.0108961655139	36.00021225576626	35.993376267793685	35.97382240613714	35.968961973035036	35.94955292470494	35.99349712274131	35.952569705232676	35.9227525375778	35.98490345511288	35.92892540282282	35.943302669531256	35.92557455741884	35.90581244254364	35.91382814743757	35.937449617886266	35.92667725668043	35.92037834159361	35.931638005380975	35.90518008135737	35.92981764855529	35.961031115639784	36.021572288065904	36.08643636485088	36.64634983852664
ES61_Blue-035_MG-protein_0_1	36.42334567171694	36.339740882613995	36.52897571673851	36.591407857087894	36.60899728968259	36.59919251329022	36.562716016561644	36.616075860458565	36.60153374526972	36.63110260466725	36.65487584690337	36.62136071159403	36.609527703526936	36.602574538878834	36.60318065991331	36.60251065128063	36.59409574559582	36.58573867608416	36.59389679534039	36.57773537030653	36.57916686387583	36.557878894722734	36.55167435678555	36.55902104295756	36.54493476524491	36.52114209768259	36.511031417606524	36.495337631447704	36.496168339430724	36.500553992883845	36.471333046610226	36.47829410928642	36.46273706384709	36.44828365575114	36.446663393474694	36.445194483694095	36.43023276544901	36.42764542210708	36.41836767902712	36.41064453638394	36.40736672275204	36.395840290408636	36.38818467161399	36.37454739317837	36.37701214731592	36.37779801952812	36.37474322989515	36.383269751691934	36.424750882107425	36.7059831624214
ES61_Blue-035_MG-protein_0_2	36.42085415838995	36.24609338023539	36.21574396425714	36.22876060531555	36.209331024487206	36.15642959535177	36.15156139126949	36.21658529259593	36.19642760945431	36.163149123490996	36.24156042510154	36.17296690400956	36.145759645430786	36.16739861442451	36.120431315707535	36.14712464091874	36.130375326377816	36.14232980070881	36.13522519592969	36.11484445983538	36.11322214132225	36.092942439130944	36.122754030683616	36.10570794137938	36.07160828648206	36.10119419226734	36.084088758522014	36.07238156003518	36.06286034989267	36.04545707481974	36.03384342130902	36.056056078796765	36.02860410677738	36.00820323691339	36.04817870177291	35.999718983142714	36.01379481977387	36.00003890094151	35.984243557431576	35.98187327967078	36.005748655019	35.99536651093612	35.987395611122466	36.00187139943149	35.970760977185066	35.99336156743135	36.018880550732945	36.07007348806379	36.13485975163386	36.645038990375184
ES62_Blue-035_MG-protein_14_1	36.38154217851676	36.295212056518416	36.5023729871803	36.56884172873193	36.589244839215084	36.58102507666224	36.5469281797232	36.60649284343269	36.58818531008793	36.6123326914262	36.6364022072249	36.60564855786813	36.59032510549633	36.58391907921638	36.58906936060741	36.58342060031587	36.57313636635579	36.569907038172104	36.57301093131414	36.55510617557847	36.55621487058376	36.53576388023578	36.53417461532785	36.53993734816045	36.518954207731774	36.49890941731738	36.48895211410465	36.471762321372104	36.47338948813044	36.47561511371659	36.453829180951374	36.453194823312344	36.44062064610813	36.41937300279566	36.41691931450557	36.41263248136971	36.39810503534085	36.39512328412084	36.37552720117449	36.375186867069054	36.373168933508666	36.36072038068792	36.34906486936368	36.33657690991047	36.33780663765705	36.342276275673356	36.33938487805415	36.34341493047647	36.39256070302556	36.685051839751345
ES62_Blue-035_MG-protein_14_2	36.40396826360747	36.22738410922228	36.13529740272768	36.152052191053514	36.132906534812555	36.07647765717841	36.07361352332345	36.13257019706594	36.11316597865198	36.071864157695934	36.15617024798667	36.08977647057236	36.04933177782186	36.083920046350464	36.020632703616585	36.059291729474154	36.035772288054815	36.04794659440601	36.044091035656656	36.02052778081413	36.014420407643755	35.99454933719154	36.030896432875664	36.0134597462111	35.970684720529476	36.005410326009105	35.99487723153865	35.982567649997584	35.96946523150845	35.95721603836466	35.94068438255112	35.97563374848028	35.94120700169864	35.914259096305315	35.96892997811287	35.915566118389165	35.92585848082577	35.91539612873822	35.897167702491345	35.90304222141499	35.922077672469115	35.91217063839179	35.90518924646283	35.92022129216367	35.89277160685509	35.921553868847795	35.952018600215	36.00933667011521	36.08141458668058	36.6419556682082
ES63_Blue-035_MG-protein_21_1	36.45464798174644	36.36717936427751	36.54904041403903	36.60615316302535	36.620240011701455	36.61189945333443	36.57810513507714	36.63254583927736	36.616231981174856	36.6398682628872	36.65947117493782	36.6272390375742	36.61417523509806	36.60721716235016	36.61312824256018	36.607348598423286	36.59787452304637	36.59415035436426	36.59643461508632	36.57882858326769	36.57660541649714	36.556973878963944	36.55764644936797	36.56257438501121	36.54301479234474	36.52441462980487	36.51453895609348	36.49980478563566	36.50091854638135	36.50442098818201	36.48325397185416	36.48126092665221	36.470955044953826	36.45167063176093	36.44763812954375	36.44202429206411	36.42877799382089	36.42513095766865	36.404807805142184	36.4053496870582	36.4032082121622	36.393822903652115	36.38358648329941	36.37249744850363	36.37264587514536	36.37466404031859	36.373873622400566	36.37965468212998	36.42511395641543	36.70790820833847
ES63_Blue-035_MG-protein_21_2	36.27578134823649	36.15038549450092	36.12909497650302	36.148165840021164	36.13253261992143	36.079970237145474	36.063868035348115	36.13632298312336	36.11599012316188	36.0769628703234	36.15871051218333	36.08784196042511	36.05516420126086	36.08006626684753	36.02927249217211	36.05521957105854	36.04003847247972	36.05078671294924	36.0470865883452	36.02434030404714	36.02204291125202	35.999934560663256	36.03072328678465	36.01106378227814	35.97394617013801	36.00381958862307	35.98705781067483	35.976605030877685	35.966544983167836	35.94908212489087	35.93615004821187	35.962060256666604	35.92947557173168	35.91023486085048	35.952645072274564	35.904137932558456	35.91456352759455	35.905155585577205	35.888487684907254	35.887826859861775	35.90946903207147	35.89948886837054	35.892236587230286	35.908504971321534	35.877581694872084	35.90025767513829	35.92799139187011	35.98808029933518	36.05833063609548	36.62674709148449
ES64_SEM19-1481_MG-lipid_21_1	36.395660066575566	36.31678979024833	36.51540569989249	36.58042949891692	36.5977165751838	36.59030206929366	36.555582588936005	36.61397140695048	36.59529504248705	36.620904691304	36.64492441872975	36.612661749846374	36.598852214802946	36.591316512377645	36.59360779660551	36.59037403108663	36.58147881030889	36.57738022865833	36.580378233430665	36.5620912965506	36.56397100742862	36.539540569698964	36.543058130819055	36.54996517764328	36.53056986015425	36.5080266614387	36.50058954582242	36.482301170337216	36.48341368630763	36.486562685675004	36.46294533318593	36.464481517066744	36.451186763684895	36.42648163040047	36.4266566116209	36.4224245861863	36.40561398261764	36.40458883798025	36.38669134939851	36.3837851529205	36.381729010356175	36.3739201269548	36.363815101967205	36.34906569563767	36.35004474265957	36.353759379619326	36.35268952419417	36.359571289260046	36.40735581746604	36.69589736116811
ES64_SEM19-1481_MG-lipid_21_2	36.40102356414943	36.171048191458205	36.12944634657474	36.149416273415234	36.1335311018826	36.07302916502803	36.069046681448754	36.1524572046609	36.12558421698785	36.08603089599972	36.18201019122437	36.11383927896314	36.07617292969746	36.09565822162296	36.046766264726244	36.08525543260768	36.05737320833283	36.06907774751249	36.066793786925516	36.05018945113999	36.03550228523184	36.0183427439161	36.054507204327045	36.03657248267617	35.99704927236437	36.029514182158465	36.02096378525176	36.006683512739	35.98721049909242	35.979866921533734	35.96996463621731	36.00004153161929	35.9648936973285	35.94548636248315	35.98988841210142	35.943172841604024	35.946884784267205	35.93251556728879	35.91599115390413	35.92485008065137	35.944147087214034	35.926438824707475	35.92504255231089	35.92887863030106	35.902034239919246	35.93393525133563	35.954779119644535	36.01168543965496	36.072172411480814	36.61956373329258
ES65_106_NA_0_1	36.45525347332691	36.376751349443644	36.55531920536536	36.61022043508161	36.622714716680385	36.609772999417956	36.57793047634654	36.62879822619239	36.61307025404613	36.639572029735575	36.65589307588413	36.62112744146982	36.6072550650701	36.599797862701806	36.60403297364677	36.59822231867372	36.58844121967762	36.58083734451368	36.58169204809609	36.559638745608645	36.55885115567179	36.529675605796704	36.53156599497473	36.54254352575276	36.524709339501385	36.50519651544814	36.495628449209164	36.480052287816505	36.478727257337766	36.480928326993485	36.45674490880557	36.455264300952955	36.44303015537912	36.420923353262715	36.421369508988164	36.412184276650216	36.39813205456335	36.395860690533354	36.36739846600075	36.36902177557893	36.37168328916914	36.36162464554448	36.35186031525353	36.3416255686552	36.342341441420395	36.34539611010873	36.347330593749376	36.35332442749019	36.40204048070578	36.69954656400644
ES65_106_NA_0_2	36.53665370550748	36.265998466142385	36.17987910719319	36.18210902230278	36.15459154190547	36.10373453280456	36.109501894652	36.16055212711319	36.13996583870857	36.09855080278815	36.186067735143354	36.119953189720626	36.08277410111465	36.12270006920957	36.04295375768153	36.09639580877644	36.06957845767525	36.08310281633117	36.087985035148975	36.05830989756345	36.04793028447185	36.035996564115266	36.07709251902536	36.057926271976235	36.010651704885156	36.053258357530176	36.044677105856316	36.03177365713858	36.01901274858819	36.01434948058833	35.991611283625566	36.04311637985331	35.99196030083744	35.96907165764373	36.03478568487812	35.98237180786297	35.990802646409264	35.9766187781407	35.95234155268241	35.96183387239141	35.99110984583049	35.982541788180896	35.97745039391129	35.99590049683318	35.966211303263655	35.99334663134659	36.03033365953667	36.08757262214391	36.16166850879444	36.69644076389236
ES66_617_Control-protein_14_1	36.42695745342192	36.35493154520055	36.54255752346304	36.59864865674514	36.614812713550066	36.603665698320874	36.57075191932934	36.622405055568386	36.60585659320345	36.63042577117912	36.65029118563809	36.61868947707672	36.60331253197794	36.596652330896696	36.59808476556401	36.58923073218127	36.58096742306836	36.577778341948715	36.57879025945359	36.55931820268848	36.56117280937627	36.53868723211197	36.53899632597253	36.54501628594629	36.52524382214646	36.5020930103187	36.49406216732204	36.47552912281224	36.476835631938435	36.476557202283466	36.451839439263296	36.450247555057125	36.43589419781094	36.4115817612159	36.41096251999083	36.40587666336825	36.38733595680519	36.385488600529484	36.360057684111936	36.35726716413177	36.36048948078242	36.35031684155382	36.3419469967993	36.32724391857639	36.330033406454625	36.33235423966781	36.33370250942654	36.34318982874397	36.39489246767935	36.69401400683615
ES66_617_Control-protein_14_2	36.48634793759738	36.192595415001456	36.09374243279506	36.10530017379029	36.060428861763455	36.013585725692025	36.01071920114514	36.0722653078633	36.053533410727326	36.00633829726824	36.11467492295861	36.02982445355091	35.99199595307599	36.03437325656319	35.94643092061437	36.00925016530558	35.98227153449202	35.99909121853718	36.00848056154871	35.967025560976495	35.96530550271634	35.95102340083867	36.00232312026885	35.97553656852929	35.921643325005775	35.973382255788536	35.963498539127094	35.95173049579895	35.941504416883056	35.934194761987705	35.912040042181445	35.96646984285985	35.92024625527061	35.88768967413481	35.957951242897344	35.907966206802676	35.90966116684812	35.904039622131315	35.87725210140986	35.89006693782685	35.927678541592776	35.903000924819715	35.89393379025049	35.921932430629035	35.88354001692818	35.9192196630836	35.96242277604498	36.016726254004155	36.08474046093978	36.66254453327725
ES67_Blue-037_MG-protein_0_1	36.29552124798241	36.23389413586132	36.461682168514045	36.53648135272315	36.564837645166115	36.560472463072784	36.52857245148258	36.59007817703103	36.57571340393474	36.59976714122433	36.62628890027726	36.59317778867135	36.58015696345594	36.570545743858396	36.57542117613253	36.57019156882477	36.56332409828164	36.55755564615732	36.56153702729932	36.545730100155055	36.54355365669884	36.52355600714178	36.51948291240152	36.52468345931299	36.5042759636928	36.475450813853215	36.4624714573873	36.44479649618925	36.44476681420516	36.44778580751578	36.4238859811687	36.421160194757285	36.407904247269165	36.382329447288036	36.383770567228254	36.376316339202724	36.35982622464911	36.35398060362259	36.34131777927007	36.33147444829081	36.32602723131211	36.31728313014453	36.30144386723563	36.28621190903025	36.28798791408048	36.28935014637686	36.289830288103175	36.29616473726837	36.33856187177654	36.663902336642316
ES67_Blue-037_MG-protein_0_2	36.48094632775148	36.20945357408923	36.152765177452565	36.15310367231297	36.13414303810271	36.07501160485167	36.0724385798357	36.13316280461344	36.113374004124424	36.0780817077654	36.15475044207424	36.08796539674061	36.057760812668924	36.08141436568719	36.02166121005233	36.060528585905026	36.02901903172235	36.041659759226135	36.028679857153385	36.010056920903835	36.00590089722749	35.98917691619644	36.021937481515046	36.00308421332759	35.96363441221455	35.99776612288496	35.98531871396305	35.9738619153146	35.9619021991862	35.9463176740964	35.933537581622275	35.96729929577307	35.931314536447296	35.90635358023607	35.954879457819025	35.90783694325649	35.92085888035153	35.90308768384951	35.888182947053146	35.89237299990236	35.90802424374382	35.90044360555473	35.8955935550244	35.90927000369168	35.879800972102224	35.90852624836081	35.93837727081959	35.993066230679375	36.06780532289059	36.6317986712167
ES68_Blue-037_MG-protein_14_1	36.356647513369126	36.26509335190926	36.486261636478716	36.558416283101366	36.58252576035814	36.57727862965964	36.543253047820095	36.606455288582175	36.590145102535836	36.61405603507287	36.63782374180801	36.6028946436515	36.58922715180447	36.58005497873382	36.584804551267084	36.58029807507851	36.57210081015817	36.56423176561549	36.57070740802235	36.55596126229708	36.551064682522444	36.53091885986432	36.523502317787106	36.53085025911888	36.51284769778713	36.490929036727174	36.47627754964277	36.45979533289411	36.461131971046846	36.46489320157407	36.43467926836562	36.43914731971499	36.422818828789836	36.408642243464186	36.40605524647274	36.398492968069945	36.387478725847764	36.38349650520735	36.366296565256334	36.3614168034315	36.358718707065556	36.34991972691814	36.33679381144356	36.324596148320204	36.324126878259015	36.326265992802995	36.328037882854154	36.33593243831152	36.37897550688239	36.68216300771015
ES68_Blue-037_MG-protein_14_2	36.3493416190513	36.14632686026572	36.08624060644723	36.09169015705059	36.070432842053485	36.00919984553356	35.99643587000351	36.066916306612555	36.044817530276376	36.008571207280895	36.08939081985809	36.01631791040863	35.98315212551563	36.0058689288593	35.953045526195005	35.98580605515101	35.96118957884176	35.9724934158264	35.961157380994884	35.94301233380397	35.941392350137804	35.922455672188974	35.95124896407067	35.93476024050804	35.89696775055224	35.92890462946932	35.9158521652483	35.90695542905704	35.8946499924313	35.87519336877668	35.8664491035784	35.892612348613724	35.863226004900284	35.841059927073644	35.88368037832039	35.836557116560336	35.847764537501725	35.83347442332153	35.822941991858755	35.82374979080163	35.840145318455605	35.82796439981648	35.826738513998045	35.842927114638144	35.81314051455736	35.84246344872307	35.8752435651217	35.929291338191994	36.00819032044536	36.60408955001246
ES69_Blue-037_MG-protein_21_1	36.34862908438811	36.27490669642375	36.49107667706294	36.56086516547882	36.58648350470006	36.58100622987247	36.54927144093899	36.606693448524226	36.592628516545695	36.61561547207851	36.638338349315134	36.60718845264035	36.5925090947686	36.584005933928935	36.58746923832732	36.58427360677933	36.57550024718632	36.570974314845785	36.57451752521258	36.560677568609535	36.55707391121134	36.53798671548264	36.5335660696311	36.536456647152725	36.51870766004225	36.49486864237489	36.480804648907686	36.465168438119036	36.46421671783275	36.46725213458221	36.44650535611145	36.440902851788	36.43056532075997	36.40903226590287	36.40577450374428	36.39892863548235	36.38553271282075	36.37836350788685	36.36388346256596	36.35775559569226	36.351239434889415	36.34080375529048	36.328786998868964	36.31395963159617	36.315311520360915	36.31808714904322	36.31916555050397	36.3261963638055	36.372256946802544	36.68014377015633
