Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
ES77_Blue-043_MG-lipid_14	0.7520023597614612	0.854146784125283	0.9167274323005524	0.9458329963472711	0.9447463410306384	0.9845698158496582	1.0354198354351747	1.091561693683356	1.1951489076702209	1.3913943832434548	1.623244991010321	1.7238132932208798	1.837795389853499	1.8737336880825537	1.8392347303934984	1.7299817855545412	1.504790899168116	1.2106468396215424	1.0306709067844169	0.8826861186176409	0.7942953293741464	0.7449063010085261	0.7444088792386842	0.7488856651283217	1.0045256951321415	1.0313895460109717	1.0305503040400816	1.1336626160025887	1.3134546774991596	1.36551374732522	1.4011252091874233	1.381579623558598	1.346870203284944	1.3425986783392407	1.2844273189627897	1.2224475440374196	1.216185698427207	1.2310257654874361	1.2302045385497171	1.2137594716216114	1.2134973737415933	1.209149038225815	1.2438415625555064	1.2661072109381573	1.26933076558005	1.3275393102680646	1.3642303293043871	1.3544542174321648	1.3536231507694336	1.3227522805947187	1.2578272755314923	1.2164083674205814	1.1603513096782285	0.9937317478498553	0.9381262658155439	0.9409437230172901	0.7610383967499472	0.8120573178276111	0.8318697583360629	0.8469938522418177	0.8806023715739002	0.9111099681342641	0.8925764312251859	0.9012298566831269	0.9086600993676253	0.9022692194385337	0.8937148131348065	0.867686736773239	0.8468639891767304	0.8419137731407598	0.8218388462206708	0.8237284357474074	0.8342694122960433	0.8179997820841473	0.8104228114046791	0.8104872496012381	0.816771074687724	0.7942851064240175	0.8118345787587393	0.838413686064523	0.9077569089020256	0.9800359006264454	0.996768016556873	0.9794264984798096	0.9711298784797635	0.8838455896398317	0.616807712854536	0.629507933289194	0.6390803005225428	0.6364676893932205	0.6090792061908306	0.5724040594444038	0.48082835843610194	0.4549551927014361	0.42796005355277017	0.39629079318075744	0.359829063808505	0.2984318275994891	0.2212789337965925	0.07759858275885617
ES78_Blue-043_MG-lipid_21	0.7147830250425943	0.8193302702137362	0.8842768253939534	0.9180505545414556	0.9209297073181886	0.9670519061165447	1.025222499933449	1.0853358438196685	1.186556424793637	1.3829323996503795	1.6126479418289943	1.7178879472638169	1.8388345303304707	1.8790185932661532	1.8477642089555872	1.7356631616460845	1.5100224445743058	1.219322795483919	1.0292860892880862	0.8732081225580994	0.7809190698885282	0.7296897230479649	0.7295176966113402	0.7341286807691545	1.007739334711871	1.0379010877813013	1.0396491299900739	1.1510347463196684	1.3402060951842647	1.396422884539541	1.4331594304002544	1.4085894944986297	1.3686514540345553	1.3641027799182874	1.299987179918487	1.2324141920579057	1.2235044754464748	1.2360763211740837	1.23433012494146	1.217309508163589	1.2165806306234717	1.2081016916193166	1.2372035099294714	1.2560951957998219	1.2576231720887667	1.3080735491961328	1.3405863606078938	1.3277655285157257	1.3241918331327154	1.2940489625590648	1.2246099944506321	1.1822300175915665	1.125868889215369	0.9772875185475699	0.9273286219497299	0.9294535315149625	0.7542764072024584	0.8110376449858001	0.8314904359817002	0.8499049698549304	0.8876869182144802	0.924887775691972	0.915089245617223	0.9251698397467687	0.9330028317380973	0.9261679392439461	0.9157894235035149	0.8845412557268876	0.8604944953930991	0.8539940307550139	0.8296262265298171	0.8312621342587148	0.8422678663955357	0.8267123015500394	0.8174884675843634	0.8166282458212231	0.8211020824257296	0.7968718313018103	0.8181915715426613	0.8492987964527274	0.9221868463648484	1.000494897349967	1.0192655491165001	1.0035801128557704	0.9947745185089295	0.9026031404316752	0.616342244391962	0.632079447034151	0.6420021379925203	0.6388745710718958	0.6106367788234381	0.5709939287397235	0.4736364005640692	0.4450877892661878	0.4176596727837286	0.38639226767241774	0.34960330305155113	0.28986166288875304	0.21513105885616587	0.0753032259584749
ES79_Blue-050_Control-lipid_0	0.719042245406413	0.8218344093521506	0.8920724230731336	0.9238551832883687	0.9241420873294546	0.9907164616185238	1.0704565599013114	1.147969669734129	1.231535491348586	1.484156720046425	1.773530463848997	1.87988536553985	1.9999784496597908	2.074868026826229	2.0870981009586944	1.9133849148464686	1.5714475737083116	1.2114756773729067	0.99664157568086	0.7233643997913087	0.6569396422763855	0.5798575780010122	0.5838262504636638	0.5880170894502075	1.002473095092505	1.0694102705175248	1.080926311214752	1.2285022772051761	1.4501975273400964	1.5354984401211118	1.57702040409993	1.52256282996314	1.4678600025358342	1.4453811306972077	1.3478677529232004	1.2312236181591942	1.2355509385497185	1.2799452294022524	1.2823071219216604	1.261143978387349	1.256515962040548	1.2584855895925848	1.2994515238396436	1.2838832872335166	1.2607649876569267	1.3113698464342955	1.3550589841542016	1.3423338902105069	1.320165051745684	1.2704683321852694	1.1901820954592797	1.136048103160069	1.0704355027453059	0.9156611686268464	0.8603595209212583	0.8640731218533825	0.6355469220872483	0.7341254322380272	0.7703124081774578	0.802186517636572	0.8563497854441755	0.914126111291394	0.9415017542316205	0.9366456201413893	0.9471689372225008	0.934115831870736	0.9195389547583597	0.8592767393047288	0.8165765928447947	0.8113929808711781	0.7897533028625487	0.7979609423809131	0.8141826524732187	0.8027293449156135	0.7963113397255044	0.7946276843672079	0.8036384064541481	0.7714903521637068	0.8182415216140144	0.8510592615514225	0.9487576976298053	1.0529368981124605	1.0711342687845622	1.045897933965308	1.0359988501489417	0.9101338247600084	0.5134131312590118	0.5180953743826102	0.5110447405202754	0.5097455701140031	0.49152241935287333	0.45776278721770675	0.38442337707946345	0.365380244589008	0.3417505458820265	0.3101502886640441	0.28028469525374167	0.23457990728455977	0.17435306338694148	0.06455072947104408
ES7_SEM19-1354_Control-protein_14	0.8205870113532829	0.9010474366578286	0.9488699132521792	0.9685779587159856	0.950439901472119	0.9957063153535808	1.044967439341697	1.1137294053825064	1.2473060595364067	1.5066474064237496	1.790139176501911	1.9064290358349358	2.0634370112098526	2.11513257468334	2.062550683958241	1.9142370838822451	1.6071626082272281	1.2249878282642306	0.9753055006675113	0.755082474163086	0.628438159752658	0.5693570251901044	0.5707688803429949	0.5736443164713165	0.9310033376841369	0.9840767860152498	0.9917401786494964	1.1268242129985255	1.379370055260938	1.45140462435486	1.4893333463998306	1.4593497259066641	1.4084561125555621	1.4013661578975005	1.324784517381105	1.242476640131401	1.2363474583256375	1.269739467552096	1.268500599447637	1.2430891388046832	1.2364315455792338	1.2377694657187193	1.2805030633872976	1.3192620412796576	1.322569616751361	1.3949019514777248	1.4467690282274674	1.4350811255172609	1.4393831362444667	1.398908946316081	1.3134611818733088	1.2600835891441917	1.1840479276301548	0.9768250078700836	0.9023727349598991	0.9001332309392093	0.6457129259956776	0.7276409855411049	0.7638062792451218	0.7829444743865509	0.8338158552317192	0.8877159442141616	0.8703179668872306	0.8934911963343497	0.9061097372426028	0.8963843316224374	0.8877763974534005	0.8486256681711444	0.8130431045213693	0.7962683586575665	0.7633879382732481	0.7681567845422622	0.7805801959010695	0.7688865776592971	0.7672383057141956	0.7696446948965019	0.7852278131581866	0.7517113588945037	0.779234580512329	0.821433519397588	0.9137806934395292	1.006465643411944	1.0326796420421152	1.0106025543284665	1.0020410979938	0.8897714451477596	0.5373503860353744	0.5526813213903559	0.5640342707412477	0.5631371744956012	0.5349605016902118	0.495429611339952	0.3802725699129047	0.3507099468113362	0.32897022261761555	0.3005767377589186	0.27207446749603337	0.22245427126140932	0.16437986504749225	0.057555423663863146
ES80_Blue-050_Control-lipid_14	0.7118779669309355	0.811679875668438	0.8859288130258965	0.925474029355847	0.9293709518786063	1.0103308692111286	1.1023492578291187	1.1909975020286507	1.2888975791317867	1.5726562101574966	1.9053394832105066	2.03847562201064	2.2116177277469014	2.3184485725609987	2.343808908000768	2.14535683816886	1.7572638503123084	1.3437866801438374	1.0695150487189382	0.7028012840577942	0.6167261137188733	0.5184992928413538	0.5230900914902136	0.5252595374453748	0.986585962673804	1.0565449920900458	1.0661585490275662	1.247375010720353	1.516736249687853	1.6099314131939255	1.6456873465692239	1.5859676903632725	1.5190497920240118	1.4847011121352216	1.3635681294482416	1.2211341654544143	1.2245870137370205	1.2762813899353747	1.2782940808369951	1.258010276270178	1.2428447420304731	1.2233535034020562	1.2435621654609124	1.219064483591897	1.192070271778814	1.2411368386884125	1.2817900834102538	1.270733540984835	1.2479639355966157	1.2006719223941922	1.11756038502843	1.0601554708760377	0.9971559042478068	0.8615435546940013	0.8187409767094898	0.83089425860303	0.5904187063851671	0.7374991792765991	0.7758006620444261	0.8048001432987912	0.8492619707219113	0.9007324392025957	0.9216682816569746	0.8926144501832048	0.9075359513171024	0.9010695920721213	0.8898453198030504	0.8330868271565548	0.7965158286136569	0.8017425786440306	0.7570322692824341	0.7611085144590197	0.7757694240364478	0.76358747904885	0.758022495968549	0.7510995155728059	0.7486989199326386	0.7363536386988269	0.8241165164794749	0.8637727262827324	0.9727153674125475	1.093486992740817	1.115361570167836	1.1068514227671455	1.0851780400094844	0.9124228313788717	0.4602198462160307	0.46792861821433035	0.46506154857259335	0.4628494481416926	0.44299237474270853	0.41025183602473164	0.32910919290384055	0.30911442022480695	0.2868959260766304	0.2611119577936657	0.23610115060677542	0.19811886361683884	0.1480240972093456	0.05464374773126898
ES81_Blue-047_Control-lipid_0	0.7788414069673095	0.8778822830751691	0.9377391169729625	0.9655406093243027	0.9542560792399561	1.0070152434811348	1.0641325028014303	1.1248635647705407	1.227940011696983	1.4573710967221642	1.72749742239355	1.8367522264115075	1.9650510868680586	1.9971413309896613	1.9517871333921946	1.8134307933119067	1.5258624258024107	1.150019648571055	0.9130930868783271	0.721736780961246	0.6083077829856611	0.550158443184654	0.5535605771000548	0.5577963598072152	0.9959269238088925	1.0324937152978242	1.001067621688444	1.1597402068505804	1.4474425898018286	1.5442006731821263	1.607139160503006	1.5838500996897893	1.533432777011816	1.5229008076539075	1.4164794988437237	1.294893863817583	1.2684522354692063	1.2894157115517288	1.2906334191167157	1.2624391574722644	1.2428355684983314	1.2359999061802742	1.2711640263781347	1.2852814721760546	1.2844204972514583	1.3420953679884031	1.3970036740591056	1.3844306630040173	1.3678921707934495	1.330551234743964	1.2402151307852798	1.1775864773990141	1.103727110129361	0.9181068267110414	0.8807820844121709	0.9038783607661869	0.6667931842709981	0.8349845014785898	0.8706964860407432	0.8931766777281044	0.9106395586536241	0.9417488051732904	0.9292035813684426	0.8763057250905376	0.8876653370332095	0.8843472851919297	0.8782687452627579	0.843022189064895	0.8117250946839207	0.8094568270947884	0.7476650223559953	0.7475464128739528	0.7649377036243655	0.748323082659824	0.7414959390500939	0.7407643196660828	0.7425617129720877	0.72249455618088	0.7706145409188881	0.8244092513460015	0.9480350680881169	1.0912992984385017	1.122064420665776	1.1134041048365295	1.102987678920183	0.9603291457759339	0.5116663144761556	0.5314728944810406	0.5487042036539791	0.5497474275186386	0.5209834672303184	0.4831151415132476	0.37062312874665954	0.3432541287373975	0.3203834754575223	0.29230387622747334	0.2666673151877484	0.22354238864221773	0.1664264608092116	0.05988747406419033
ES82_Blue-047_Control-lipid_14	0.8011770835840883	0.9202494427207146	0.9861359155105246	1.0136477294583275	1.0044822144183527	1.0720523670625646	1.1403028465701548	1.20622334305867	1.3225758334157827	1.590440756459863	1.9349718150709339	2.093763648861528	2.27447602314168	2.334987551259102	2.2931192812268844	2.134945333288419	1.793008335221956	1.330215647701891	1.0316431610864092	0.7819969188370338	0.6259251560638076	0.5476039652658117	0.5462719365410821	0.5468357348750276	0.9942849839661675	1.0480093266008494	1.0445718789210663	1.2128369759833117	1.5053711991878056	1.5846743590585073	1.6250146380377157	1.5739184751911939	1.5024102995643778	1.4743846277763974	1.3598086275098935	1.2389162490613492	1.2112233334805345	1.2324689502256443	1.225545503325402	1.1987622004268261	1.180854344643471	1.172431072559346	1.1942496839163053	1.2093453785389592	1.198315276853258	1.245279023385026	1.2985371123352518	1.283640044649276	1.2682344318475722	1.2286831910668936	1.1353099353600606	1.0761523981069276	1.0088240213987358	0.8422813505408515	0.7935406918842607	0.8029971704728254	0.5556091841819437	0.6655145994390693	0.7082696187838333	0.7405070413199882	0.8090013956908676	0.8909264114409278	0.9115544242105728	0.931613764784747	0.9468420913012868	0.9351595905493683	0.9234504452373165	0.8676028039960451	0.8149648086012481	0.8003953710939535	0.7634267919769168	0.7819315904689711	0.8007663270202012	0.7837297723893167	0.7727099234318162	0.7673215041693587	0.7676371435954374	0.7205281659230109	0.7597330794794908	0.820837133180378	0.9350935915342352	1.0532065614394153	1.0797178229198634	1.0556563354575044	1.0440211555766925	0.9008335289344347	0.45419104547417477	0.4802767849397603	0.4965285097701771	0.496101749911645	0.462536954043383	0.41871023630735216	0.29707609844293165	0.2680990193841255	0.2505854590926001	0.22732891979592887	0.20594674559445628	0.16956156903762826	0.12313395943735679	0.04343217406358911
ES83_SEM19-1481_MG-lipid_0	0.717702362007245	0.8276170152329023	0.8990055577732251	0.933730676575526	0.9292153089110956	0.9835122007183311	1.0558768328514245	1.1434663601167272	1.2790732712882584	1.5375620983042728	1.8403171044462838	1.9773485705444773	2.1338669377477664	2.183449692112717	2.1424169074419788	1.9832831648276612	1.648279615595141	1.2560089868347142	1.0012089424464283	0.7783389573679457	0.6392738954779996	0.5694108778013584	0.5659423283200604	0.5663874800858529	0.9642976910893677	1.0103421249379705	0.9971389399996042	1.147174421793819	1.4136731547506716	1.4904946069581255	1.5394957281877195	1.5067471398788976	1.4535130004448993	1.4378810897626237	1.3464262946335446	1.2449249379702747	1.2268534209569177	1.2457113864282625	1.2420163691288373	1.218955295529932	1.2053183441996689	1.1984308783065	1.232265551627222	1.2470411255257214	1.2403811778324296	1.2880316899917115	1.3255749659590441	1.3104059263312589	1.2991738181543466	1.2602075434349378	1.1724153973238383	1.11718896650663	1.0505546461857935	0.8924488654401627	0.8495005720514759	0.8596140140343224	0.6446897018232243	0.7474215016947597	0.7788632458023528	0.8023563433693337	0.8435710039046656	0.8918883242324517	0.8837636725290794	0.8947692393050407	0.9107997018591222	0.9050483152380502	0.896832837500266	0.8654097726217976	0.8397775709585827	0.8433732048981011	0.8013230872918609	0.8061824660304455	0.8217550252889394	0.8069575028238506	0.7954497824086637	0.7912459484701062	0.7911274900354393	0.7593952051600186	0.7971472532284708	0.847497346452083	0.9534430095630314	1.072243061833041	1.0983651346680532	1.0829712226039723	1.0695477259351744	0.9361191234822285	0.53181804735379	0.5568303591008021	0.5753673432003837	0.5755358768923374	0.5444211360474756	0.5045724745787917	0.3834221130722243	0.35034560662732833	0.3285834291842842	0.3021124611567267	0.275874114103349	0.2317162518143887	0.17337867586725256	0.060193059802712355
ES84_LD19-239_MG-lipid_0	0.712387244261314	0.8147479553594467	0.87850652345702	0.9093772245273617	0.9058988421364206	0.9613889929521714	1.0282550652920672	1.0994432015041136	1.2211904022793925	1.4623370806689213	1.7497365831927132	1.8753042558745499	2.0083404900989956	2.051673712639347	2.011588712508158	1.8822457043926426	1.6041331660333538	1.2317405760617168	0.9915049275640969	0.7984130660923658	0.6773560075117232	0.6157425080854371	0.6161465814643637	0.6205316273441062	0.9695318016745247	1.0168483920809395	1.0129595366629838	1.1429844345792801	1.3857006879386065	1.453886858233733	1.4981824996291617	1.4659301023898514	1.4135990021268898	1.402519593576787	1.3211204786876336	1.231748283238563	1.2209463836365546	1.2407843445850104	1.2400241594755894	1.2189183496029032	1.2116318953543739	1.2103699800255723	1.2465153571227512	1.2679826601138147	1.265118845257795	1.3229262544287796	1.3638442237783215	1.3500525528824376	1.3422045349708178	1.3058313521942426	1.2231807928090235	1.1702290208827493	1.1027493652975853	0.9375050465296344	0.8868818709433587	0.890686886307516	0.6917769048184471	0.7771500400284828	0.807003266355009	0.8287444736068146	0.8692633325269166	0.9149642757554701	0.9062700913157791	0.9169206802975224	0.9291394038020229	0.920300652815614	0.9115925881504741	0.877438235689647	0.8480447886595619	0.8453203249171778	0.8146164111387355	0.8176742712171399	0.8301526645584726	0.8145728574453022	0.8050879829072766	0.801718777357216	0.8083849223054758	0.7745891676750895	0.7982224231270117	0.8394692416143947	0.9322262571959897	1.0347248916180813	1.0597308363813582	1.0390992686275806	1.0285852930989159	0.9169887561196549	0.5661932311374049	0.5872090354307575	0.6039226697929209	0.6033643665377042	0.5735804399784435	0.5345022232855239	0.41790125662599126	0.38707201864359436	0.36414243156504994	0.334732075920228	0.3036394840514181	0.25000266046300224	0.186655639682925	0.06592338743883375
ES85_orange-24_Control-protein_0	0.7811367275469837	0.8729582842491559	0.9310516107501662	0.9574766010533279	0.9467858280809266	0.9892131763717175	1.0465445163875065	1.115180372785138	1.2208834856628321	1.449808494109154	1.7222091351942002	1.841809285558447	2.002166443835387	2.0589824142667488	2.0253960206340604	1.8929736416100136	1.614660259914853	1.2540740578908067	1.019105455776604	0.8090611624113685	0.6846348642606487	0.6242730299033563	0.6231018550754049	0.6271841893939268	0.9961700260209283	1.0369986710616668	1.0259583231864686	1.168023991909741	1.3980015746594423	1.4664360572097352	1.5121063120400486	1.4844432033717807	1.436000831215453	1.4244579042537904	1.3383177581311085	1.2494468253732165	1.237890128637581	1.257464496304664	1.254635258030367	1.2330982051650854	1.2204198740693828	1.2070100188169575	1.2415303073493507	1.2609654914063548	1.2617060882691402	1.3257890537956882	1.3723727265509513	1.3669997836044363	1.3656945358071573	1.3272226092052732	1.2516984801004938	1.2050654267940604	1.1377566588117232	0.9578092971030081	0.9014460818774975	0.9100501228362029	0.6717967023424364	0.7632486104245569	0.792976501240148	0.8137257371111053	0.849979666622102	0.8927106891437611	0.8853499195267406	0.8827271230799066	0.8919828425342903	0.8826010549326656	0.873466470788885	0.8374029599921416	0.8084724064063569	0.8049481820165248	0.7715151650962717	0.777057312657336	0.792088576668382	0.7825613975278132	0.7767861134606651	0.775481924109619	0.7786414833758946	0.7608089835404087	0.8031341840264167	0.8478626582305587	0.9440632421744057	1.0496756613064055	1.0689695038020712	1.049547797096107	1.0400504479949273	0.9144271490954332	0.5360398106402288	0.551841803856845	0.5628643923199174	0.5634248224281384	0.5379797094559966	0.5036105315654608	0.4051281788816725	0.3770466523260016	0.350258696579723	0.31959595739485686	0.2902391828155873	0.2394755923137016	0.17428072151699409	0.060496445889047026
ES86_orange-24_Control-protein_14	0.7655781308073929	0.8623106851587748	0.9211184879458388	0.9466196230077911	0.9379070801076115	0.9841461460998969	1.0452965436823973	1.1087903538873145	1.212697976685993	1.4448903867109013	1.7217571584048161	1.8460986140449331	2.0011630664286355	2.0554583757676896	2.0231876461593656	1.8923446867884712	1.6093501481111117	1.24485306893251	1.003533237290152	0.7974297684047412	0.6730399617685014	0.6112514587986732	0.6123375509558233	0.616290650427552	0.983909881636372	1.0319950807661913	1.0293944162381181	1.1703111006699307	1.3997391333568154	1.4707131843367265	1.5195372846192559	1.4862956900734299	1.4355805968837094	1.4236576019157006	1.3355715011315172	1.2449466533741005	1.230426128807107	1.2471117533464775	1.2452746907521304	1.223321155911071	1.2160155789749902	1.2104672142538666	1.2537133525640696	1.278671042156777	1.27981337782798	1.338195052761892	1.3835176446824373	1.3762784726831994	1.3736084221961813	1.3316720021873296	1.2480770113563917	1.1972807827368261	1.127521237354071	0.9491380951553262	0.8883750351904531	0.8917399030561699	0.6582462337075649	0.730381361286519	0.7610362116097699	0.7878675607110804	0.8392862604476646	0.8959332375976998	0.8990057309188423	0.9166482516465614	0.927211844562173	0.9154990976099986	0.9046485501935575	0.8625154880512079	0.8259393636823551	0.8192956239975426	0.7961027689142922	0.8077292750462295	0.8225104908135711	0.8112281235798942	0.8056209353640955	0.8032191807199776	0.806116822955925	0.7723309857494236	0.8010263395215437	0.8436063660706375	0.9354429324153408	1.0333520384981445	1.0525958014218495	1.028481296072634	1.022668340208544	0.9076871176551794	0.540458182855368	0.5560983693252375	0.5661962338499373	0.5668483687892365	0.5411753640211556	0.5039272559689634	0.40158945281517155	0.37143365735423384	0.3430555621016602	0.3130878893835127	0.284566236633134	0.2338571636010697	0.16779089376291037	0.05736085317511302
ES87_orange-24_Control-protein_21	0.8108647567838279	0.8998984510827183	0.9510735427040689	0.9702576237371048	0.954771949137776	0.9963324027392547	1.051300796695776	1.1196894111602196	1.2277886592090907	1.4608393876745474	1.7431413774232778	1.8699374483896185	2.0287138878760773	2.0708052561474295	2.0226401263202347	1.8873506881000783	1.6036986695202835	1.23085321021081	0.9895673363004573	0.7791973759568066	0.6622503021667451	0.6099594437042037	0.611337014099621	0.6156502028445267	0.9825681096235434	1.0247959364014476	1.0140700540972445	1.1467279462765625	1.3756670678692253	1.444074417695441	1.4857273293298248	1.459959351224296	1.4151702838121136	1.4087318489415441	1.3295614688509996	1.2450997607201066	1.2350337109559317	1.260150867596361	1.2564636469863255	1.2306497253963313	1.2182478347682775	1.2064718558823784	1.2415843646009206	1.264384730957293	1.265709521666293	1.3303214142173183	1.3798008714379393	1.3736006496588324	1.3782069335014686	1.342468997632273	1.2704537698610618	1.2267075693635447	1.164501160417277	0.9669838454417032	0.9037101636636643	0.9100726513815237	0.6683453890664787	0.7623949249128892	0.7949764859013726	0.8167595136095714	0.854443450642763	0.8992438719629547	0.8847913774211233	0.8889061772109319	0.9016073223421961	0.8934232148821339	0.8846746082506848	0.8489930204280587	0.8192943674587644	0.8132984885284699	0.7747655304447021	0.7799901830993912	0.7947430526450355	0.7868815999729988	0.7840337489179937	0.7835258683268769	0.7900625895242088	0.7672004192838265	0.8100963451336001	0.8493077640365035	0.9407939193240703	1.0411282067739416	1.059459847384507	1.0371779116465105	1.0277339216141117	0.9029557637593512	0.533643074765723	0.5479971275101632	0.5570847453511147	0.5571337475943824	0.5339127224448185	0.49898272231400315	0.3992909699421511	0.3725053401025332	0.34536299313709934	0.3153184091071254	0.28563304049141935	0.23722625611296705	0.17075265165750034	0.05855013474936161
ES88_610_MG-protein_0	0.7494609543818335	0.8479813619033353	0.9117687121790464	0.94905047131702	0.9477540672943051	0.9941226327304039	1.043334209368449	1.0968933337845936	1.1884152630197877	1.3862615783451222	1.6071229021739974	1.6878235102570354	1.8045321185556562	1.8426577780222104	1.8051119118807815	1.6883231793336826	1.4448381915288793	1.1302287663024542	0.9230780071235622	0.7587546055567231	0.6614152501657969	0.6127888714060783	0.6153363595537897	0.6182624315620545	0.9639422954490264	0.9929626871838241	0.9761349328670479	1.1211002060485853	1.3778848931022725	1.4811428829115818	1.5633360709912207	1.5558895484425097	1.5175840257854292	1.531249686238968	1.4741579836136358	1.3859809324784926	1.370496205795344	1.395780849850694	1.40109036005388	1.3715607459346506	1.34670775672478	1.3241137229024365	1.3570214712085893	1.36530128722895	1.3590913410298409	1.4050869676805924	1.4458263155841118	1.4270834185159604	1.4012243636422606	1.3542771921654946	1.2544577643560186	1.1896433353350027	1.1165888175315968	0.9492983229717417	0.9166613527864593	0.9324212508760369	0.7145474885180051	0.856307118664188	0.8761094130712627	0.8944497711051094	0.9156095524303495	0.9479045809587898	0.9342181264135784	0.8749817070903311	0.869513912676363	0.8611827072707955	0.8544228194212469	0.8251048596246042	0.8161293970869892	0.828931305193689	0.7889429010761109	0.7926899291958778	0.8054880102150009	0.7552668172094715	0.7467986882504343	0.7413653598507991	0.735574419236087	0.7187797931714921	0.7597411484767156	0.7986983150077268	0.8956541391616595	1.0087770579754975	1.0327017819832418	1.0250505718921556	1.0098279208216832	0.8877086093849965	0.5335640695676372	0.5515570103859004	0.5663251388477601	0.5677118069252985	0.542159862941287	0.5066850501490552	0.401844468940329	0.3768441164537479	0.35008818174259554	0.31868012545889046	0.2887957806598493	0.24064464377673944	0.17821205162847906	0.06399401505448812
ES8_SEM19-1354_Control-protein_21	0.8298459658847783	0.9199155680099417	0.9678075853913556	0.9843928616463079	0.9694312529514726	1.008044210018978	1.0515935557277545	1.1168712850123128	1.2407652478787747	1.4791935100045623	1.7401026663915842	1.847770016617849	1.9757339114347048	2.0114312255859526	1.955919591672416	1.8173107573789542	1.529075295044809	1.1737945896883357	0.953810968206289	0.7733674998879991	0.6686473030252916	0.6186547607707982	0.6190908686690472	0.6220678787238476	0.9592596108583689	1.0022458166486403	0.996477827320111	1.1141483261458303	1.341715559315581	1.4080729245760266	1.4467960872108652	1.4224498566961463	1.3777502135984891	1.3735956719457894	1.3023949070179768	1.226105579606369	1.2214111843706579	1.2502404516143915	1.2495973717092153	1.2251908408560666	1.2192668177297548	1.2217168119257997	1.2657529045164162	1.3001958041630282	1.3029143067191087	1.3704697488260162	1.4220340483668572	1.4124715807972783	1.4178067714934894	1.385633689904188	1.3111091890436177	1.2637655276558066	1.1980822453028823	0.985259012472701	0.9173587526099536	0.9207332023627662	0.6895424794009423	0.7812869692111266	0.8110720816362202	0.8281742965867475	0.8653227389545008	0.9052651923484187	0.8831441643993748	0.8884386591604044	0.8985645058932472	0.8940472025609045	0.8872648489017319	0.855384097428247	0.8268869640093015	0.8124957301289478	0.7765022143173218	0.7799319976169352	0.7953426144526663	0.7821008251592388	0.7795725160076757	0.7835631000749996	0.8022860167075503	0.7738845318580487	0.7976195130549136	0.8340709329835652	0.9223109650510652	1.0157825329547476	1.0390687035674313	1.012748611020366	1.0026540598201825	0.8940909309482387	0.559000971429002	0.5740266398508099	0.5845705034179852	0.583237983050536	0.557734212843218	0.5219953557249355	0.4157872082810586	0.38618327521309037	0.3618992140969791	0.33109242643617637	0.30077260732023375	0.24877868521053065	0.18474038950846672	0.06509951239765162
ES90_Blue-049_Control-protein_14	0.7627224225536581	0.8543372451735748	0.9101676725905863	0.9375907765895906	0.9299489840794466	0.9783461605725037	1.0373873614632731	1.0998434718102506	1.1985285394795795	1.4145481850752717	1.6814655980771278	1.7856321648837579	1.9192373012614794	1.9613334808567466	1.9249376061315622	1.7949476556152848	1.5327609220211769	1.164592952592318	0.9333715151576694	0.7374368766430303	0.6199953899122705	0.5634663289487581	0.5706291003329825	0.5772632057367958	0.9881262299302427	1.0248483432964068	1.0030992025820575	1.1542304484280976	1.4211815290586587	1.515880060113085	1.5824321395342276	1.562474168319247	1.513425868782549	1.5107512165852555	1.4294011236822453	1.3299775462749523	1.3117013343117128	1.334533056142809	1.3329561309269873	1.3038638362243529	1.2776080712418072	1.2563890498854362	1.2881091443087715	1.2976852257754672	1.2953477405814102	1.3552105595693817	1.4066688637198639	1.3928930775968724	1.378164086618505	1.3359216401073386	1.2458749367007518	1.1873416127326666	1.1156520610763083	0.9336567440829499	0.8919961906774064	0.9135525497174217	0.6797542972836739	0.8354371155618492	0.87425869230665	0.8964886260107651	0.9149021211785507	0.9473430906070233	0.9351640377260235	0.8825153932628371	0.8962796053553053	0.8891486165858556	0.8814722882412465	0.8475560552203097	0.821122462610109	0.820515654722565	0.7536658658743589	0.7500803414694079	0.76420943151059	0.7499438617744981	0.7463081300930836	0.7440490599802149	0.7451473339969219	0.7258327042614973	0.7751050335744879	0.8250865805306681	0.9382353391993316	1.067058969237372	1.093346841795444	1.0846403774861268	1.0754760255007818	0.9384713151572892	0.5211539930950733	0.5408549467628267	0.5558417357198607	0.5559330048296719	0.5307729001241471	0.4930529914807814	0.38341517949324916	0.3574754706757756	0.33301539060562046	0.30360454118318625	0.27749225698736396	0.2328090603981388	0.17266106113192303	0.061857493253600314
